,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.03821363468933825,-0.0753513537105317,-0.9819873346359267,-0.8038336708989051,-1.0,-0.04404041835183885,-0.09249275177717209,-0.8038336708989051,-1.0
1,-0.09249275177717209,-0.8038336708989051,-1.0,-1.0,1.0,-0.009534137391974968,0.13932836055755615,-1.0,1.0
2,0.13932836055755615,-1.0,1.0,0.7764152818543488,-0.8131678772551201,-0.024968914958344347,-0.0068575544282794,0.7764152818543488,-0.8131678772551201
3,-0.0068575544282794,0.7764152818543488,-0.8131678772551201,1.0,-0.614003383558942,-0.0027063791307167127,0.01150695700198412,1.0,-0.614003383558942
4,0.01150695700198412,1.0,-0.614003383558942,-1.0,1.0,-0.0009639692525101123,-0.021594204008579254,-1.0,1.0
5,-0.021594204008579254,-1.0,1.0,0.1769295375510548,0.3552553129596305,-0.0006313732922361278,-0.031686749309301376,0.1769295375510548,0.3552553129596305
6,-0.031686749309301376,0.1769295375510548,0.3552553129596305,-1.0,1.0,-0.0018010108374132915,-0.17823320627212524,-1.0,1.0
7,-0.17823320627212524,-1.0,1.0,1.0,-1.0,-0.034272429953637204,-0.20312760770320892,1.0,-1.0
8,-0.20312760770320892,1.0,-1.0,-1.0,1.0,-0.04158396703236193,-0.215647891163826,-1.0,1.0
9,-0.215647891163826,-1.0,1.0,1.0,-1.0,-0.04671309244610934,-0.23330362141132355,1.0,-1.0
10,-0.23330362141132355,1.0,-1.0,-1.0,-0.4002033602467539,-0.054215660056349535,-0.30516448616981506,-1.0,-0.4002033602467539
11,-0.30516448616981506,-1.0,-0.4002033602467539,0.1919866347675828,-0.5624976566996577,-0.09256201963635605,-0.20764295756816864,0.1919866347675828,-0.5624976566996577
12,-0.20764295756816864,0.1919866347675828,-0.5624976566996577,1.0,1.0,-0.04429203305528982,-0.09611702710390091,1.0,1.0
13,-0.09611702710390091,1.0,1.0,-1.0,1.0,-0.011145601816976793,-0.43863505125045776,-1.0,1.0
14,-0.43863505125045776,-1.0,1.0,-0.47388764964991403,-1.0,-0.20196059682933024,-0.45244380831718445,-0.47388764964991403,-1.0
15,-0.45244380831718445,-0.47388764964991403,-1.0,1.0,-0.04152571038837213,-0.20245564065572993,-0.31835827231407166,1.0,-0.04152571038837213
16,-0.31835827231407166,1.0,-0.04152571038837213,-0.6987051971430072,0.8191904992782213,-0.10226855838543769,-0.40141668915748596,-0.6987051971430072,0.8191904992782213
17,-0.40141668915748596,-0.6987051971430072,0.8191904992782213,1.0,-1.0,-0.16051509863746924,-0.4124242961406708,1.0,-1.0
