,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.47517234198493896,-0.24503849156796553,0.9066015746459575,1.0,1.0,-0.36515355414552336,0.5612413883209229,1.0,1.0
1,0.5612413883209229,1.0,1.0,-1.0,-1.0,-0.312415668795034,-0.6064474582672119,-1.0,-1.0
2,-0.6064474582672119,-1.0,-1.0,1.0,-1.0,-0.4983546334545001,-0.5517457723617554,1.0,-1.0
3,-0.5517457723617554,1.0,-1.0,-1.0,0.6184460712248445,-0.30130216606460375,-0.49728211760520935,-1.0,0.6184460712248445
4,-0.49728211760520935,-1.0,0.6184460712248445,0.48259557737881076,-1.0,-0.2448508786399536,-0.4910735785961151,0.48259557737881076,-1.0
5,-0.4910735785961151,0.48259557737881076,-1.0,0.9483340498356666,-0.5612006441205314,-0.23849824501042532,-0.41857945919036865,0.9483340498356666,-0.5612006441205314
6,-0.41857945919036865,0.9483340498356666,-0.5612006441205314,-0.16331766507351497,1.0,-0.1738534744808523,-0.39702317118644714,-0.16331766507351497,1.0
7,-0.39702317118644714,-0.16331766507351497,1.0,0.5009272516602894,-1.0,-0.1561182392422363,-0.46295782923698425,0.5009272516602894,-1.0
8,-0.46295782923698425,0.5009272516602894,-1.0,-1.0,-1.0,-0.2127642525329756,-0.5785696506500244,-1.0,-1.0
9,-0.5785696506500244,-1.0,-1.0,1.0,-1.0,-0.33249712186218694,-0.5165635347366333,1.0,-1.0
10,-0.5165635347366333,1.0,-1.0,-1.0,-0.08900778270116208,-0.26414106823093386,-0.5370908975601196,-1.0,-0.08900778270116208
11,-0.5370908975601196,-1.0,-0.08900778270116208,-1.0,0.9439239279996009,-0.28550313907807406,-0.450305312871933,-1.0,0.9439239279996009
12,-0.450305312871933,-1.0,0.9439239279996009,1.0,0.9577050446284149,-0.20164101197379763,-0.3971169888973236,1.0,0.9577050446284149
13,-0.3971169888973236,1.0,0.9577050446284149,-1.0,1.0,-0.15672475035554634,-0.4666295647621155,-1.0,1.0
14,-0.4666295647621155,-1.0,1.0,1.0,1.0,-0.2161807749628674,-0.4118797183036804,1.0,1.0
15,-0.4118797183036804,1.0,1.0,1.0,0.10328195351567382,-0.1681329202513532,-0.4456198513507843,1.0,0.10328195351567382
16,-0.4456198513507843,1.0,0.10328195351567382,0.09011692322403486,-0.7293606847844998,-0.19631608502253275,-0.4754710793495178,0.09011692322403486,-0.7293606847844998
17,-0.4754710793495178,0.09011692322403486,-0.7293606847844998,-0.1707753373374106,1.0,-0.22362447148758652,-0.39971399307250977,-0.1707753373374106,1.0
18,-0.39971399307250977,-0.1707753373374106,1.0,1.0,1.0,-0.15905435916353353,-0.42296427488327026,1.0,1.0
19,-0.42296427488327026,1.0,1.0,1.0,1.0,-0.17741936917324153,-0.44832584261894226,1.0,1.0
20,-0.44832584261894226,1.0,1.0,1.0,0.41335545703785864,-0.1989069882715856,-0.452655553817749,1.0,0.41335545703785864
21,-0.452655553817749,1.0,0.41335545703785864,1.0,1.0,-0.20302713323726032,-0.42894113063812256,1.0,1.0
22,-0.42894113063812256,1.0,1.0,-0.5487131801362467,0.17375897860740422,-0.18177935390362202,-0.48194780945777893,-0.5487131801362467,0.17375897860740422
23,-0.48194780945777893,-0.5487131801362467,0.17375897860740422,1.0,-0.92084484246755,-0.23026143348963704,-0.46886372566223145,1.0,-0.92084484246755
24,-0.46886372566223145,1.0,-0.92084484246755,-1.0,-1.0,-0.2177835612489619,-0.5916948318481445,-1.0,-1.0
25,-0.5916948318481445,-1.0,-1.0,1.0,-1.0,-0.347826662599672,-0.5331283211708069,1.0,-1.0
26,-0.5331283211708069,1.0,-1.0,0.3766907320556617,-1.0,-0.2813149167677277,-0.5239551663398743,0.3766907320556617,-1.0
27,-0.5239551663398743,0.3766907320556617,-1.0,-1.0,-1.0,-0.27175758373719106,-0.6465223431587219,-1.0,-1.0
28,-0.6465223431587219,-1.0,-1.0,-1.0,-1.0,-0.4148234020237898,-0.6712736487388611,-1.0,-1.0
29,-0.6712736487388611,-1.0,-1.0,1.0,1.0,-0.4455930413000628,-0.44666385650634766,1.0,1.0
30,-0.44666385650634766,1.0,1.0,1.0,-0.1140172622606038,-0.2022914682082031,-0.4550357162952423,1.0,-0.1140172622606038
31,-0.4550357162952423,1.0,-0.1140172622606038,1.0,-1.0,-0.20516448180361896,-0.4357006549835205,1.0,-1.0
32,-0.4357006549835205,1.0,-1.0,-0.2736949127859529,1.0,-0.18782655565376222,-0.3870580494403839,-0.2736949127859529,1.0
33,-0.3870580494403839,-0.2736949127859529,1.0,1.0,-1.0,-0.1488939508895527,-0.4291718900203705,1.0,-1.0
34,-0.4291718900203705,1.0,-1.0,0.5825257786696671,0.7643196236552446,-0.18233122726115453,-0.34571364521980286,0.5825257786696671,0.7643196236552446
35,-0.34571364521980286,0.5825257786696671,0.7643196236552446,0.980198537495536,1.0,-0.1194312244716089,-0.4051602780818939,0.980198537495536,1.0
36,-0.4051602780818939,0.980198537495536,1.0,0.6253101927020561,-0.7791489411608129,-0.1627623604520398,-0.462772935628891,0.6253101927020561,-0.7791489411608129
37,-0.462772935628891,0.6253101927020561,-0.7791489411608129,0.7461356711819928,-1.0,-0.21231653467511608,-0.4481334388256073,0.7461356711819928,-1.0
38,-0.4481334388256073,0.7461356711819928,-1.0,-0.5395538467576438,-0.19343142129136837,-0.19835749356466745,-0.4568980634212494,-0.5395538467576438,-0.19343142129136837
39,-0.4568980634212494,-0.5395538467576438,-0.19343142129136837,-1.0,-0.5841354911436698,-0.2065778234802337,-0.4999367892742157,-1.0,-0.5841354911436698
40,-0.4999367892742157,-1.0,-0.5841354911436698,0.5116806962380185,-0.15699727066431757,-0.24697513142914856,-0.3879000246524811,0.5116806962380185,-0.15699727066431757
41,-0.3879000246524811,0.5116806962380185,-0.15699727066431757,-1.0,-0.3171224315142027,-0.15018349586441232,-0.4782390296459198,-1.0,-0.3171224315142027
42,-0.4782390296459198,-1.0,-0.3171224315142027,-1.0,-1.0,-0.22733573004952654,-0.46999648213386536,-1.0,-1.0
43,-0.46999648213386536,-1.0,-1.0,1.0,1.0,-0.21882300292596618,-0.26552435755729675,1.0,1.0
44,-0.26552435755729675,1.0,1.0,-1.0,1.0,-0.0745102220328716,-0.4636150896549225,-1.0,1.0
45,-0.4636150896549225,-1.0,1.0,0.3004551356691998,1.0,-0.21644517800397972,-0.4207416772842407,0.3004551356691998,1.0
46,-0.4207416772842407,0.3004551356691998,1.0,-1.0,0.8521885020790323,-0.17558715591030066,-0.48717978596687317,-1.0,0.8521885020790323
47,-0.48717978596687317,-1.0,0.8521885020790323,1.0,-1.0,-0.23548492721387881,-0.46881434321403503,1.0,-1.0
48,-0.46881434321403503,1.0,-1.0,1.0,-1.0,-0.21775425324670622,-0.4233236610889435,1.0,-1.0
49,-0.4233236610889435,1.0,-1.0,1.0,1.0,-0.1778704366098617,-0.32352831959724426,1.0,1.0
50,-0.32352831959724426,1.0,1.0,1.0,-0.8089880222408847,-0.104950424793396,-0.41758963465690613,1.0,-0.8089880222408847
51,-0.41758963465690613,1.0,-0.8089880222408847,1.0,-1.0,-0.17378046644485462,-0.3855699300765991,1.0,-1.0
52,-0.3855699300765991,1.0,-1.0,-1.0,-1.0,-0.14762684487042582,-0.5074315071105957,-1.0,-1.0
53,-0.5074315071105957,-1.0,-1.0,1.0,0.21978307134785716,-0.25601420288460996,-0.33000877499580383,1.0,0.21978307134785716
54,-0.33000877499580383,1.0,0.21978307134785716,0.6881986530851202,1.0,-0.1111819905205415,-0.37441250681877136,0.6881986530851202,1.0
55,-0.37441250681877136,0.6881986530851202,1.0,-1.0,1.0,-0.1393513762826173,-0.4721311628818512,-1.0,1.0
56,-0.4721311628818512,-1.0,1.0,-1.0,1.0,-0.22174365708229246,-0.44726958870887756,-1.0,1.0
57,-0.44726958870887756,-1.0,1.0,-1.0,-1.0,-0.19830252373406557,-0.46409109234809875,-1.0,-1.0
58,-0.46409109234809875,-1.0,-1.0,1.0,-0.09797377185370118,-0.2130038413912921,-0.3007688820362091,1.0,-0.09797377185370118
59,-0.3007688820362091,1.0,-0.09797377185370118,0.7636573922627826,1.0,-0.09254823834527653,-0.31809768080711365,0.7636573922627826,1.0
