,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,0.5264520869690499,-0.39954141342314475,0.8803138404516595,0.9993039067237669,-1.0,-0.39715212107311676,-0.045015957206487656,0.9993039067237669,-1.0,0.019021108746528625
1,-0.045015957206487656,0.9993039067237669,-1.0,-0.8601464142894242,-0.8270315451936211,-0.03480127795487618,-0.16280540823936462,-0.8601464142894242,-0.8270315451936211,0.01485246978700161
2,-0.16280540823936462,-0.8601464142894242,-0.8270315451936211,0.9884898170362922,-1.0,-0.028320168357737173,-0.08136440813541412,0.9884898170362922,-1.0,0.05622134357690811
3,-0.08136440813541412,0.9884898170362922,-1.0,-0.667470387851193,-0.48677337012456506,-0.00746144384501485,-0.14251025021076202,-0.667470387851193,-0.48677337012456506,0.016496926546096802
4,-0.14251025021076202,-0.667470387851193,-0.48677337012456506,0.9946351797342697,-0.9996461854104643,-0.02120879156423559,-0.09247834980487823,0.9946351797342697,-0.9996461854104643,0.027827084064483643
5,-0.09247834980487823,0.9946351797342697,-0.9996461854104643,-0.4876229534421554,-0.32454301262856905,-0.008825024448929457,-0.12550677359104156,-0.4876229534421554,-0.32454301262856905,0.1090082973241806
6,-0.12550677359104156,-0.4876229534421554,-0.32454301262856905,0.9960620638900051,-0.997349446894885,-0.01644895516318329,-0.09726735204458237,0.9960620638900051,-0.997349446894885,0.01933744177222252
7,-0.09726735204458237,0.9960620638900051,-0.997349446894885,-0.35344505994268677,-0.23633489103626246,-0.009488588979242917,-0.11370032280683517,-0.35344505994268677,-0.23633489103626246,0.0199542585760355
8,-0.11370032280683517,-0.35344505994268677,-0.23633489103626246,0.9956357639725022,-0.9855874613327478,-0.013570912477794028,-0.0992792546749115,0.9956357639725022,-0.9855874613327478,0.045579470694065094
9,-0.0992792546749115,0.9956357639725022,-0.9855874613327478,-0.23573430139855675,-0.18602310090455187,-0.009784443319044874,-0.10470157116651535,-0.23573430139855675,-0.18602310090455187,0.02919492870569229
10,-0.10470157116651535,-0.23573430139855675,-0.18602310090455187,0.9977904715260802,-0.873184721010887,-0.011525590651734167,-0.09073809534311295,0.9977904715260802,-0.873184721010887,0.018615547567605972
11,-0.09073809534311295,0.9977904715260802,-0.873184721010887,-0.1817675255033011,-0.2252783230509678,-0.008178801533292457,-0.10589540004730225,-0.1817675255033011,-0.2252783230509678,0.01778309792280197
12,-0.10589540004730225,-0.1817675255033011,-0.2252783230509678,0.9974584185699699,-0.6316114940078714,-0.011647829631421308,-0.06943349540233612,0.9974584185699699,-0.6316114940078714,0.10015717148780823
