,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,0.32065699028292305,0.47010826179861054,-0.01691172974104349,0.9999999585882886,-1.0,-0.1544846729846629,0.07706902921199799,0.9999999585882886,-1.0,0.03764156624674797
1,0.07706902921199799,0.9999999585882886,-1.0,1.0,-1.0,-0.01251832415959615,0.020109988749027252,1.0,-1.0,0.022345706820487976
2,0.020109988749027252,1.0,-1.0,1.0,-0.9999957052617251,-0.0015193376243301572,-0.012991429306566715,1.0,-0.9999957052617251,0.05092006176710129
3,-0.012991429306566715,1.0,-0.9999957052617251,0.9999999971189958,-0.9999273046122771,-0.0010746599361528206,-0.034325383603572845,0.9999999971189958,-0.9999273046122771,0.0576845146715641
4,-0.034325383603572845,0.9999999971189958,-0.9999273046122771,0.9999992077075972,-0.9995304617272847,-0.0020074124382527037,-0.048840995877981186,0.9999992077075972,-0.9995304617272847,0.021895170211791992
5,-0.048840995877981186,0.9999992077075972,-0.9995304617272847,0.999996041841082,-0.9982614809189047,-0.0031737405327993858,-0.05897890403866768,0.999996041841082,-0.9982614809189047,0.021608613431453705
6,-0.05897890403866768,0.999996041841082,-0.9982614809189047,0.9999918271636299,-0.9963308811403717,-0.004240360120409308,-0.06615842878818512,0.9999918271636299,-0.9963308811403717,0.022168369963765144
7,-0.06615842878818512,0.9999918271636299,-0.9963308811403717,0.9999880563073139,-0.9941396404982691,-0.005120267597874151,-0.0712849423289299,0.9999880563073139,-0.9941396404982691,0.025037743151187897
8,-0.0712849423289299,0.9999880563073139,-0.9941396404982691,0.9999841891550366,-0.9917084509375541,-0.005811257375259762,-0.07493637502193451,0.9999841891550366,-0.9917084509375541,0.0199873223900795
9,-0.07493637502193451,0.9999841891550366,-0.9917084509375541,0.99998057693497,-0.989301156774546,-0.006335024254205889,-0.07752860337495804,0.99998057693497,-0.989301156774546,0.03653210401535034
10,-0.07752860337495804,0.99998057693497,-0.989301156774546,0.9999775273738633,-0.987078955212005,-0.006722682833105714,-0.07935841381549835,0.9999775273738633,-0.987078955212005,0.01861511915922165
11,-0.07935841381549835,0.9999775273738633,-0.987078955212005,0.9999746241819959,-0.9851522009305251,-0.007004157950648309,-0.08064284175634384,0.9999746241819959,-0.9851522009305251,0.020955994725227356
12,-0.08064284175634384,0.9999746241819959,-0.9851522009305251,0.9999724730816131,-0.9835752180122885,-0.007205577061791961,-0.08154088258743286,0.9999724730816131,-0.9835752180122885,0.01961139217019081
13,-0.08154088258743286,0.9999724730816131,-0.9835752180122885,0.9999708520826128,-0.9823179657462702,-0.007348252313292105,-0.0821649581193924,0.9999708520826128,-0.9823179657462702,0.019629165530204773
