,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.09199369269437296,-0.37938845826739787,0.20724043219217747,-1.0,-0.9999997019751853,-0.034383685310337295,-0.22710078954696655,-1.0,-0.9999997019751853,0.021865760907530785
1,-0.22710078954696655,-1.0,-0.9999997019751853,-1.0,-0.9999923109970134,-0.05350384062123061,-0.11954552680253983,-1.0,-0.9999923109970134,0.027623780071735382
2,-0.11954552680253983,-1.0,-0.9999923109970134,-0.9999999999972491,-0.9999999999971554,-0.01604651201018882,-0.03560454025864601,-0.9999999999972491,-0.9999999999971554,0.03267088532447815
3,-0.03560454025864601,-0.9999999999972491,-0.9999999999971554,-0.9999999999996414,-0.9999999999978583,-0.002746574386838882,0.011350234039127827,-0.9999999999996414,-0.9999999999978583,0.08598896861076355
4,0.011350234039127827,-0.9999999999996414,-0.9999999999978583,-0.9999999999968437,-0.9999999999996372,-0.0011447481396473275,0.030905473977327347,-0.9999999999968437,-0.9999999999996372,0.02078046090900898
5,0.030905473977327347,-0.9999999999968437,-0.9999999999996372,-1.0,-1.0,-0.0017804357064895345,0.037709109485149384,-1.0,-1.0,0.026561710983514786
6,0.037709109485149384,-1.0,-1.0,-0.9999999999986903,-0.9999999999975787,-0.0022080035709098954,0.039897620677948,-0.9999999999986903,-0.9999999999975787,0.01970077119767666
7,0.039897620677948,-0.9999999999986903,-0.9999999999975787,-0.9999999999966489,-1.0,-0.0023715362144836353,0.040582239627838135,-0.9999999999966489,-1.0,0.022711090743541718
8,0.040582239627838135,-0.9999999999966489,-1.0,-1.0,-0.9999999999975773,-0.0024254893441964993,0.0407944917678833,-1.0,-0.9999999999975773,0.02240658365190029
9,0.0407944917678833,-1.0,-0.9999999999975773,-0.9999999999977954,-0.9999999999973117,-0.002442494692489589,0.040860120207071304,-0.9999999999977954,-0.9999999999973117,0.02238425426185131
10,0.040860120207071304,-0.9999999999977954,-0.9999999999973117,-0.9999999999985908,-0.9999999999968182,-0.0024477796587289028,0.04088035598397255,-0.9999999999985908,-0.9999999999968182,0.02679840475320816
11,0.04088035598397255,-0.9999999999985908,-0.9999999999968182,-1.0,-0.9999999999962477,-0.0024494117875895212,0.040886636823415756,-1.0,-0.9999999999962477,0.05682798847556114
12,0.040886636823415756,-1.0,-0.9999999999962477,-0.9999999999991878,-1.0,-0.0024499186197580055,0.04088854789733887,-0.9999999999991878,-1.0,0.023611316457390785
13,0.04088854789733887,-0.9999999999991878,-1.0,-1.0,-1.0,-0.0024500728568468784,0.04088916629552841,-1.0,-1.0,0.02623654156923294
14,0.04088916629552841,-1.0,-1.0,-1.0,-1.0,-0.002450122768288499,0.040889352560043335,-1.0,-1.0,0.020760394632816315
15,0.040889352560043335,-1.0,-1.0,-1.0,-1.0,-0.002450137802066063,0.040889378637075424,-1.0,-1.0,0.04085305333137512
16,0.040889378637075424,-1.0,-1.0,-0.999999999996547,-0.9999999999982037,-0.002450139906797635,0.04088938981294632,-0.999999999996547,-0.9999999999982037,0.029441654682159424
17,0.04088938981294632,-0.999999999996547,-0.9999999999982037,-0.9999999999963187,-1.0,-0.0024501408088303004,0.04088940843939781,-0.9999999999963187,-1.0,0.04196333885192871
18,0.04088940843939781,-0.9999999999963187,-1.0,-1.0,-1.0,-0.002450142312219592,0.040889400988817215,-1.0,-1.0,0.021742461249232292
19,0.040889400988817215,-1.0,-1.0,-1.0,-1.0,-0.002450141710864951,0.040889400988817215,-1.0,-1.0,0.020546182990074158
20,0.040889400988817215,-1.0,-1.0,-0.9999999999979472,-1.0,-0.002450141710863303,0.040889400988817215,-0.9999999999979472,-1.0,0.021223902702331543
21,0.040889400988817215,-0.9999999999979472,-1.0,-0.99999999999842,-0.9999999999994762,-0.0024501417108632626,0.040889400988817215,-0.99999999999842,-0.9999999999994762,0.020064596086740494
22,0.040889400988817215,-0.99999999999842,-0.9999999999994762,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.047045063227415085
23,0.040889400988817215,-1.0,-1.0,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.04467825964093208
24,0.040889400988817215,-1.0,-1.0,-0.9999999999996482,-1.0,-0.002450141710864664,0.040889400988817215,-0.9999999999996482,-1.0,0.02181418612599373
25,0.040889400988817215,-0.9999999999996482,-1.0,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.02186225913465023
26,0.040889400988817215,-1.0,-1.0,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.025599634274840355
27,0.040889400988817215,-1.0,-1.0,-0.999999999993375,-0.9999999999952772,-0.0024501417108558675,0.040889400988817215,-0.999999999993375,-0.9999999999952772,0.06493766605854034
28,0.040889400988817215,-0.999999999993375,-0.9999999999952772,-0.9999999999983286,-0.9999999999971185,-0.0024501417108613033,0.040889400988817215,-0.9999999999983286,-0.9999999999971185,0.034060604870319366
29,0.040889400988817215,-0.9999999999983286,-0.9999999999971185,-0.9999999999997681,-1.0,-0.0024501417108647597,0.040889400988817215,-0.9999999999997681,-1.0,0.02025114744901657
30,0.040889400988817215,-0.9999999999997681,-1.0,-1.0,-0.9999999999947586,-0.0024501417108607525,0.040889400988817215,-1.0,-0.9999999999947586,0.06403730809688568
31,0.040889400988817215,-1.0,-0.9999999999947586,-0.9999999999976734,-0.9999999999962913,-0.0024501417108601176,0.040889400988817215,-0.9999999999976734,-0.9999999999962913,0.022695131599903107
32,0.040889400988817215,-0.9999999999976734,-0.9999999999962913,-0.9999999999998639,-0.9999999999993952,-0.002450141710864353,0.040889400988817215,-0.9999999999998639,-0.9999999999993952,0.021338820457458496
33,0.040889400988817215,-0.9999999999998639,-0.9999999999993952,-1.0,-0.999999999999396,-0.0024501417108644626,0.040889400988817215,-1.0,-0.999999999999396,0.042908139526844025
34,0.040889400988817215,-1.0,-0.999999999999396,-1.0,-0.9999999999988742,-0.002450141710864045,0.040889400988817215,-1.0,-0.9999999999988742,0.021676599979400635
35,0.040889400988817215,-1.0,-0.9999999999988742,-0.9999999999987715,-0.9999999999985992,-0.0024501417108628424,0.040889400988817215,-0.9999999999987715,-0.9999999999985992,0.027532875537872314
36,0.040889400988817215,-0.9999999999987715,-0.9999999999985992,-0.9999999999951269,-0.9999999999976598,-0.0024501417108591748,0.040889400988817215,-0.9999999999951269,-0.9999999999976598,0.025885796174407005
37,0.040889400988817215,-0.9999999999951269,-0.9999999999976598,-0.9999999999980829,-0.9999999999971286,-0.0024501417108611146,0.040889400988817215,-0.9999999999980829,-0.9999999999971286,0.02225222811102867
38,0.040889400988817215,-0.9999999999980829,-0.9999999999971286,-1.0,-0.9999999999977687,-0.0024501417108631603,0.040889400988817215,-1.0,-0.9999999999977687,0.04847610369324684
39,0.040889400988817215,-1.0,-0.9999999999977687,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.021295400336384773
40,0.040889400988817215,-1.0,-1.0,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.02086002193391323
41,0.040889400988817215,-1.0,-1.0,-0.9999999999996586,-0.9999999999961205,-0.002450141710861569,0.040889400988817215,-0.9999999999996586,-0.9999999999961205,0.020884523168206215
42,0.040889400988817215,-0.9999999999996586,-0.9999999999961205,-0.9999999999988275,-1.0,-0.0024501417108640073,0.040889400988817215,-0.9999999999988275,-1.0,0.02019830048084259
43,0.040889400988817215,-0.9999999999988275,-1.0,-1.0,-0.9999999999982814,-0.0024501417108635706,0.040889400988817215,-1.0,-0.9999999999982814,0.0588742233812809
44,0.040889400988817215,-1.0,-0.9999999999982814,-0.9999999999999242,-0.9999999999972493,-0.002450141710862684,0.040889400988817215,-0.9999999999999242,-0.9999999999972493,0.03288800269365311
45,0.040889400988817215,-0.9999999999999242,-0.9999999999972493,-0.9999999999988484,-1.0,-0.002450141710864024,0.040889400988817215,-0.9999999999988484,-1.0,0.03905443847179413
46,0.040889400988817215,-0.9999999999988484,-1.0,-1.0,-0.9999999999993422,-0.0024501417108644193,0.040889400988817215,-1.0,-0.9999999999993422,0.020402798429131508
47,0.040889400988817215,-1.0,-0.9999999999993422,-0.9999999999995731,-0.9999999999975291,-0.0024501417108626273,0.040889400988817215,-0.9999999999995731,-0.9999999999975291,0.020264675840735435
48,0.040889400988817215,-0.9999999999995731,-0.9999999999975291,-1.0,-0.9999999999972358,-0.002450141710862734,0.040889400988817215,-1.0,-0.9999999999972358,0.036602042615413666
49,0.040889400988817215,-1.0,-0.9999999999972358,-1.0,-0.9999999999980782,-0.002450141710863408,0.040889400988817215,-1.0,-0.9999999999980782,0.027783850207924843
50,0.040889400988817215,-1.0,-0.9999999999980782,-0.9999999999960908,-0.9999999999971522,-0.00245014171085954,0.040889400988817215,-0.9999999999960908,-0.9999999999971522,0.05248505249619484
51,0.040889400988817215,-0.9999999999960908,-0.9999999999971522,-0.9999999999964182,-1.0,-0.00245014171086208,0.040889400988817215,-0.9999999999964182,-1.0,0.048319362103939056
52,0.040889400988817215,-0.9999999999964182,-1.0,-1.0,-0.9999999999955677,-0.0024501417108613996,0.040889400988817215,-1.0,-0.9999999999955677,0.02038796991109848
