,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,0.6368842522725688,-0.41176106793527034,-0.8394024074236859,1.0,-1.0,-0.6181491091967307,0.10603666305541992,1.0,-1.0,0.020423760637640953
1,0.10603666305541992,1.0,-1.0,-0.9999590516124053,-0.999995231630659,-0.03970958606735273,-0.1007983535528183,-0.9999590516124053,-0.999995231630659,0.020226243883371353
2,-0.1007983535528183,-0.9999590516124053,-0.999995231630659,-1.0,-0.9999999999994036,-0.015050110361381836,-0.023742765188217163,-1.0,-0.9999999999994036,0.01994246244430542
3,-0.023742765188217163,-1.0,-0.9999999999994036,-0.9999999999989585,-0.9999999999990504,-0.001942382300515318,0.016729608178138733,-0.9999999999989585,-0.9999999999990504,0.01976129785180092
4,0.016729608178138733,-0.9999999999989585,-0.9999999999990504,-0.9999995231626895,-0.9999999999987308,-0.0012378953027632421,0.03285379335284233,-0.9999995231626895,-0.9999999999987308,0.049516789615154266
5,0.03285379335284233,-0.9999995231626895,-0.9999999999987308,-0.9999961853045076,-1.0,-0.0018909540735905811,0.03834506869316101,-0.9999961853045076,-1.0,0.019611649215221405
6,0.03834506869316101,-0.9999961853045076,-1.0,-0.999991595746281,-0.9999999999975928,-0.0022541410180971317,0.040097083896398544,-0.999991595746281,-0.9999999999975928,0.022029129788279533
7,0.040097083896398544,-0.999991595746281,-0.9999999999975928,-0.9999894499779723,-1.0,-0.0023871059569516026,0.04064323380589485,-0.9999894499779723,-1.0,0.02203913778066635
8,0.04064323380589485,-0.9999894499779723,-1.0,-0.9999888539333427,-1.0,-0.002430353286626786,0.04081219062209129,-0.9999888539333427,-1.0,0.033190950751304626
9,0.04081219062209129,-0.9999888539333427,-1.0,-0.9999887943265718,-0.9999999999945066,-0.0024439096102191324,0.040864359587430954,-0.9999887943265718,-0.9999999999945066,0.02081196755170822
10,0.040864359587430954,-0.9999887943265718,-0.9999999999945066,-0.9999888539312549,-1.0,-0.0024481125288991442,0.0408804826438427,-0.9999888539312549,-1.0,0.02056630328297615
11,0.0408804826438427,-0.9999888539312549,-1.0,-0.9999889731414605,-1.0,-0.002449413172177847,0.04088541865348816,-0.9999889731414605,-1.0,0.027046410366892815
12,0.04088541865348816,-0.9999889731414605,-1.0,-0.9999889135363155,-0.9999999999963483,-0.002449811435786261,0.04088696092367172,-0.9999889135363155,-0.9999999999963483,0.050506189465522766
13,0.04088696092367172,-0.9999889135363155,-0.9999999999963483,-0.9999892711597679,-0.999999999999085,-0.002449936190331624,0.04088747501373291,-0.9999892711597679,-0.999999999999085,0.06886671483516693
14,0.04088747501373291,-0.9999892711597679,-0.999999999999085,-0.9999893903688396,-0.9999999999981474,-0.0024499777767376177,0.04088759422302246,-0.9999893903688396,-0.9999999999981474,0.02055545337498188
15,0.04088759422302246,-0.9999893903688396,-0.9999999999981474,-0.9999895691885137,-0.9999999999992305,-0.0024499875410017766,0.04088767245411873,-0.9999895691885137,-0.9999999999992305,0.057927656918764114
16,0.04088767245411873,-0.9999895691885137,-0.9999999999992305,-0.9999898076075117,-1.0,-0.002449994045684712,0.040887732058763504,-0.9999898076075117,-1.0,0.019596204161643982
17,0.040887732058763504,-0.9999898076075117,-1.0,-0.9999898672092871,-0.9999999999976148,-0.00244999890400008,0.04088777303695679,-0.9999898672092871,-0.9999999999976148,0.021915828809142113
18,0.04088777303695679,-0.9999898672092871,-0.9999999999976148,-0.9999899864192928,-0.999999999999493,-0.002450002306685168,0.04088779166340828,-0.9999899864192928,-0.999999999999493,0.02122545801103115
19,0.04088779166340828,-0.9999899864192928,-0.999999999999493,-0.9999902248380664,-1.0,-0.0024500040007454536,0.04088782146573067,-0.9999902248380664,-1.0,0.053746044635772705
20,0.04088782146573067,-0.9999902248380664,-1.0,-0.9999902844439428,-0.9999999999994938,-0.0024500064537537718,0.040887847542762756,-0.9999902844439428,-0.9999999999994938,0.02061343379318714
21,0.040887847542762756,-0.9999902844439428,-0.9999999999994938,-0.9999904632595881,-0.9999999999980691,-0.0024500087014640666,0.040887828916311264,-0.9999904632595881,-0.9999999999980691,0.02063192054629326
22,0.040887828916311264,-0.9999904632595881,-0.9999999999980691,-0.9999906420689515,-1.0,-0.002450007341182784,0.04088785499334335,-0.9999906420689515,-1.0,0.031093694269657135
23,0.04088785499334335,-0.9999906420689515,-1.0,-0.9999906420715501,-1.0,-0.002450009445845596,0.04088788479566574,-0.9999906420715501,-1.0,0.0864335149526596
24,0.04088788479566574,-0.9999906420715501,-1.0,-0.999990761281495,-0.9999999999984271,-0.002450011946539586,0.040887922048568726,-0.999990761281495,-0.9999999999984271,0.03058163821697235
25,0.040887922048568726,-0.999990761281495,-0.9999999999984271,-0.9999908208885057,-0.9999999999986763,-0.0024500150008876682,0.04088795930147171,-0.9999908208885057,-0.9999999999986763,0.018877588212490082
26,0.04088795930147171,-0.9999908208885057,-0.9999999999986763,-0.9999909996968637,-0.9999999999977458,-0.0024500181505977122,0.04088795930147171,-0.9999909996968637,-0.9999999999977458,0.020203707739710808
27,0.04088795930147171,-0.9999909996968637,-0.9999999999977458,-0.9999910593021706,-1.0,-0.0024500181982831963,0.04088796675205231,-0.9999910593021706,-1.0,0.02161404862999916
28,0.04088796675205231,-0.9999910593021706,-1.0,-0.9999910593001727,-0.9999999999998572,-0.002450018799614899,0.040887974202632904,-0.9999910593001727,-0.9999999999998572,0.02818133868277073
29,0.040887974202632904,-0.9999910593001727,-0.9999999999998572,-0.9999911785128938,-0.9999999999997035,-0.0024500194963176245,0.040887992829084396,-0.9999911785128938,-0.9999999999997035,0.02255827933549881
30,0.040887992829084396,-0.9999911785128938,-0.9999999999997035,-0.9999912381185619,-0.9999999999983123,-0.0024500210473349326,0.040887992829084396,-0.9999912381185619,-0.9999999999983123,0.06589854508638382
31,0.040887992829084396,-0.9999912381185619,-0.9999999999983123,-0.9999913573262185,-1.0,-0.002450021142701544,0.0408879891037941,-0.9999913573262185,-1.0,0.025080189108848572
32,0.0408879891037941,-0.9999913573262185,-1.0,-0.99999141693373,-0.9999999999987279,-0.002450020889719215,0.040887992829084396,-0.99999141693373,-0.9999999999987279,0.04095577448606491
33,0.040887992829084396,-0.99999141693373,-0.9999999999987279,-0.9999924302104907,-1.0,-0.002450022001002005,0.040888044983148575,-0.9999924302104907,-1.0,0.03776060417294502
34,0.040888044983148575,-0.9999924302104907,-1.0,-0.9999932646748898,-1.0,-0.0024500268779086344,0.04088814929127693,-0.9999932646748898,-1.0,0.022754712030291557
35,0.04088814929127693,-0.9999932646748898,-1.0,-0.9999938011163312,-1.0,-0.0024500357257551605,0.04088825732469559,-0.9999938011163312,-1.0,0.021251466125249863
36,0.04088825732469559,-0.9999938011163312,-1.0,-0.9999943375591388,-0.9999999999996081,-0.002450044874292301,0.04088836535811424,-0.9999943375591388,-0.9999999999996081,0.020066477358341217
37,0.04088836535811424,-0.9999943375591388,-0.9999999999996081,-0.9999949336066019,-0.9999999999978607,-0.002450054070535028,0.04088849574327469,-0.9999949336066019,-0.9999999999978607,0.020763011649250984
38,0.04088849574327469,-0.9999949336066019,-0.9999999999978607,-0.9999953508380052,-0.999999999998225,-0.002450064927774337,0.040888573974370956,-0.9999953508380052,-0.999999999998225,0.07081463187932968
39,0.040888573974370956,-0.9999953508380052,-0.999999999998225,-0.9999957084646655,-0.9999999999972375,-0.002450071527961623,0.040888626128435135,-0.9999957084646655,-0.9999999999972375,0.025949670001864433
40,0.040888626128435135,-0.9999957084646655,-0.9999999999972375,-0.9999958872818179,-1.0,-0.002450075880416064,0.040888670831918716,-0.9999958872818179,-1.0,0.020568475127220154
41,0.040888670831918716,-0.9999958872818179,-1.0,-0.9999960064892829,-1.0,-0.002450079583842519,0.04088868573307991,-0.9999960064892829,-1.0,0.020845025777816772
42,0.04088868573307991,-0.9999960064892829,-1.0,-0.9999961852988946,-0.999999999998186,-0.00245008092957588,0.040888719260692596,-0.9999961852988946,-0.999999999998186,0.07679091393947601
43,0.040888719260692596,-0.9999961852988946,-0.999999999998186,-0.9999963045131486,-0.9999999999978119,-0.0024500837309959964,0.04088877886533737,-0.9999963045131486,-0.9999999999978119,0.02204953506588936
44,0.04088877886533737,-0.9999963045131486,-0.9999999999978119,-0.9999966621393093,-1.0,-0.002450088827857664,0.04088885337114334,-0.9999966621393093,-1.0,0.020313622429966927
45,0.04088885337114334,-0.9999966621393093,-1.0,-0.9999966025372572,-0.9999999999989415,-0.0024500947936350894,0.04088887572288513,-0.9999966025372572,-0.9999999999989415,0.019309047609567642
46,0.04088887572288513,-0.9999966025372572,-0.9999999999989415,-0.9999968409534327,-1.0,-0.0024500967884077567,0.04088890925049782,-0.9999968409534327,-1.0,0.018995098769664764
47,0.04088890925049782,-0.9999968409534327,-1.0,-0.9999969005590698,-1.0,-0.002450099542154033,0.040888912975788116,-0.9999969005590698,-1.0,0.019598279148340225
48,0.040888912975788116,-0.9999969005590698,-1.0,-0.9999970197679574,-1.0,-0.0024500999381944196,0.04088890925049782,-0.9999970197679574,-1.0,0.02266959473490715
49,0.04088890925049782,-0.9999970197679574,-1.0,-0.9999971389761512,-1.0,-0.00245009973288702,0.040888942778110504,-0.9999971389761512,-1.0,0.0227521825581789
50,0.040888942778110504,-0.9999971389761512,-1.0,-0.9999970793696038,-0.9999999999985425,-0.002450102391264937,0.040888961404561996,-0.9999970793696038,-0.9999999999985425,0.02100430428981781
51,0.040888961404561996,-0.9999970793696038,-0.9999999999985425,-0.9999971389724123,-0.9999999999971878,-0.002450103942315774,0.0408889465034008,-0.9999971389724123,-0.9999999999971878,0.020128870382905006
52,0.0408889465034008,-0.9999971389724123,-0.9999999999971878,-0.9999972581868363,-1.0,-0.0024501028349933176,0.0408889539539814,-0.9999972581868363,-1.0,0.01936320960521698
53,0.0408889539539814,-0.9999972581868363,-1.0,-0.9999974369978717,-0.9999999999982836,-0.0024501035793883046,0.04088898375630379,-0.9999974369978717,-0.9999999999982836,0.01969122141599655
54,0.04088898375630379,-0.9999974369978717,-0.9999999999982836,-0.9999973773953635,-1.0,-0.0024501059371006845,0.04088900238275528,-0.9999973773953635,-1.0,0.02792719379067421
55,0.04088900238275528,-0.9999973773953635,-1.0,-0.9999973177910082,-1.0,-0.0024501073927886688,0.04088902473449707,-0.9999973177910082,-1.0,0.04490881413221359
56,0.04088902473449707,-0.9999973177910082,-1.0,-0.9999972581847443,-1.0,-0.0024501091491503793,0.04088900238275528,-0.9999972581847443,-1.0,0.03229038417339325
57,0.04088900238275528,-0.9999972581847443,-1.0,-0.9999974966055597,-1.0,-0.002450107535839954,0.04088898003101349,-0.9999974966055597,-1.0,0.03821871802210808
58,0.04088898003101349,-0.9999974966055597,-1.0,-0.999997794630757,-1.0,-0.002450105970213958,0.04088902473449707,-0.999997794630757,-1.0,0.022047054022550583
59,0.04088902473449707,-0.999997794630757,-1.0,-0.9999979138419736,-0.9999999999998855,-0.002450109673674953,0.04088904708623886,-0.9999979138419736,-0.9999999999998855,0.021594665944576263
60,0.04088904708623886,-0.9999979138419736,-0.9999999999998855,-0.9999982118621268,-1.0,-0.0024501117161381215,0.040889061987400055,-0.9999982118621268,-1.0,0.02359860949218273
61,0.040889061987400055,-0.9999982118621268,-1.0,-0.999998509885055,-0.9999999999986863,-0.0024501131572539194,0.04088912159204483,-0.999998509885055,-0.9999999999986863,0.06064778193831444
62,0.04088912159204483,-0.999998509885055,-0.9999999999986863,-0.9999987483033425,-1.0,-0.0024501181587897464,0.040889184921979904,-0.9999987483033425,-1.0,0.01996452920138836
63,0.040889184921979904,-0.9999987483033425,-1.0,-0.9999987483019,-1.0,-0.0024501232702714053,0.040889229625463486,-0.9999987483019,-1.0,0.01776031218469143
64,0.040889229625463486,-0.9999987483019,-1.0,-0.9999988079089014,-1.0,-0.002450126926066999,0.040889251977205276,-0.9999988079089014,-1.0,0.017444457858800888
65,0.040889251977205276,-0.9999988079089014,-1.0,-0.9999988079055783,-1.0,-0.0024501287301207974,0.04088924452662468,-0.9999988079055783,-1.0,0.01906650699675083
66,0.04088924452662468,-0.9999988079055783,-1.0,-0.9999990463258684,-0.9999999999985014,-0.002450128319503271,0.04088921472430229,-0.9999990463258684,-0.9999999999985014,0.021208131685853004
67,0.04088921472430229,-0.9999990463258684,-0.9999999999985014,-0.9999990463273837,-0.9999999999979886,-0.0024501259140960073,0.040889251977205276,-0.9999990463273837,-0.9999999999979886,0.022252127528190613
68,0.040889251977205276,-0.9999990463273837,-0.9999999999979886,-0.9999991655352414,-0.9999999999988939,-0.0024501290162234407,0.040889281779527664,-0.9999991655352414,-0.9999999999988939,0.038481466472148895
69,0.040889281779527664,-0.9999991655352414,-0.9999999999988939,-0.9999991059313459,-1.0,-0.0024501313739515402,0.040889251977205276,-0.9999991059313459,-1.0,0.026093030348420143
70,0.040889251977205276,-0.9999991059313459,-1.0,-0.9999991655356263,-1.0,-0.0024501290162245843,0.04088925942778587,-0.9999991655356263,-1.0,0.019461989402770996
71,0.04088925942778587,-0.9999991655356263,-1.0,-0.9999993443495571,-0.9999999999988548,-0.002450129760627044,0.04088926315307617,-0.9999993443495571,-0.9999999999988548,0.02204243466258049
72,0.04088926315307617,-0.9999993443495571,-0.9999999999988548,-0.999999225140268,-0.9999999999980147,-0.0024501299659352555,0.040889278054237366,-0.999999225140268,-0.9999999999980147,0.020081155002117157
73,0.040889278054237366,-0.999999225140268,-0.9999999999980147,-0.9999991059299367,-1.0,-0.0024501310732739584,0.04088927060365677,-0.9999991059299367,-1.0,0.021416960284113884
74,0.04088927060365677,-0.9999991059299367,-1.0,-0.9999992847420763,-1.0,-0.0024501306149708447,0.04088924452662468,-0.9999992847420763,-1.0,0.023535672575235367
75,0.04088924452662468,-0.9999992847420763,-1.0,-0.9999992251392524,-1.0,-0.002450128462555114,0.04088927432894707,-0.9999992251392524,-1.0,0.08065494149923325
76,0.04088927432894707,-0.9999992251392524,-1.0,-0.9999992847431359,-1.0,-0.0024501309156481077,0.04088926687836647,-0.9999992847431359,-1.0,0.027977926656603813
77,0.04088926687836647,-0.9999992847431359,-1.0,-0.9999993443491201,-0.9999999999992194,-0.0024501303619795163,0.040889281779527664,-0.9999993443491201,-0.9999999999992194,0.044372525066137314
78,0.040889281779527664,-0.9999993443491201,-0.9999999999992194,-0.99999922514006,-0.999999999999004,-0.0024501314693175695,0.04088928923010826,-0.99999922514006,-0.999999999999004,0.053301963955163956
79,0.04088928923010826,-0.99999922514006,-0.999999999999004,-0.9999994039525634,-0.9999999999991954,-0.002450132213720469,0.04088925942778587,-0.9999994039525634,-0.9999999999991954,0.02143954113125801
80,0.04088925942778587,-0.9999994039525634,-0.9999999999991954,-0.9999995231629231,-0.999999999999714,-0.002450129903678425,0.04088930785655975,-0.9999995231629231,-0.999999999999714,0.019770340994000435
81,0.04088930785655975,-0.9999995231629231,-0.999999999999714,-0.9999995231653057,-1.0,-0.002450133812474108,0.04088931530714035,-0.9999995231653057,-1.0,0.018507905304431915
82,0.04088931530714035,-0.9999995231653057,-1.0,-0.9999995231617658,-0.9999999999999899,-0.0024501344138242844,0.04088931530714035,-0.9999995231617658,-0.9999999999999899,0.018691405653953552
83,0.04088931530714035,-0.9999995231617658,-0.9999999999999899,-0.999999642370069,-0.9999999999988547,-0.0024501345091899737,0.04088932275772095,-0.999999642370069,-0.9999999999988547,0.020453112199902534
84,0.04088932275772095,-0.999999642370069,-0.9999999999988547,-0.9999995827695228,-1.0,-0.002450135062863829,0.04088933393359184,-0.9999995827695228,-1.0,0.03902578353881836
85,0.04088933393359184,-0.9999995827695228,-1.0,-0.9999996423751137,-0.9999999999996337,-0.00245013601257823,0.04088934138417244,-0.9999996423751137,-0.9999999999996337,0.022718064486980438
86,0.04088934138417244,-0.9999996423751137,-0.9999999999996337,-0.9999995827654817,-0.9999999999969525,-0.002450136566242017,0.040889348834753036,-0.9999995827654817,-0.9999999999969525,0.020760823041200638
87,0.040889348834753036,-0.9999995827654817,-0.9999999999969525,-0.9999996423692308,-0.9999999999974875,-0.0024501372152791615,0.04088934510946274,-0.9999996423692308,-0.9999999999974875,0.07517651468515396
88,0.04088934510946274,-0.9999996423692308,-0.9999999999974875,-0.9999997019786124,-0.9999999999984018,-0.0024501369622904967,0.04088936373591423,-0.9999997019786124,-0.9999999999984018,0.01804289221763611
89,0.04088936373591423,-0.9999997019786124,-0.9999999999984018,-0.9999997019773709,-0.999999999997639,-0.0024501384656736075,0.04088935628533363,-0.9999997019773709,-0.999999999997639,0.02677111327648163
90,0.04088935628533363,-0.9999997019773709,-0.999999999997639,-0.9999998211838613,-1.0,-0.0024501379596866824,0.04088936001062393,-0.9999998211838613,-1.0,0.02735544741153717
91,0.04088936001062393,-0.9999998211838613,-1.0,-0.9999998211846328,-1.0,-0.002450138260364259,0.040889378637075424,-0.9999998211846328,-1.0,0.029623955488204956
92,0.040889378637075424,-0.9999998211846328,-1.0,-0.9999997019750977,-1.0,-0.0024501396683819154,0.04088938608765602,-0.9999997019750977,-1.0,0.030081700533628464
93,0.04088938608765602,-0.9999997019750977,-1.0,-0.9999998211868254,-0.9999999999995721,-0.002450140365105187,0.04088936373591423,-0.9999998211868254,-0.9999999999995721,0.022708944976329803
94,0.04088936373591423,-0.9999998211868254,-0.9999999999995721,-0.9999998211850663,-0.9999999999987126,-0.002450138561040615,0.040889374911785126,-0.9999998211850663,-0.9999999999987126,0.019363271072506905
95,0.040889374911785126,-0.9999998211850663,-0.9999999999987126,-0.9999999999982606,-0.9999999999984814,-0.0024501396061220723,0.040889400988817215,-0.9999999999982606,-0.9999999999984814,0.020142506808042526
96,0.040889400988817215,-0.9999999999982606,-0.9999999999984814,-1.0,-1.0,-0.0024501417108650126,0.040889400988817215,-1.0,-1.0,0.020762521773576736
97,0.040889400988817215,-1.0,-1.0,-0.999999999999395,-0.9999999999969829,-0.002450141710862048,0.040889400988817215,-0.999999999999395,-0.9999999999969829,0.020777639001607895
98,0.040889400988817215,-0.999999999999395,-0.9999999999969829,-1.0,-0.9999999999985496,-0.0024501417108637852,0.040889400988817215,-1.0,-0.9999999999985496,0.020229101181030273
99,0.040889400988817215,-1.0,-0.9999999999985496,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.022147124633193016
100,0.040889400988817215,-1.0,-1.0,-1.0,-0.9999999999976249,-0.002450141710863046,0.040889400988817215,-1.0,-0.9999999999976249,0.019058458507061005
101,0.040889400988817215,-1.0,-0.9999999999976249,-0.9999999999974081,-1.0,-0.0024501417108628723,0.040889400988817215,-0.9999999999974081,-1.0,0.019108343869447708
102,0.040889400988817215,-0.9999999999974081,-1.0,-0.9999999999985447,-1.0,-0.0024501417108637813,0.040889400988817215,-0.9999999999985447,-1.0,0.01945550926029682
103,0.040889400988817215,-0.9999999999985447,-1.0,-1.0,-0.9999999999975655,-0.0024501417108629977,0.040889400988817215,-1.0,-0.9999999999975655,0.034834589809179306
104,0.040889400988817215,-1.0,-0.9999999999975655,-0.9999999999993876,-0.9999999999996364,-0.0024501417108641647,0.040889400988817215,-0.9999999999993876,-0.9999999999996364,0.02073095738887787
105,0.040889400988817215,-0.9999999999993876,-0.9999999999996364,-0.9999999999998093,-0.9999999999990347,-0.0024501417108640207,0.040889400988817215,-0.9999999999998093,-0.9999999999990347,0.020591162145137787
106,0.040889400988817215,-0.9999999999998093,-0.9999999999990347,-0.9999999999992194,-1.0,-0.002450141710864321,0.040889400988817215,-0.9999999999992194,-1.0,0.020008176565170288
107,0.040889400988817215,-0.9999999999992194,-1.0,-1.0,-0.999999999998183,-0.0024501417108634916,0.040889400988817215,-1.0,-0.999999999998183,0.019397836178541183
108,0.040889400988817215,-1.0,-0.999999999998183,-0.9999999999996428,-1.0,-0.0024501417108646595,0.040889400988817215,-0.9999999999996428,-1.0,0.04703136160969734
109,0.040889400988817215,-0.9999999999996428,-1.0,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.028608612716197968
110,0.040889400988817215,-1.0,-1.0,-1.0,-0.9999999999969865,-0.002450141710862535,0.040889400988817215,-1.0,-0.9999999999969865,0.021173598244786263
111,0.040889400988817215,-1.0,-0.9999999999969865,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.02036135643720627
112,0.040889400988817215,-1.0,-1.0,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.08709359914064407
113,0.040889400988817215,-1.0,-1.0,-1.0,-0.999999999999624,-0.002450141710864645,0.040889400988817215,-1.0,-0.999999999999624,0.03789553791284561
114,0.040889400988817215,-1.0,-0.999999999999624,-0.9999999999987932,-0.9999999999961335,-0.002450141710860887,0.040889400988817215,-0.9999999999987932,-0.9999999999961335,0.04780614376068115
115,0.040889400988817215,-0.9999999999987932,-0.9999999999961335,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.04140552878379822
116,0.040889400988817215,-1.0,-1.0,-0.999999999997806,-1.0,-0.0024501417108631902,0.040889400988817215,-0.999999999997806,-1.0,0.027219483628869057
117,0.040889400988817215,-0.999999999997806,-1.0,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.03520270809531212
118,0.040889400988817215,-1.0,-1.0,-0.9999999999993768,-0.9999999999997078,-0.0024501417108642133,0.040889400988817215,-0.9999999999993768,-0.9999999999997078,0.02075190469622612
119,0.040889400988817215,-0.9999999999993768,-0.9999999999997078,-1.0,-0.9999999999988014,-0.0024501417108639865,0.040889400988817215,-1.0,-0.9999999999988014,0.020095396786928177
120,0.040889400988817215,-1.0,-0.9999999999988014,-1.0,-0.9999999999979329,-0.002450141710863292,0.040889400988817215,-1.0,-0.9999999999979329,0.019294295459985733
121,0.040889400988817215,-1.0,-0.9999999999979329,-1.0,-1.0,-0.0024501417108649453,0.040889400988817215,-1.0,-1.0,0.01862296275794506
