,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.08643296613526985,0.2176549630263005,0.7137486021936412,-1.0,0.10158293577691094,-0.03332990748118641,-0.21343682706356049,-1.0,0.10158293577691094
1,-0.21343682706356049,-1.0,0.10158293577691094,1.0,1.0,-0.054636193452716544,-0.07261019200086594,1.0,1.0
2,-0.07261019200086594,1.0,1.0,0.24800046787251323,-0.6674281747701246,-0.00736363200869661,-0.37240031361579895,0.24800046787251323,-0.6674281747701246
3,-0.37240031361579895,0.24800046787251323,-0.6674281747701246,-1.0,-1.0,-0.14654386122867036,-0.47768133878707886,-1.0,-1.0
4,-0.47768133878707886,-1.0,-1.0,1.0,-1.0,-0.2270980579272645,-0.39068183302879333,1.0,-1.0
5,-0.39068183302879333,1.0,-1.0,-0.6715284611683541,-0.5773205111881621,-0.15170275835941832,-0.44781872630119324,-0.6715284611683541,-0.5773205111881621
6,-0.44781872630119324,-0.6715284611683541,-0.5773205111881621,1.0,-0.466530993331069,-0.1987359032681886,-0.35896939039230347,1.0,-0.466530993331069
7,-0.35896939039230347,1.0,-0.466530993331069,0.4099102734718113,-1.0,-0.12842509561443627,-0.3897183835506439,0.4099102734718113,-1.0
8,-0.3897183835506439,0.4099102734718113,-1.0,1.0,-0.1721091603837607,-0.15040513045642784,-0.29645392298698425,1.0,-0.1721091603837607
9,-0.29645392298698425,1.0,-0.1721091603837607,-0.6931695229627658,-1.0,-0.08818962507401318,-0.4387383759021759,-0.6931695229627658,-1.0
10,-0.4387383759021759,-0.6931695229627658,-1.0,-1.0,-0.9924750689661118,-0.1927734506850614,-0.41969048976898193,-1.0,-0.9924750689661118
11,-0.41969048976898193,-1.0,-0.9924750689661118,-0.051256475991315525,0.5371990933647632,-0.1739956108550779,-0.2353563904762268,-0.051256475991315525,0.5371990933647632
12,-0.2353563904762268,-0.051256475991315525,0.5371990933647632,0.9951353484884858,1.0,-0.05882005157650344,-0.26077723503112793,0.9951353484884858,1.0
13,-0.26077723503112793,0.9951353484884858,1.0,1.0,-1.0,-0.06798179337950933,-0.39204707741737366,1.0,-1.0
14,-0.39204707741737366,1.0,-1.0,-1.0,-1.0,-0.15419742635869688,-0.5140194296836853,-1.0,-1.0
15,-0.5140194296836853,-1.0,-1.0,-0.3039653698964675,-0.1017677906760822,-0.2622801409120618,-0.3943832814693451,-0.3039653698964675,-0.1017677906760822
16,-0.3943832814693451,-0.3039653698964675,-0.1017677906760822,0.31399214233019584,-1.0,-0.155362077334702,-0.41940760612487793,0.31399214233019584,-1.0
17,-0.41940760612487793,0.31399214233019584,-1.0,-1.0,1.0,-0.17447085088445308,-0.38228824734687805,-1.0,1.0
18,-0.38228824734687805,-1.0,1.0,0.36460084545106314,-0.9400571168759995,-0.14478129114584976,-0.38718053698539734,0.36460084545106314,-0.9400571168759995
19,-0.38718053698539734,0.36460084545106314,-0.9400571168759995,1.0,-1.0,-0.14875638609915517,-0.3506331443786621,1.0,-1.0
20,-0.3506331443786621,1.0,-1.0,-0.32413046698634623,-0.5714589771833852,-0.12164495132617674,-0.3818703293800354,-0.32413046698634623,-0.5714589771833852
21,-0.3818703293800354,-0.32413046698634623,-0.5714589771833852,-1.0,1.0,-0.14481975913408393,-0.3305605351924896,-1.0,1.0
22,-0.3305605351924896,-1.0,1.0,-1.0,-0.9722767581833109,-0.10888339664769364,-0.36761823296546936,-1.0,-0.9722767581833109
23,-0.36761823296546936,-1.0,-0.9722767581833109,-1.0,0.5687448107759,-0.13404588268487866,-0.17800256609916687,-1.0,0.5687448107759
24,-0.17800256609916687,-1.0,0.5687448107759,1.0,-1.0,-0.03562028375679318,-0.16751067340373993,1.0,-1.0
25,-0.16751067340373993,1.0,-1.0,0.5614445312732086,-1.0,-0.028230890353053317,-0.18041160702705383,0.5614445312732086,-1.0
26,-0.18041160702705383,0.5614445312732086,-1.0,-1.0,-1.0,-0.03294035820374279,-0.27322670817375183,-1.0,-1.0
27,-0.27322670817375183,-1.0,-1.0,-1.0,-0.8666415711279752,-0.07523005218858353,-0.1533307582139969,-1.0,-0.8666415711279752
28,-0.1533307582139969,-1.0,-0.8666415711279752,-0.571618794622017,1.0,-0.02515321585259942,0.08540670573711395,-0.571618794622017,1.0
29,0.08540670573711395,-0.571618794622017,1.0,0.17008467961642865,-0.6907862434716343,-0.013026874571698582,-0.12484613806009293,0.17008467961642865,-0.6907862434716343
30,-0.12484613806009293,0.17008467961642865,-0.6907862434716343,1.0,0.9821916591428473,-0.020532179328823574,0.025113586336374283,1.0,0.9821916591428473
31,0.025113586336374283,1.0,0.9821916591428473,1.0,0.06591682728667553,-0.0032436749184848067,-0.22610697150230408,1.0,0.06591682728667553
32,-0.22610697150230408,1.0,0.06591682728667553,1.0,-1.0,-0.05748660527374809,-0.2786518633365631,1.0,-1.0
33,-0.2786518633365631,1.0,-1.0,1.0,1.0,-0.07770687643542824,-0.18189528584480286,1.0,1.0
34,-0.18189528584480286,1.0,1.0,1.0,0.5545769286728379,-0.034101467838522435,-0.3568534553050995,1.0,0.5545769286728379
35,-0.3568534553050995,1.0,0.5545769286728379,1.0,1.0,-0.12950499532418375,-0.40473708510398865,1.0,1.0
36,-0.40473708510398865,1.0,1.0,1.0,0.4188408454628863,-0.16237253576130478,-0.4438568651676178,1.0,0.4188408454628863
37,-0.4438568651676178,1.0,0.4188408454628863,-1.0,0.04639615187783125,-0.19499190842926578,-0.4969698488712311,-1.0,0.04639615187783125
38,-0.4969698488712311,-1.0,0.04639615187783125,0.8901952248250313,-0.3397564391633262,-0.24440010607335347,-0.4183114469051361,0.8901952248250313,-0.3397564391633262
39,-0.4183114469051361,0.8901952248250313,-0.3397564391633262,-1.0,1.0,-0.1741133928357282,-0.44004905223846436,-1.0,1.0
40,-0.44004905223846436,-1.0,1.0,1.0,-1.0,-0.19196478288317048,-0.428160697221756,1.0,-1.0
41,-0.428160697221756,1.0,-1.0,1.0,0.1823122384055702,-0.18135839399660764,-0.3326232433319092,1.0,0.1823122384055702
42,-0.3326232433319092,1.0,0.1823122384055702,-0.9179028781277463,-1.0,-0.11083340533507406,-0.49886366724967957,-0.9179028781277463,-1.0
43,-0.49886366724967957,-0.9179028781277463,-1.0,-0.25192749538287695,0.4820500783303412,-0.24846575675210075,-0.3473317325115204,-0.25192749538287695,0.4820500783303412
44,-0.3473317325115204,-0.25192749538287695,0.4820500783303412,-0.17194806253937903,1.0,-0.12174432644576347,-0.3793286085128784,-0.17194806253937903,1.0
