,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.455884264609977,0.19212310550249412,-0.45199315166944953,1.0,-0.2517396022152532,-0.22550488351355402,-0.38947945833206177,1.0,-0.2517396022152532
1,-0.38947945833206177,1.0,-0.2517396022152532,1.0,-0.9223049591858199,-0.15089169070734526,-0.38057777285575867,1.0,-0.9223049591858199
2,-0.38057777285575867,1.0,-0.9223049591858199,1.0,-0.8283711304569193,-0.14363309879070355,-0.3377602696418762,1.0,-0.8283711304569193
3,-0.3377602696418762,1.0,-0.8283711304569193,1.0,-0.8877125912776205,-0.11349057740354813,-0.3070514500141144,1.0,-0.8877125912776205
4,-0.3070514500141144,1.0,-0.8877125912776205,0.9999754158815144,-0.9010527329122279,-0.09386902774988726,-0.2767733335494995,0.9999754158815144,-0.9010527329122279
5,-0.2767733335494995,0.9999754158815144,-0.9010527329122279,1.0,-0.8980346376690457,-0.07641767002021634,-0.24795278906822205,1.0,-0.8980346376690457
6,-0.24795278906822205,1.0,-0.8980346376690457,1.0,-0.8967225625666952,-0.06148252965180191,-0.22150710225105286,1.0,-0.8967225625666952
7,-0.22150710225105286,1.0,-0.8967225625666952,1.0,-0.8896554320788022,-0.04921122537028448,-0.19696830213069916,1.0,-0.8896554320788022
8,-0.19696830213069916,1.0,-0.8896554320788022,0.9999728709849444,-0.8792921501541762,-0.03905929286359679,-0.17448735237121582,0.9999728709849444,-0.8792921501541762
9,-0.17448735237121582,0.9999728709849444,-0.8792921501541762,1.0,-0.8687127800149207,-0.030800580891279173,-0.15426522493362427,1.0,-0.8687127800149207
10,-0.15426522493362427,1.0,-0.8687127800149207,1.0,-0.8689593170131509,-0.024229843641083805,-0.13713833689689636,1.0,-0.8689593170131509
11,-0.13713833689689636,1.0,-0.8689593170131509,1.0,-0.8809479167106349,-0.019301067674566397,-0.12334782630205154,1.0,-0.8809479167106349
12,-0.12334782630205154,1.0,-0.8809479167106349,1.0,-0.8904377121592942,-0.0157522150027764,-0.11188248544931412,1.0,-0.8904377121592942
13,-0.11188248544931412,1.0,-0.8904377121592942,0.9999611283763901,-0.8964770040457942,-0.013088876679309075,-0.10242228955030441,0.9999611283763901,-0.8964770040457942
14,-0.10242228955030441,0.9999611283763901,-0.8964770040457942,1.0,-0.9000308379299328,-0.011086391206832899,-0.09470915794372559,1.0,-0.9000308379299328
15,-0.09470915794372559,1.0,-0.9000308379299328,1.0,-0.9047950158665127,-0.009586195306088834,-0.08874588459730148,1.0,-0.9047950158665127
