,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.40928015331767176,-0.23267062323324472,0.46488427409127664,-0.9935767586423218,-0.21459987566261654,-0.22070622181112562,-0.48530182242393494,-0.9935767586423218,-0.21459987566261654
1,-0.48530182242393494,-0.9935767586423218,-0.21459987566261654,-1.0,0.3527453496846669,-0.23346697480693815,-0.4078095853328705,-1.0,0.3527453496846669
2,-0.4078095853328705,-1.0,0.3527453496846669,-1.0,-0.4759462208548479,-0.16522335047066108,-0.3904537260532379,-1.0,-0.4759462208548479
3,-0.3904537260532379,-1.0,-0.4759462208548479,-0.9896017136155988,-0.08562880649953998,-0.15089056499984924,-0.28661108016967773,-0.9896017136155988,-0.08562880649953998
4,-0.28661108016967773,-0.9896017136155988,-0.08562880649953998,-0.983594186928282,-0.3757773068455665,-0.08258249975787584,-0.21671591699123383,-0.983594186928282,-0.3757773068455665
5,-0.21671591699123383,-0.983594186928282,-0.3757773068455665,-0.9997040533639048,-0.41880150088117307,-0.04730545974290321,-0.11559294909238815,-0.9997040533639048,-0.41880150088117307
6,-0.11559294909238815,-0.9997040533639048,-0.41880150088117307,-1.0,-0.7969184732082907,-0.014850781823304713,-0.054425086826086044,-1.0,-0.7969184732082907
7,-0.054425086826086044,-1.0,-0.7969184732082907,-1.0,-0.9557571761905179,-0.004058126413487811,-0.005517413839697838,-1.0,-0.9557571761905179
8,-0.005517413839697838,-1.0,-0.9557571761905179,-0.9955437143627281,-0.9621546313366562,-0.0010328614723094003,0.026903942227363586,-0.9955437143627281,-0.9621546313366562
9,0.026903942227363586,-0.9955437143627281,-0.9621546313366562,-1.0,-1.0,-0.001618127572632954,0.03370595723390579,-1.0,-1.0
10,0.03370595723390579,-1.0,-1.0,-0.9995448742958793,-0.9852940133209888,-0.0019138015287240122,0.040720563381910324,-0.9995448742958793,-0.9852940133209888
11,0.040720563381910324,-0.9995448742958793,-0.9852940133209888,-1.0,-1.0,-0.0024413988588526574,0.03996933996677399,-1.0,-1.0
12,0.03996933996677399,-1.0,-1.0,-1.0,-1.0,-0.0023767725105551677,0.040604542940855026,-1.0,-1.0
13,0.040604542940855026,-1.0,-1.0,-1.0,-1.0,-0.002427270030261093,0.04080142080783844,-1.0,-1.0
14,0.04080142080783844,-1.0,-1.0,-0.993947198496144,-1.0,-0.002438224494061765,0.04088757559657097,-0.993947198496144,-1.0
15,0.04088757559657097,-0.993947198496144,-1.0,-1.0,-1.0,-0.002449995114872994,0.04019113630056381,-1.0,-1.0
16,0.04019113630056381,-1.0,-1.0,-0.9606251575637024,-0.9968768549103385,-0.0023609378114649794,0.041291188448667526,-0.9606251575637024,-0.9968768549103385
17,0.041291188448667526,-0.9606251575637024,-0.9968768549103385,-1.0,-0.9755641818736335,-0.0024635399089356245,0.03986065834760666,-1.0,-0.9755641818736335
18,0.03986065834760666,-1.0,-0.9755641818736335,-1.0,-1.0,-0.0023683558644074327,0.03921245038509369,-1.0,-1.0
