,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,0.2325507610782207,-0.8996531493257396,-0.2978660773319579,-1.0,-0.9832162202783992,-0.07048823687060436,0.017311515286564827,-1.0,-0.9832162202783992,0.26829794049263
1,0.017311515286564827,-1.0,-0.9832162202783992,-0.9204600935806053,-0.8604007617165769,-0.0055031789637156,0.05208166688680649,-0.9204600935806053,-0.8604007617165769,0.2881298363208771
2,0.05208166688680649,-0.9204600935806053,-0.8604007617165769,-0.9994680906676727,-1.0,-0.003596024713982869,0.02727203071117401,-0.9994680906676727,-1.0,0.4244559109210968
3,0.02727203071117401,-0.9994680906676727,-1.0,-1.0,-0.8939352571481093,-0.0015144626021951417,0.05158987641334534,-1.0,-0.8939352571481093,0.3332127332687378
4,0.05158987641334534,-1.0,-0.8939352571481093,-0.9312366414776932,-1.0,-0.0034320556901804725,0.03871389850974083,-0.9312366414776932,-1.0,0.4254407286643982
5,0.03871389850974083,-0.9312366414776932,-1.0,-0.8517560742327528,-0.8558944903876343,-0.0020788031018626274,0.054419100284576416,-0.8517560742327528,-0.8558944903876343,0.3268337845802307
6,0.054419100284576416,-0.8517560742327528,-0.8558944903876343,-1.0,-0.9266699897485088,-0.0036906532405235034,0.03137471154332161,-1.0,-0.9266699897485088,0.27891796827316284
7,0.03137471154332161,-1.0,-0.9266699897485088,-0.9511124851656656,-0.7707383547808405,-0.0016234096957604895,0.0680876150727272,-0.9511124851656656,-0.7707383547808405,0.31333497166633606
8,0.0680876150727272,-0.9511124851656656,-0.7707383547808405,-0.9066001154566732,-1.0,-0.005437268642221825,0.031453147530555725,-0.9066001154566732,-1.0,0.3167947828769684
9,0.031453147530555725,-0.9066001154566732,-1.0,-1.0,-1.0,-0.001908858849058371,0.027035780251026154,-1.0,-1.0,0.30262917280197144
10,0.027035780251026154,-1.0,-1.0,-1.0,-0.8182760547811615,-0.001391158513588372,0.06261208653450012,-1.0,-0.8182760547811615,0.30306193232536316
11,0.06261208653450012,-1.0,-0.8182760547811615,-1.0,-1.0,-0.004794071714920517,0.03698631376028061,-1.0,-1.0,0.26157891750335693
12,0.03698631376028061,-1.0,-1.0,-1.0,-0.9575054620423114,-0.0021816878767134612,0.045791056007146835,-1.0,-0.9575054620423114,0.3372955322265625
13,0.045791056007146835,-1.0,-0.9575054620423114,-1.0,-0.9492083497756256,-0.0028375290476165497,0.04756282642483711,-1.0,-0.9492083497756256,0.30484849214553833
14,0.04756282642483711,-1.0,-0.9492083497756256,-1.0,-0.9572619958547414,-0.002999574107481812,0.04646607115864754,-1.0,-0.9572619958547414,0.2904883325099945
15,0.04646607115864754,-1.0,-0.9572619958547414,-1.0,-1.0,-0.0029310608290502088,0.04021672159433365,-1.0,-1.0,0.36128637194633484
16,0.04021672159433365,-1.0,-1.0,-0.937854487983359,-1.0,-0.002351977639258696,0.040952712297439575,-0.937854487983359,-1.0,0.349992036819458
17,0.040952712297439575,-0.937854487983359,-1.0,-1.0,-1.0,-0.002455309139171508,0.03378671035170555,-1.0,-1.0,0.2770020663738251
18,0.03378671035170555,-1.0,-1.0,-1.0,-0.7456763226231065,-0.0017541380631994215,0.07604219019412994,-1.0,-0.7456763226231065,0.37823808193206787
19,0.07604219019412994,-1.0,-0.7456763226231065,-0.9850296960416242,-0.8178732464081551,-0.006538918917472786,0.06727181375026703,-0.9850296960416242,-0.8178732464081551,0.3945872187614441
20,0.06727181375026703,-0.9850296960416242,-0.8178732464081551,-1.0,-0.7736879823259335,-0.005113515325305347,0.07363621890544891,-1.0,-0.7736879823259335,0.23329950869083405
21,0.07363621890544891,-1.0,-0.7736879823259335,-0.8377797774074176,-0.856244078361126,-0.0059295977224039665,0.06325305998325348,-0.8377797774074176,-0.856244078361126,0.4221304655075073
22,0.06325305998325348,-0.8377797774074176,-0.856244078361126,-1.0,-1.0,-0.004759419394789906,0.021241476759314537,-1.0,-1.0,0.3385910391807556
23,0.021241476759314537,-1.0,-1.0,-0.973591230282287,-0.9984492182422541,-0.0013974250363842087,0.034732382744550705,-0.973591230282287,-0.9984492182422541,0.24413353204727173
24,0.034732382744550705,-0.973591230282287,-0.9984492182422541,-1.0,-1.0,-0.002008571417668012,0.03579225018620491,-1.0,-1.0,0.44906583428382874
25,0.03579225018620491,-1.0,-1.0,-1.0,-0.9238230687011697,-0.0020058708785945243,0.05029245838522911,-1.0,-0.9238230687011697,0.35237085819244385
26,0.05029245838522911,-1.0,-0.9238230687011697,-1.0,-0.8295239852713003,-0.0031923454585588346,0.06563451141119003,-1.0,-0.8295239852713003,0.25932157039642334
27,0.06563451141119003,-1.0,-0.8295239852713003,-1.0,-0.9531619180660472,-0.005038354103018346,0.04593862220644951,-1.0,-0.9531619180660472,0.28669631481170654
28,0.04593862220644951,-1.0,-0.9531619180660472,-1.0,-0.7122887600696477,-0.0027240679587394972,0.08379735797643661,-1.0,-0.7122887600696477,0.2938746213912964
29,0.08379735797643661,-1.0,-0.7122887600696477,-0.7895214226342759,-0.8465527991572694,-0.007607891186479053,0.06582003831863403,-0.7895214226342759,-0.8465527991572694,0.3360626697540283
30,0.06582003831863403,-0.7895214226342759,-0.8465527991572694,-0.8117573640853482,-0.9394977589967671,-0.004924325860456638,0.029265161603689194,-0.8117573640853482,-0.9394977589967671,0.3615521788597107
31,0.029265161603689194,-0.8117573640853482,-0.9394977589967671,-0.9737012657887877,-0.9907799039067389,-0.0017490610241627888,0.0134283397346735,-0.9737012657887877,-0.9907799039067389,0.26291877031326294
32,0.0134283397346735,-0.9737012657887877,-0.9907799039067389,-0.9379064195653017,-0.7236358430700136,-0.000764049378773213,0.0674639567732811,-0.9379064195653017,-0.7236358430700136,0.2570069432258606
33,0.0674639567732811,-0.9379064195653017,-0.7236358430700136,-0.9908692260103464,-0.9353043687784386,-0.0055228612719989915,0.03633059933781624,-0.9908692260103464,-0.9353043687784386,0.20260529220104218
34,0.03633059933781624,-0.9908692260103464,-0.9353043687784386,-1.0,-0.7511667931861631,-0.0020240666796063514,0.07215691357851028,-1.0,-0.7511667931861631,0.2652878761291504
35,0.07215691357851028,-1.0,-0.7511667931861631,-1.0,-0.8107355300530402,-0.005928323800789942,0.06735654920339584,-1.0,-0.8107355300530402,0.3695959448814392
36,0.06735654920339584,-1.0,-0.8107355300530402,-0.8879826751584105,-0.8999639408407318,-0.005119399112349319,0.05527303367853165,-0.8879826751584105,-0.8999639408407318,0.30483993887901306
37,0.05527303367853165,-0.8879826751584105,-0.8999639408407318,-1.0,-0.6652631913236575,-0.003606711772867136,0.07988370954990387,-1.0,-0.6652631913236575,0.34719058871269226
38,0.07988370954990387,-1.0,-0.6652631913236575,-1.0,-0.8172094374117531,-0.007025107567477611,0.06408876180648804,-1.0,-0.8172094374117531,0.3236663341522217
39,0.06408876180648804,-1.0,-0.8172094374117531,-0.834119776496481,-0.9770209718386782,-0.0047385641391102335,0.042814526706933975,-0.834119776496481,-0.9770209718386782,0.2649742364883423
40,0.042814526706933975,-0.834119776496481,-0.9770209718386782,-0.9453950525676561,-0.9488534543005298,-0.0025714881121985944,0.029526062309741974,-0.9453950525676561,-0.9488534543005298,0.3093055486679077
41,0.029526062309741974,-0.9453950525676561,-0.9488534543005298,-1.0,-0.7985191018409057,-0.0015329017932167108,0.057560622692108154,-1.0,-0.7985191018409057,0.3032771348953247
42,0.057560622692108154,-1.0,-0.7985191018409057,-0.9401055743239253,-0.7922620094501976,-0.003952182149046091,0.06853210180997849,-0.9401055743239253,-0.7922620094501976,0.3291948139667511
43,0.06853210180997849,-0.9401055743239253,-0.7922620094501976,-0.8038508211385689,-0.9412713289748676,-0.005260154259656459,0.042631492018699646,-0.8038508211385689,-0.9412713289748676,0.3114594519138336
44,0.042631492018699646,-0.8038508211385689,-0.9412713289748676,-0.8343122989912108,-0.7940769613216473,-0.002390608944346847,0.04908585175871849,-0.8343122989912108,-0.7940769613216473,0.3591475188732147
45,0.04908585175871849,-0.8343122989912108,-0.7940769613216473,-0.9181889476674874,-0.9307593848662671,-0.003065868200725742,0.02456093579530716,-0.9181889476674874,-0.9307593848662671,0.3291456401348114
46,0.02456093579530716,-0.9181889476674874,-0.9307593848662671,-0.9874849672815006,-0.7936685407312593,-0.0012967509718707852,0.05220584198832512,-0.9874849672815006,-0.7936685407312593,0.36256909370422363
47,0.05220584198832512,-0.9874849672815006,-0.7936685407312593,-0.8356737882333638,-0.993580932290148,-0.0034395603171811463,0.0339081808924675,-0.8356737882333638,-0.993580932290148,0.31397053599357605
48,0.0339081808924675,-0.8356737882333638,-0.993580932290148,-1.0,-0.7234851124522806,-0.0017771884584894047,0.06026402488350868,-1.0,-0.7234851124522806,0.34913933277130127
49,0.06026402488350868,-1.0,-0.7234851124522806,-0.9846189435849371,-0.7453707943413463,-0.004262974356062471,0.07312675565481186,-0.9846189435849371,-0.7453707943413463,0.26104211807250977
50,0.07312675565481186,-0.9846189435849371,-0.7453707943413463,-1.0,-0.8287374945987522,-0.005968844633048953,0.06251650303602219,-1.0,-0.8287374945987522,0.2647552490234375
51,0.06251650303602219,-1.0,-0.8287374945987522,-0.8764807397473905,-0.8255785176684712,-0.004448380768839293,0.06687372922897339,-0.8764807397473905,-0.8255785176684712,0.29925817251205444
52,0.06687372922897339,-0.8764807397473905,-0.8255785176684712,-1.0,-0.7021164391692236,-0.005012842285298084,0.07363300770521164,-1.0,-0.7021164391692236,0.30474209785461426
53,0.07363300770521164,-1.0,-0.7021164391692236,-1.0,-0.7271117023910803,-0.005967107460119617,0.07985776662826538,-1.0,-0.7271117023910803,0.3339887261390686
54,0.07985776662826538,-1.0,-0.7271117023910803,-1.0,-0.9206312054813502,-0.007036955153219645,0.04954725131392479,-1.0,-0.9206312054813502,0.2896032929420471
55,0.04954725131392479,-1.0,-0.9206312054813502,-0.8776625570132286,-0.7782225920188381,-0.003063962445062587,0.07402961701154709,-0.8776625570132286,-0.7782225920188381,0.3846815824508667
56,0.07402961701154709,-0.8776625570132286,-0.7782225920188381,-1.0,-0.9994653696516996,-0.006267651856745031,0.024126939475536346,-1.0,-0.9994653696516996,0.2564872205257416
57,0.024126939475536346,-1.0,-0.9994653696516996,-0.9173203608428175,-0.889617532650481,-0.0014734576707196502,0.05134253948926926,-0.9173203608428175,-0.889617532650481,0.32453635334968567
58,0.05134253948926926,-0.9173203608428175,-0.889617532650481,-1.0,-0.7191027104659516,-0.0032816298923930365,0.07244458794593811,-1.0,-0.7191027104659516,0.2263016700744629
59,0.07244458794593811,-1.0,-0.7191027104659516,-0.9438233147657694,-0.9073439531883857,-0.005909363063005357,0.050021130591630936,-0.9438233147657694,-0.9073439531883857,0.23720529675483704
60,0.050021130591630936,-0.9438233147657694,-0.9073439531883857,-1.0,-0.9501370715701727,-0.003280216728646243,0.03960005193948746,-1.0,-0.9501370715701727,0.41252997517585754
61,0.03960005193948746,-1.0,-0.9501370715701727,-1.0,-0.7219033657118403,-0.002166892011369173,0.07971329987049103,-1.0,-0.7219033657118403,0.37767529487609863
62,0.07971329987049103,-1.0,-0.7219033657118403,-0.9402940258041493,-1.0,-0.007183824320100544,0.03664189577102661,-0.9402940258041493,-1.0,0.2853209376335144
63,0.03664189577102661,-0.9402940258041493,-1.0,-1.0,-0.9342107757779804,-0.002257316706621137,0.04217127338051796,-1.0,-0.9342107757779804,0.3234987258911133
64,0.04217127338051796,-1.0,-0.9342107757779804,-1.0,-0.970279920872907,-0.0025348213171406376,0.042009253054857254,-1.0,-0.970279920872907,0.3250008821487427
65,0.042009253054857254,-1.0,-0.970279920872907,-1.0,-0.9611839156182757,-0.002511317821064967,0.04527411237359047,-1.0,-0.9611839156182757,0.2662568986415863
66,0.04527411237359047,-1.0,-0.9611839156182757,-0.9291603203439026,-0.8464169969006969,-0.0026559737600401565,0.06348463892936707,-0.9291603203439026,-0.8464169969006969,0.3170260190963745
67,0.06348463892936707,-0.9291603203439026,-0.8464169969006969,-1.0,-1.0,-0.004810475955432904,0.03085252270102501,-1.0,-1.0,0.31397587060928345
68,0.03085252270102501,-1.0,-1.0,-0.7412575093725302,-0.9768354136455618,-0.0016460311098879289,0.042119305580854416,-0.7412575093725302,-0.9768354136455618,0.2950915992259979
69,0.042119305580854416,-0.7412575093725302,-0.9768354136455618,-0.9287087182471694,-0.9151110261433214,-0.0024434029995752185,0.024463292211294174,-0.9287087182471694,-0.9151110261433214,0.3265690803527832
70,0.024463292211294174,-0.9287087182471694,-0.9151110261433214,-0.8822648794915917,-1.0,-0.0013327726258115934,0.023121345788240433,-0.8822648794915917,-1.0,0.38863641023635864
71,0.023121345788240433,-0.8822648794915917,-1.0,-1.0,-0.95823340313331,-0.0012950879620532482,0.027121350169181824,-1.0,-0.95823340313331,0.4250674545764923
72,0.027121350169181824,-1.0,-0.95823340313331,-1.0,-1.0,-0.0015275552969321049,0.03408638760447502,-1.0,-1.0,0.3068934977054596
73,0.03408638760447502,-1.0,-1.0,-1.0,-1.0,-0.0019515193098104359,0.03874361142516136,-1.0,-1.0,0.2883015275001526
74,0.03874361142516136,-1.0,-1.0,-1.0,-0.8165459223597478,-0.002150333755900949,0.06722260266542435,-1.0,-0.8165459223597478,0.2366056740283966
75,0.06722260266542435,-1.0,-0.8165459223597478,-1.0,-0.813396379488413,-0.005204647309692356,0.06862354278564453,-1.0,-0.813396379488413,0.38297024369239807
76,0.06862354278564453,-1.0,-0.813396379488413,-1.0,-0.9945312139451921,-0.005443615489606412,0.039211709052324295,-1.0,-0.9945312139451921,0.3633037805557251
77,0.039211709052324295,-1.0,-0.9945312139451921,-0.8544075855405121,-0.9386448406869877,-0.002247313230645719,0.04964257404208183,-0.8544075855405121,-0.9386448406869877,0.34650924801826477
78,0.04964257404208183,-0.8544075855405121,-0.9386448406869877,-0.7468924576969826,-0.9899515723857997,-0.003058130063473328,0.02840704470872879,-0.7468924576969826,-0.9899515723857997,0.2848758101463318
79,0.02840704470872879,-0.7468924576969826,-0.9899515723857997,-0.9481162611996542,-0.6690016162021492,-0.0013795395809060433,0.05645126476883888,-0.9481162611996542,-0.6690016162021492,0.30828213691711426
80,0.05645126476883888,-0.9481162611996542,-0.6690016162021492,-0.9749877964379899,-0.8189367690201179,-0.003871317286641368,0.05025392398238182,-0.9749877964379899,-0.8189367690201179,0.27078044414520264
81,0.05025392398238182,-0.9749877964379899,-0.8189367690201179,-1.0,-0.8823333239045851,-0.0032077214894358523,0.04897041618824005,-1.0,-0.8823333239045851,0.3447701930999756
82,0.04897041618824005,-1.0,-0.8823333239045851,-1.0,-0.7855022167840857,-0.003013799555535352,0.07010619342327118,-1.0,-0.7855022167840857,0.2938261032104492
83,0.07010619342327118,-1.0,-0.7855022167840857,-0.9190249648401034,-0.6807148755940651,-0.0054180719600646216,0.09147053211927414,-0.9190249648401034,-0.6807148755940651,0.2881270945072174
84,0.09147053211927414,-0.9190249648401034,-0.6807148755940651,-0.9113240891188084,-0.9093496127827658,-0.008965777748134268,0.04467090219259262,-0.9113240891188084,-0.9093496127827658,0.3172074556350708
85,0.04467090219259262,-0.9113240891188084,-0.9093496127827658,-0.8307070401113141,-0.7878264241110171,-0.0027099316669541764,0.060868460685014725,-0.8307070401113141,-0.7878264241110171,0.2886311113834381
86,0.060868460685014725,-0.8307070401113141,-0.7878264241110171,-0.988715695009124,-1.0,-0.004473575807659179,0.015681203454732895,-0.988715695009124,-1.0,0.3419951796531677
87,0.015681203454732895,-0.988715695009124,-1.0,-1.0,-0.9377764068172383,-0.0011959898370671042,0.039775002747774124,-1.0,-0.9377764068172383,0.35708552598953247
88,0.039775002747774124,-1.0,-0.9377764068172383,-1.0,-0.7463196336149636,-0.002241512950495275,0.07543284446001053,-1.0,-0.7463196336149636,0.31180280447006226
89,0.07543284446001053,-1.0,-0.7463196336149636,-1.0,-0.7584251423886588,-0.006371491130788459,0.07721449434757233,-1.0,-0.7584251423886588,0.35411232709884644
90,0.07721449434757233,-1.0,-0.7584251423886588,-1.0,-0.8603721265673108,-0.0065807446293892295,0.060813549906015396,-1.0,-0.8603721265673108,0.3000488579273224
91,0.060813549906015396,-1.0,-0.8603721265673108,-0.9189340211280063,-0.7735939302134689,-0.004253767073308459,0.07584461569786072,-0.9189340211280063,-0.7735939302134689,0.32689642906188965
92,0.07584461569786072,-0.9189340211280063,-0.7735939302134689,-1.0,-0.7511438609739329,-0.006325382418544173,0.07077503949403763,-1.0,-0.7511438609739329,0.2646138072013855
93,0.07077503949403763,-1.0,-0.7511438609739329,-0.9385520271630402,-1.0,-0.005698678185796723,0.036037079989910126,-0.9385520271630402,-1.0,0.40377843379974365
94,0.036037079989910126,-0.9385520271630402,-1.0,-0.9870667929929176,-0.8663537636048831,-0.0020907839788597985,0.05180486664175987,-0.9870667929929176,-0.8663537636048831,0.29517412185668945
95,0.05180486664175987,-0.9870667929929176,-0.8663537636048831,-0.920660500470953,-0.8877755013589054,-0.003327591919632096,0.053275272250175476,-0.920660500470953,-0.8877755013589054,0.3822519779205322
96,0.053275272250175476,-0.920660500470953,-0.8877755013589054,-0.9819953149740865,-1.0,-0.0035871843514969997,0.029470350593328476,-0.9819953149740865,-1.0,0.33826780319213867
97,0.029470350593328476,-0.9819953149740865,-1.0,-0.9730342596019349,-0.5707386004011739,-0.0014221204852399127,0.09874428808689117,-0.9730342596019349,-0.5707386004011739,0.3523188531398773
98,0.09874428808689117,-0.9730342596019349,-0.5707386004011739,-1.0,-0.8938385070261352,-0.010816502282067788,0.046941034495830536,-1.0,-0.8938385070261352,0.33861956000328064
