,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.09825625491169387,0.2651707007016797,-0.3835455656875515,1.0,-0.8612849113454175,-0.09589934894277855,0.04755828529596329,1.0,-0.8612849113454175
1,0.04755828529596329,1.0,-0.8612849113454175,1.0,-0.44428502402270753,-0.0029649302955706384,0.0694434642791748,1.0,-0.44428502402270753
2,0.0694434642791748,1.0,-0.44428502402270753,0.6547655672357126,-0.42299205061255074,-0.005049840477117275,0.03808613866567612,0.6547655672357126,-0.42299205061255074
3,0.03808613866567612,0.6547655672357126,-0.42299205061255074,0.9116996225435676,-0.6077136795116437,-0.0020088902511294143,0.02333565056324005,0.9116996225435676,-0.6077136795116437
4,0.02333565056324005,0.9116996225435676,-0.6077136795116437,1.0,-0.48332584735456774,-0.0010523673902484254,0.03607785329222679,1.0,-0.48332584735456774
5,0.03607785329222679,1.0,-0.48332584735456774,1.0,-0.4417424337842794,-0.001778718266092355,0.03932415693998337,1.0,-0.4417424337842794
6,0.03932415693998337,1.0,-0.4417424337842794,0.9817385147182804,-0.800363790763344,-0.0021690222734520597,-0.005201582796871662,0.9817385147182804,-0.800363790763344
7,-0.005201582796871662,0.9817385147182804,-0.800363790763344,1.0,-0.5161303542272824,-0.0007289288792871588,0.01730814203619957,1.0,-0.5161303542272824
8,0.01730814203619957,1.0,-0.5161303542272824,1.0,-0.5413282203047307,-0.0008628880661371832,0.01491590403020382,1.0,-0.5413282203047307
9,0.01491590403020382,1.0,-0.5413282203047307,1.0,-1.0,-0.0010201479150632208,-0.03638750687241554,1.0,-1.0
10,-0.03638750687241554,1.0,-1.0,0.9616212170481375,-0.5743547127120072,-0.002068397031735475,-0.008672083728015423,0.9616212170481375,-0.5743547127120072
11,-0.008672083728015423,0.9616212170481375,-0.5743547127120072,0.9128645322390545,-0.40746438729978113,-0.0005497767892185356,0.006211403291672468,0.9128645322390545,-0.40746438729978113
12,0.006211403291672468,0.9128645322390545,-0.40746438729978113,1.0,-1.0,-0.0008599414132909355,-0.05000043287873268,1.0,-1.0
13,-0.05000043287873268,1.0,-1.0,1.0,-0.7742467179572283,-0.0034190838668464742,-0.037137676030397415,1.0,-0.7742467179572283
14,-0.037137676030397415,1.0,-0.7742467179572283,0.9075741959788785,-0.4889934664128495,-0.0018026742526547433,-0.014773585833609104,0.9075741959788785,-0.4889934664128495
15,-0.014773585833609104,0.9075741959788785,-0.4889934664128495,1.0,-0.2559178594848809,-0.0006909734956551131,0.016674602404236794,1.0,-0.2559178594848809
16,0.016674602404236794,1.0,-0.2559178594848809,0.528122460546901,-0.3183741647585664,-0.0005241362489221334,-0.030608568340539932,0.528122460546901,-0.3183741647585664
17,-0.030608568340539932,0.528122460546901,-0.3183741647585664,1.0,-0.4042378458881517,-0.0016106857607673815,-0.01026258897036314,1.0,-0.4042378458881517
18,-0.01026258897036314,1.0,-0.4042378458881517,0.7225837579129336,-0.5437773470603644,-0.00047193193602415237,-0.040721386671066284,0.7225837579129336,-0.5437773470603644
19,-0.040721386671066284,0.7225837579129336,-0.5437773470603644,0.4291614367315778,-0.2233183545684992,-0.0018217930818979309,-0.030947882682085037,0.4291614367315778,-0.2233183545684992
20,-0.030947882682085037,0.4291614367315778,-0.2233183545684992,0.8734953997920483,-0.24225747934238331,-0.0012833832666661283,-0.008628345094621181,0.8734953997920483,-0.24225747934238331
21,-0.008628345094621181,0.8734953997920483,-0.24225747934238331,1.0,-0.7221881284190723,-0.0007312664374313115,-0.046674951910972595,1.0,-0.7221881284190723
22,-0.046674951910972595,1.0,-0.7221881284190723,0.9242532813398968,-0.6197075955054451,-0.0027883233356543334,-0.03744178265333176,0.9242532813398968,-0.6197075955054451
23,-0.03744178265333176,0.9242532813398968,-0.6197075955054451,0.934687040193924,-0.6363018603599886,-0.0019034290432145468,-0.034894444048404694,0.934687040193924,-0.6363018603599886
24,-0.034894444048404694,0.934687040193924,-0.6363018603599886,0.895334307228695,-0.53890365113195,-0.0016392016663879534,-0.02521204575896263,0.895334307228695,-0.53890365113195
25,-0.02521204575896263,0.895334307228695,-0.53890365113195,1.0,-0.8423381431814736,-0.0013204247492383321,-0.045790813863277435,1.0,-0.8423381431814736
26,-0.045790813863277435,1.0,-0.8423381431814736,0.9333336319800012,-0.25233287539872906,-0.0024851670852857723,0.005109515506774187,0.9333336319800012,-0.25233287539872906
27,0.005109515506774187,0.9333336319800012,-0.25233287539872906,1.0,-0.2939410058235896,-0.0007160332560067779,0.00526563310995698,1.0,-0.2939410058235896
28,0.00526563310995698,1.0,-0.2939410058235896,1.0,-0.16152806248715468,-0.00043780427705722143,0.019393183290958405,1.0,-0.16152806248715468
29,0.019393183290958405,1.0,-0.16152806248715468,0.7408575195273284,-0.3892496860077089,-0.0006710440243889299,-0.030062053352594376,0.7408575195273284,-0.3892496860077089
30,-0.030062053352594376,0.7408575195273284,-0.3892496860077089,1.0,-0.11351299195560188,-0.0015384897294416174,0.012461651116609573,1.0,-0.11351299195560188
31,0.012461651116609573,1.0,-0.11351299195560188,0.5218586864089994,-0.29553235583109644,-0.0004756067898518562,-0.05549195036292076,0.5218586864089994,-0.29553235583109644
32,-0.05549195036292076,0.5218586864089994,-0.29553235583109644,0.9391306391455855,-0.5452438497629826,-0.00396665391441405,-0.051950398832559586,0.9391306391455855,-0.5452438497629826
33,-0.051950398832559586,0.9391306391455855,-0.5452438497629826,0.8811136806299364,-0.1387592112376831,-0.0029831362801856632,-0.014902320690453053,0.8811136806299364,-0.1387592112376831
34,-0.014902320690453053,0.8811136806299364,-0.1387592112376831,1.0,-0.21162219013211492,-0.0007725631794180338,-0.019470803439617157,1.0,-0.21162219013211492
35,-0.019470803439617157,1.0,-0.21162219013211492,1.0,-0.4951650268654154,-0.0008743039806063984,-0.044438235461711884,1.0,-0.4951650268654154
36,-0.044438235461711884,1.0,-0.4951650268654154,1.0,-0.5751312804548263,-0.0025428416233305184,-0.04305150732398033,1.0,-0.5751312804548263
37,-0.04305150732398033,1.0,-0.5751312804548263,1.0,-0.5075347407710037,-0.002332490740812021,-0.029073957353830338,1.0,-0.5075347407710037
38,-0.029073957353830338,1.0,-0.5075347407710037,1.0,-0.5030181668152721,-0.0013547660658956612,-0.021851040422916412,1.0,-0.5030181668152721
39,-0.021851040422916412,1.0,-0.5030181668152721,0.7201168336560677,-0.3828693761601816,-0.0007424539055566193,-0.02569195255637169,0.7201168336560677,-0.3828693761601816
40,-0.02569195255637169,0.7201168336560677,-0.3828693761601816,1.0,-0.3608455027055028,-0.0011050091346491123,-0.0048811351880431175,1.0,-0.3608455027055028
41,-0.0048811351880431175,1.0,-0.3608455027055028,0.690106688762522,-0.07363540936188046,-0.0002589268545943833,-0.0009557856246829033,0.690106688762522,-0.07363540936188046
42,-0.0009557856246829033,0.690106688762522,-0.07363540936188046,0.8755007296116044,-0.6424489988516378,-0.0004741192567358036,-0.05396578088402748,0.8755007296116044,-0.6424489988516378
43,-0.05396578088402748,0.8755007296116044,-0.6424489988516378,1.0,-0.5402688765577192,-0.003668428273639368,-0.03239094093441963,1.0,-0.5402688765577192
44,-0.03239094093441963,1.0,-0.5402688765577192,0.9834159218382656,-0.3950220240269122,-0.0015306924242934731,-0.013301811181008816,0.9834159218382656,-0.3950220240269122
45,-0.013301811181008816,0.9834159218382656,-0.3950220240269122,0.9275281613347681,-0.5112514357978466,-0.0006592699255557213,-0.024251993745565414,0.9275281613347681,-0.5112514357978466
46,-0.024251993745565414,0.9275281613347681,-0.5112514357978466,0.8865580751933034,-0.6777449133632172,-0.0010904535158481072,-0.0397818461060524,0.8865580751933034,-0.6777449133632172
47,-0.0397818461060524,0.8865580751933034,-0.6777449133632172,0.9672039779972654,-0.455773186180279,-0.0020430471747261065,-0.012160358019173145,0.9672039779972654,-0.455773186180279
48,-0.012160358019173145,0.9672039779972654,-0.455773186180279,0.9543829931952239,-0.30134857971476786,-0.0006219090485680642,0.0056443605571985245,0.9543829931952239,-0.30134857971476786
49,0.0056443605571985245,0.9543829931952239,-0.30134857971476786,0.7336593315388373,-0.1868585339961705,-0.00029199966775546044,-0.0017286501824855804,0.7336593315388373,-0.1868585339961705
50,-0.0017286501824855804,0.7336593315388373,-0.1868585339961705,0.9988908296153586,-0.5514002558180212,-0.0005290445628832492,-0.023645691573619843,0.9988908296153586,-0.5514002558180212
51,-0.023645691573619843,0.9988908296153586,-0.5514002558180212,0.7988407907172324,-0.18027033440045778,-0.0008674949751140491,0.0015032561495900154,0.7988407907172324,-0.18027033440045778
52,0.0015032561495900154,0.7988407907172324,-0.18027033440045778,0.9049048529418544,-0.41708415934996973,-0.0004617773527430353,-0.019615713506937027,0.9049048529418544,-0.41708415934996973
53,-0.019615713506937027,0.9049048529418544,-0.41708415934996973,1.0,-0.05643992701730938,-0.0008250525993906856,0.02250860258936882,1.0,-0.05643992701730938
54,0.02250860258936882,1.0,-0.05643992701730938,1.0,-0.4010015486839724,-0.001139483746869062,-0.02085130289196968,1.0,-0.4010015486839724
55,-0.02085130289196968,1.0,-0.4010015486839724,1.0,0.05081484176380241,-0.0010156969899352824,0.022922536358237267,1.0,0.05081484176380241
56,0.022922536358237267,1.0,0.05081484176380241,1.0,-0.48039268498416815,-0.0012000183109062905,-0.04605553299188614,1.0,-0.48039268498416815
57,-0.04605553299188614,1.0,-0.48039268498416815,1.0,0.16729669090067978,-0.0029742422401345795,0.012451049871742725,1.0,0.16729669090067978
58,0.012451049871742725,1.0,0.16729669090067978,0.7500401898751263,-0.4050995164232106,-0.0007815120555854817,-0.0949263796210289,0.7500401898751263,-0.4050995164232106
59,-0.0949263796210289,0.7500401898751263,-0.4050995164232106,1.0,-0.16303718576535606,-0.010442107032702591,-0.05688032880425453,1.0,-0.16303718576535606
60,-0.05688032880425453,1.0,-0.16303718576535606,1.0,-0.7290656835935904,-0.003948661408253633,-0.1018211767077446,1.0,-0.7290656835935904
61,-0.1018211767077446,1.0,-0.7290656835935904,1.0,-0.4926008960385488,-0.010928760375136005,-0.06974101811647415,1.0,-0.4926008960385488
62,-0.06974101811647415,1.0,-0.4926008960385488,1.0,-0.3676523470206277,-0.0053560266792722615,-0.04923393577337265,1.0,-0.3676523470206277
63,-0.04923393577337265,1.0,-0.3676523470206277,1.0,-0.3851856901412759,-0.0028932256764932656,-0.043929219245910645,1.0,-0.3851856901412759
64,-0.043929219245910645,1.0,-0.3851856901412759,0.8208028070248738,-0.5987487809620438,-0.002320277118557501,-0.068844735622406,0.8208028070248738,-0.5987487809620438
65,-0.068844735622406,0.8208028070248738,-0.5987487809620438,0.9854532138330528,-0.3623839714987946,-0.005180040249613563,-0.032454926520586014,0.9854532138330528,-0.3623839714987946
66,-0.032454926520586014,0.9854532138330528,-0.3623839714987946,0.7223197927176024,-0.04716778832910862,-0.0013798707684904874,-0.023432891815900803,0.7223197927176024,-0.04716778832910862
67,-0.023432891815900803,0.7223197927176024,-0.04716778832910862,1.0,-0.058829299911695776,-0.0009513583184409702,-0.019778449088335037,1.0,-0.058829299911695776
68,-0.019778449088335037,1.0,-0.058829299911695776,1.0,-0.38270203861111807,-0.0008459885624329859,-0.05718749389052391,1.0,-0.38270203861111807
69,-0.05718749389052391,1.0,-0.38270203861111807,1.0,-0.23980660998869524,-0.003788886501089548,-0.03882220387458801,1.0,-0.23980660998869524
70,-0.03882220387458801,1.0,-0.23980660998869524,1.0,-0.2995801634291681,-0.0019566986589109356,-0.042714186012744904,1.0,-0.2995801634291681
71,-0.042714186012744904,1.0,-0.2995801634291681,0.9060513842219956,-0.3456658445022232,-0.0021783715832687793,-0.05008155107498169,0.9060513842219956,-0.3456658445022232
72,-0.05008155107498169,0.9060513842219956,-0.3456658445022232,0.45830516394416065,-0.6765715266312426,-0.0027479305247777295,-0.10841966420412064,0.45830516394416065,-0.6765715266312426
73,-0.10841966420412064,0.45830516394416065,-0.6765715266312426,0.5425749088998654,-0.5171214815197694,-0.012162162468053118,-0.08668120205402374,0.5425749088998654,-0.5171214815197694
74,-0.08668120205402374,0.5425749088998654,-0.5171214815197694,0.9288115094463371,-0.3959977230855884,-0.00787009823282099,-0.050049345940351486,0.9288115094463371,-0.3959977230855884
75,-0.050049345940351486,0.9288115094463371,-0.3959977230855884,1.0,-0.11266717393250131,-0.003009790828448641,-0.017151962965726852,1.0,-0.11266717393250131
76,-0.017151962965726852,1.0,-0.11266717393250131,0.8696338150129383,-0.8897384406467417,-0.0010163253038031545,-0.10157626122236252,0.8696338150129383,-0.8897384406467417
77,-0.10157626122236252,0.8696338150129383,-0.8897384406467417,0.7563336442544658,-0.8395015077949051,-0.011397371758278646,-0.10053704679012299,0.7563336442544658,-0.8395015077949051
78,-0.10053704679012299,0.7563336442544658,-0.8395015077949051,1.0,-0.33491002435422934,-0.010420870324951604,-0.040769223123788834,1.0,-0.33491002435422934
79,-0.040769223123788834,1.0,-0.33491002435422934,0.9226058323297124,-0.14597406279614078,-0.0023420213882487232,-0.0272555910050869,0.9226058323297124,-0.14597406279614078
80,-0.0272555910050869,0.9226058323297124,-0.14597406279614078,0.9134133306463703,-0.565232278816078,-0.0012127288549424026,-0.06912081688642502,0.9134133306463703,-0.565232278816078
81,-0.06912081688642502,0.9134133306463703,-0.565232278816078,1.0,-0.7741315856693955,-0.0055280845456565355,-0.07324402034282684,1.0,-0.7741315856693955
82,-0.07324402034282684,1.0,-0.7741315856693955,0.7618743128787141,-0.829874648234612,-0.00580406903739181,-0.08655448257923126,0.7618743128787141,-0.829874648234612
83,-0.08655448257923126,0.7618743128787141,-0.829874648234612,0.8504245617131685,-0.7503103175326677,-0.007925951088462006,-0.0739835575222969,0.8504245617131685,-0.7503103175326677
84,-0.0739835575222969,0.8504245617131685,-0.7503103175326677,0.7316408525350122,-0.45012830040277946,-0.0057129561652476835,-0.05115634575486183,0.7316408525350122,-0.45012830040277946
85,-0.05115634575486183,0.7316408525350122,-0.45012830040277946,1.0,-0.30628272124358924,-0.003071799886003447,-0.018495257943868637,1.0,-0.30628272124358924
86,-0.018495257943868637,1.0,-0.30628272124358924,1.0,-0.4464880844185298,-0.000922638383432901,-0.027589894831180573,1.0,-0.4464880844185298
87,-0.027589894831180573,1.0,-0.4464880844185298,1.0,-0.21132608142248166,-0.001177303427588702,-0.00018878933042287827,1.0,-0.21132608142248166
88,-0.00018878933042287827,1.0,-0.21132608142248166,0.8599268968430184,-0.12482350488738755,-0.0003761602680483951,-0.00671092513948679,0.8599268968430184,-0.12482350488738755
89,-0.00671092513948679,0.8599268968430184,-0.12482350488738755,1.0,-0.12840416302850868,-0.00045524266904852585,-0.0051797376945614815,1.0,-0.12840416302850868
90,-0.0051797376945614815,1.0,-0.12840416302850868,0.9184779368787087,-1.0,-0.0007641519198734363,-0.09703151881694794,0.9184779368787087,-1.0
91,-0.09703151881694794,0.9184779368787087,-1.0,0.9958479253966172,-0.8467715621951987,-0.01080851456646881,-0.07944324612617493,0.9958479253966172,-0.8467715621951987
92,-0.07944324612617493,0.9958479253966172,-0.8467715621951987,0.7936841964247258,-0.2852132437662329,-0.006543977539444705,-0.037678588181734085,0.7936841964247258,-0.2852132437662329
93,-0.037678588181734085,0.7936841964247258,-0.2852132437662329,0.9662068548161862,-0.33520751824962786,-0.0019916861559721,-0.030544791370630264,0.9662068548161862,-0.33520751824962786
94,-0.030544791370630264,0.9662068548161862,-0.33520751824962786,1.0,0.03589803429608468,-0.0013263567890227223,0.0050077494233846664,1.0,0.03589803429608468
95,0.0050077494233846664,1.0,0.03589803429608468,0.6972239464327572,-0.6695344110387353,-0.0005232597149174862,-0.10369031131267548,0.6972239464327572,-0.6695344110387353
96,-0.10369031131267548,0.6972239464327572,-0.6695344110387353,0.748093685030151,-0.21379910487475215,-0.012019745414528023,-0.05848127231001854,0.748093685030151,-0.21379910487475215
97,-0.05848127231001854,0.748093685030151,-0.21379910487475215,1.0,-0.5001608773489448,-0.004077248126285647,-0.06682389229536057,1.0,-0.5001608773489448
98,-0.06682389229536057,1.0,-0.5001608773489448,0.6748473363387355,-0.38674072661304293,-0.004656069409097005,-0.07109428197145462,0.6748473363387355,-0.38674072661304293
99,-0.07109428197145462,0.6748473363387355,-0.38674072661304293,0.6665451756446725,-0.5898273054813614,-0.005307161149713817,-0.08708224445581436,0.6665451756446725,-0.5898273054813614
100,-0.08708224445581436,0.6665451756446725,-0.5898273054813614,1.0,-0.40456762274881647,-0.007975132347716053,-0.04665299132466316,1.0,-0.40456762274881647
101,-0.04665299132466316,1.0,-0.40456762274881647,0.8870939658264406,-0.9518262624480048,-0.002986605654667231,-0.09540063887834549,0.8870939658264406,-0.9518262624480048
102,-0.09540063887834549,0.8870939658264406,-0.9518262624480048,0.870448207003247,-0.652851373779821,-0.009690697867294587,-0.06908144801855087,0.870448207003247,-0.652851373779821
