,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.26025644408608084,-0.8887696435067451,0.1546397280895977,-1.0,-0.999416768565038,-0.09657426872075675,-0.27365443110466003,-1.0,-0.999416768565038,0.054122719913721085
1,-0.27365443110466003,-1.0,-0.999416768565038,-1.0,-0.9999856353046962,-0.07472796247795792,-0.16433651745319366,-1.0,-0.9999856353046962,0.08038581162691116
2,-0.16433651745319366,-1.0,-0.9999856353046962,-1.0,-0.9999999999261759,-0.02863379603286703,-0.06726168841123581,-1.0,-0.9999999999261759,0.0630565956234932
3,-0.06726168841123581,-1.0,-0.9999999999261759,-0.9999999999678926,-1.0,-0.006195206387001259,-0.004504290409386158,-0.9999999999678926,-1.0,0.13445177674293518
4,-0.004504290409386158,-0.9999999999678926,-1.0,-0.9999999992982168,-1.0,-0.0012087375581609865,0.024818774312734604,-0.9999999992982168,-1.0,0.03888394683599472
5,0.024818774312734604,-0.9999999992982168,-1.0,-0.9999999997678638,-1.0,-0.0014928025763555567,0.0356736034154892,-0.9999999997678638,-1.0,0.06294307112693787
6,0.0356736034154892,-0.9999999997678638,-1.0,-0.9999999990051709,-0.9999999999877001,-0.002067640847789666,0.0392523854970932,-0.9999999990051709,-0.9999999999877001,0.06302499771118164
7,0.0392523854970932,-0.9999999990051709,-0.9999999999877001,-1.0,-0.9999999998541569,-0.002321923135695198,0.04038136079907417,-1.0,-0.9999999998541569,0.12452418357133865
8,0.04038136079907417,-1.0,-0.9999999998541569,-1.0,-0.9999999994844586,-0.0024095170816864965,0.040732335299253464,-1.0,-0.9999999994844586,0.14856430888175964
9,0.040732335299253464,-1.0,-0.9999999994844586,-1.0,-1.0,-0.002437501061078708,0.04084092378616333,-1.0,-1.0,0.10291092097759247
10,0.04084092378616333,-1.0,-1.0,-0.9999999993930765,-1.0,-0.0024462324801190127,0.04087444394826889,-0.9999999993930765,-1.0,0.10102228820323944
11,0.04087444394826889,-0.9999999993930765,-1.0,-0.9999999996993663,-0.9999999988647645,-0.0024489348221335898,0.040884830057621,-0.9999999996993663,-0.9999999988647645,0.12559948861598969
12,0.040884830057621,-0.9999999996993663,-0.9999999988647645,-1.0,-0.9999999998325173,-0.0024497728109775484,0.04088802635669708,-1.0,-0.9999999998325173,0.10267271846532822
13,0.04088802635669708,-1.0,-0.9999999998325173,-1.0,-1.0,-0.002450030763822425,0.04088902473449707,-1.0,-1.0,0.0627998560667038
14,0.04088902473449707,-1.0,-1.0,-0.9999999996867268,-0.9999999996044584,-0.002450111342130852,0.04088927060365677,-0.9999999996867268,-0.9999999996044584,0.14742806553840637
15,0.04088927060365677,-0.9999999996867268,-0.9999999996044584,-1.0,-1.0,-0.0024501311871829396,0.040889374911785126,-1.0,-1.0,0.03828730434179306
16,0.040889374911785126,-1.0,-1.0,-0.9999999995863285,-1.0,-0.002450139605794803,0.04088938236236572,-0.9999999995863285,-1.0,0.0618676133453846
17,0.04088938236236572,-0.9999999995863285,-1.0,-1.0,-0.9999999998735386,-0.0024501402073777317,0.040889374911785126,-1.0,-0.9999999998735386,0.05528530105948448
18,0.040889374911785126,-1.0,-0.9999999998735386,-1.0,-0.9999999998861647,-0.0024501396060336036,0.04088938236236572,-1.0,-0.9999999998861647,0.06240883097052574
19,0.04088938236236572,-1.0,-0.9999999998861647,-0.9999999992561259,-0.9999999993351222,-0.0024501402063518995,0.040889374911785126,-0.9999999992561259,-0.9999999993351222,0.06267663836479187
20,0.040889374911785126,-0.9999999992561259,-0.9999999993351222,-0.9999999996471668,-0.9999999990220034,-0.0024501396050600082,0.04088938236236572,-0.9999999996471668,-0.9999999990220034,0.06303925812244415
21,0.04088938236236572,-0.9999999996471668,-0.9999999990220034,-0.9999999995780378,-0.9999999998043851,-0.002450140206984839,0.040889374911785126,-0.9999999995780378,-0.9999999998043851,0.17922788858413696
22,0.040889374911785126,-0.9999999995780378,-0.9999999998043851,-0.9999999992440711,-1.0,-0.002450139605519929,0.04088938236236572,-0.9999999992440711,-1.0,0.06881724298000336
23,0.04088938236236572,-0.9999999992440711,-1.0,-1.0,-0.9999999997804896,-0.0024501402073032925,0.040889374911785126,-1.0,-0.9999999997804896,0.11137270927429199
24,0.040889374911785126,-1.0,-0.9999999997804896,-0.9999999995865252,-1.0,-0.002450139605793892,0.04088938236236572,-0.9999999995865252,-1.0,0.10100061446428299
25,0.04088938236236572,-0.9999999995865252,-1.0,-0.9999999995731912,-0.999999998666893,-0.002450140206070968,0.040889374911785126,-0.9999999995731912,-0.999999998666893,0.11037164181470871
26,0.040889374911785126,-0.9999999995731912,-0.999999998666893,-1.0,-1.0,-0.002450139606124672,0.04088938236236572,-1.0,-1.0,0.08634045720100403
27,0.04088938236236572,-1.0,-1.0,-1.0,-0.9999999998766207,-0.002450140207380197,0.040889374911785126,-1.0,-0.9999999998766207,0.08374565839767456
28,0.040889374911785126,-1.0,-0.9999999998766207,-1.0,-0.9999999996327404,-0.0024501396058308643,0.04088938236236572,-1.0,-0.9999999996327404,0.06289376318454742
29,0.04088938236236572,-1.0,-0.9999999996327404,-0.9999999993215342,-0.9999999991514362,-0.0024501402062572773,0.040889374911785126,-0.9999999993215342,-0.9999999991514362,0.08475080877542496
30,0.040889374911785126,-0.9999999993215342,-0.9999999991514362,-0.9999999988008668,-0.9999999996759399,-0.0024501396049061174,0.04088938236236572,-0.9999999988008668,-0.9999999996759399,0.06261839717626572
