,ACTIME,TIME,TARSTF,SGTF,dif,TOR_P,TOR_N,DATE,ss2,time_interval
0,12/7/2020 15:17:06.92,15:17:06,40,207.8,-167.8,4000,-4000,2020/7/12,25629426,0
1,12/7/2020 15:17:18.47,15:17:18,40,213.5,-173.5,5000,-4000,2020/7/12,25629438,12
2,12/7/2020 15:52:24.99,15:52:24,40,7.3,32.7,6000,-4000,2020/7/12,25631544,2106
3,12/7/2020 15:52:42.19,15:52:42,40,4.5,35.5,6000,-4000,2020/7/12,25631562,18
4,12/7/2020 15:53:37.49,15:53:37,40,15.8,24.2,6500,-4000,2020/7/12,25631617,55
