,ACTIME,TIME,TARSTF,SGTF,dif,TOR_P,TOR_N,DATE,ss2,time_interval
0,19/6/2020 15:09:36.43,15:09:36,20,283.25,96.75,7000,-4500,2020/6/19,23641776,0
1,19/6/2020 15:10:16.,15:10:16,20,290.25,89.75,7000,-4500,2020/6/19,23641816,40
2,19/6/2020 15:10:44.89,15:10:44,20,297.35,82.65,7000,-4500,2020/6/19,23641844,28
3,19/6/2020 15:20:20.55,15:20:20,20,341.15,38.85,7000,-4500,2020/6/19,23642420,576
4,19/6/2020 15:20:48.23,15:20:48,20,335.45,44.55,7000,-4500,2020/6/19,23642448,28
5,19/6/2020 15:30:30.46,15:30:30,20,7.95,12.05,7000,-4500,2020/6/19,23643030,582
6,19/6/2020 15:32:38.38,15:32:38,20,0.85,19.15,7000,-4500,2020/6/19,23643158,128
7,19/6/2020 15:56:50.85,15:56:50,20,26.25,-6.25,7000,-4500,2020/6/19,23644610,1452
8,19/6/2020 16:32:41.97,16:32:41,20,336.85,43.15,7000,-4500,2020/6/19,23646761,2151
