,ACTIME,TIME,TARSTF,SGTF,dif,TOR_P,TOR_N,DATE,ss2,time_interval
0,20/6/2020 12:28:26.14,12:28:26,20,228.15,151.85,8000,-5500,2020/6/20,23718506,0
1,20/6/2020 12:39:49.27,12:39:49,20,305.85,74.15,8000,-5500,2020/6/20,23719189,683
