,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.996913693968422,-0.07850532961675576,0.8464488184186831,2.0,-0.945765613613404,-0.9903994202613831,-0.12978504598140717,1.0868970155715942
1,-0.9903994202613831,-0.12978504598140717,1.0868970155715942,2.0,-0.9174123068964144,-0.9797734022140503,-0.1935320943593979,1.2860300540924072
2,-0.9797734022140503,-0.1935320943593979,1.2860300540924072,2.0,-0.883836758565209,-0.9630889296531677,-0.2638366222381592,1.437733769416809
3,-0.9630889296531677,-0.2638366222381592,1.437733769416809,2.0,-0.8461014276794163,-0.9397287964820862,-0.3374963700771332,1.5371809005737305
4,-0.9397287964820862,-0.3374963700771332,1.5371809005737305,2.0,-0.8054162262150946,-0.9098732471466064,-0.4112223982810974,1.581909418106079
5,-0.9098732471466064,-0.4112223982810974,1.581909418106079,2.0,-0.7631118812690085,-0.8745573163032532,-0.48193591833114624,1.5718870162963867
6,-0.8745573163032532,-0.48193591833114624,1.5718870162963867,2.0,-0.7205977587625513,-0.8355691432952881,-0.5470377206802368,1.5093635320663452
7,-0.8355691432952881,-0.5470377206802368,1.5093635320663452,2.0,-0.679304335865833,-0.7952265739440918,-0.6045828461647034,1.3985165357589722
8,-0.7952265739440918,-0.6045828461647034,1.3985165357589722,2.0,-0.6406165750616337,-0.7560900449752808,-0.6533293724060059,1.2449527978897095
9,-0.7560900449752808,-0.6533293724060059,1.2449527978897095,2.0,-0.6058088022112995,-0.7206795811653137,-0.6926659941673279,1.0551799535751343
10,-0.7206795811653137,-0.6926659941673279,1.0551799535751343,2.0,-0.575992050635665,-0.6912441849708557,-0.7224564552307129,0.8361338973045349
11,-0.6912441849708557,-0.7224564552307129,0.8361338973045349,2.0,-0.5520810187635312,-0.6696017384529114,-0.7428462505340576,0.5948370099067688
12,-0.6696017384529114,-0.7428462505340576,0.5948370099067688,2.0,-0.5347816475302507,-0.6570495367050171,-0.7540778517723083,0.33820840716362
13,-0.6570495367050171,-0.7540778517723083,0.33820840716362,2.0,-0.5245944705281704,-0.654322624206543,-0.7563453912734985,0.07301066070795059
14,-0.654322624206543,-0.7563453912734985,0.07301066070795059,2.0,-0.5218253200589713,-0.6615789532661438,-0.7497053742408752,-0.19410176575183868
15,-0.6615789532661438,-0.7497053742408752,-0.19410176575183868,2.0,-0.5265944199000727,-0.6783965826034546,-0.7340554594993591,-0.45648056268692017
16,-0.6783965826034546,-0.7340554594993591,-0.45648056268692017,2.0,-0.5388370251329396,-0.7037786841392517,-0.7091805338859558,-0.7073734402656555
17,-0.7037786841392517,-0.7091805338859558,-0.7073734402656555,2.0,-0.5582927257233135,-0.7361764907836914,-0.674865186214447,-0.9398509860038757
18,-0.7361764907836914,-0.674865186214447,-0.9398509860038757,2.0,-0.5844853550565489,-0.7735519409179688,-0.6310611963272095,-1.146816372871399
19,-0.7735519409179688,-0.6310611963272095,-1.146816372871399,2.0,-0.6167001670929422,-0.8134976625442505,-0.5780839920043945,-1.321137547492981
20,-0.8134976625442505,-0.5780839920043945,-1.321137547492981,2.0,-0.653968478041979,-0.8534334301948547,-0.5168013572692871,-1.4559288024902344
21,-0.8534334301948547,-0.5168013572692871,-1.4559288024902344,-2.0,-0.6950710871579318,-0.9032615423202515,-0.4258594214916229,-2.1465017795562744
22,-0.9032615423202515,-0.4258594214916229,-2.1465017795562744,-2.0,-0.7768816834111627,-0.9534761309623718,-0.29707127809524536,-2.764554023742676
23,-0.9534761309623718,-0.29707127809524536,-2.764554023742676,-2.0,-0.884027014803643,-0.9895488023757935,-0.13667260110378265,-3.2872025966644287
24,-0.9895488023757935,-0.13667260110378265,-3.2872025966644287,-2.0,-1.0118332808375754,-0.9979383945465088,0.04798652231693268,-3.690542459487915
25,-0.9979383945465088,0.04798652231693268,-3.690542459487915,-2.0,-1.0935459380276162,-0.9688860177993774,0.24407026171684265,-3.9558002948760986
26,-0.9688860177993774,0.24407026171684265,-3.9558002948760986,-2.0,-0.9952681855442282,-0.8991878628730774,0.43566831946372986,-4.073783874511719
27,-0.8991878628730774,0.43566831946372986,-4.073783874511719,-2.0,-0.8908971241203142,-0.7929537296295166,0.6077569723129272,-4.047386169433594
28,-0.7929537296295166,0.6077569723129272,-4.047386169433594,-2.0,-0.7839372316845521,-0.6601686477661133,0.7495819926261902,-3.8911397457122803
29,-0.6601686477661133,0.7495819926261902,-3.8911397457122803,-2.0,-0.6785200253105337,-0.5138108730316162,0.8563010096549988,-3.6280510425567627
30,-0.5138108730316162,0.8563010096549988,-3.6280510425567627,-2.0,-0.578815036088306,-0.36672431230545044,0.928788423538208,-3.2849314212799072
31,-0.36672431230545044,0.928788423538208,-3.2849314212799072,-2.0,-0.48835624874156014,-0.22933082282543182,0.9720838665962219,-2.8878259658813477
