,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,0.912619731263656,-0.40880952301561196,0.040854992037805404,2.0,-0.018153357797271577,0.9139021635055542,-0.40810689330101013,0.032460540533065796,1.2685438394546509
1,0.9139021635055542,-0.40810689330101013,0.032460540533065796,2.0,-0.01800445432250741,0.914496123790741,-0.4067901372909546,0.027029890567064285,0.7891100645065308
2,0.914496123790741,-0.4067901372909546,0.027029890567064285,2.0,-0.017880381449669736,0.9149966835975647,-0.40567582845687866,0.022585758939385414,0.39824551343917847
3,0.9149966835975647,-0.40567582845687866,0.022585758939385414,2.0,-0.01777631680512766,0.9154218435287476,-0.40472620725631714,0.018976381048560143,0.3694901466369629
4,0.9154218435287476,-0.40472620725631714,0.018976381048560143,2.0,-0.017688298401741083,0.9157863259315491,-0.403908908367157,0.016078390181064606,0.9532738924026489
5,0.9157863259315491,-0.403908908367157,0.016078390181064606,2.0,-0.017613035501656844,0.9161034226417542,-0.4031960964202881,0.013792600482702255,0.3289068341255188
6,0.9161034226417542,-0.4031960964202881,0.013792600482702255,2.0,-0.017547758954919702,0.9163839817047119,-0.4025632441043854,0.012040873989462852,1.1935817003250122
7,0.9163839817047119,-0.4025632441043854,0.012040873989462852,2.0,-0.017490100885749524,0.9166377782821655,-0.4019888639450073,0.010763075202703476,0.7979674935340881
8,0.9166377782821655,-0.4019888639450073,0.010763075202703476,2.0,-0.01743799615427389,0.9168736934661865,-0.4014531970024109,0.009915629401803017,0.607847273349762
9,0.9168736934661865,-0.4014531970024109,0.009915629401803017,2.0,-0.017389599856192168,0.9170997738838196,-0.40093785524368286,0.009469427168369293,0.5150854587554932
10,0.9170997738838196,-0.40093785524368286,0.009469427168369293,2.0,-0.017343216443303645,0.9173239469528198,-0.40042510628700256,0.009409256279468536,0.5229270458221436
11,0.9173239469528198,-0.40042510628700256,0.009409256279468536,2.0,-0.017297237002329033,0.9175539016723633,-0.39989733695983887,0.009733149781823158,0.4399324059486389
12,0.9175539016723633,-0.39989733695983887,0.009733149781823158,2.0,-0.01725008192562009,0.917797327041626,-0.39933648705482483,0.010452328249812126,0.3789263367652893
13,0.917797327041626,-0.39933648705482483,0.010452328249812126,2.0,-0.017200146725606172,0.918062686920166,-0.39872315526008606,0.011591676622629166,0.591982364654541
14,0.918062686920166,-0.39872315526008606,0.011591676622629166,2.0,-0.017145749148547627,0.9183590412139893,-0.3980361521244049,0.013190455734729767,0.60938560962677
15,0.9183590412139893,-0.3980361521244049,0.013190455734729767,2.0,-0.017085076087057508,0.9186961054801941,-0.39725178480148315,0.015303807333111763,0.590090811252594
16,0.9186961054801941,-0.39725178480148315,0.015303807333111763,2.0,-0.01701612912837077,0.9190855026245117,-0.3963429629802704,0.018004655838012695,0.2809905707836151
17,0.9190855026245117,-0.3963429629802704,0.018004655838012695,2.0,-0.01693666796639682,0.9195399284362793,-0.3952782154083252,0.02138623036444187,0.39544254541397095
18,0.9195399284362793,-0.3952782154083252,0.02138623036444187,2.0,-0.01684415142544821,0.9200745820999146,-0.3940204977989197,0.02556545101106167,0.5346851348876953
19,0.9200745820999146,-0.3940204977989197,0.02556545101106167,2.0,-0.016735676594334004,0.9207068681716919,-0.39252617955207825,0.03068665787577629,0.5151651501655579
20,0.9207068681716919,-0.39252617955207825,0.03068665787577629,2.0,-0.01660791769605827,0.9214575290679932,-0.3907431364059448,0.036927126348018646,1.0211046934127808
