,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,-0.9850409072963857,-0.17232066316235323,-0.5636905566680042,-1.9999999999855373,-0.8847218159642454,-0.9915204048156738,-0.12394138425588608,-0.9920259714126587,0.8514956831932068
1,-0.9915204048156738,-0.12394138425588608,-0.9920259714126587,-2.0,-0.9211241848231229,-0.9972826242446899,-0.054597437381744385,-1.3835963010787964,1.2936058044433594
2,-0.9972826242446899,-0.054597437381744385,-1.3835963010787964,-2.0,-0.9727473900133434,-0.9978896379470825,0.032010965049266815,-1.723063588142395,0.1916094422340393
3,-0.9978896379470825,0.032010965049266815,-1.723063588142395,-2.0,-0.9971295246759363,-0.9894281625747681,0.13201554119586945,-1.9977964162826538,1.198657512664795
4,-0.9894281625747681,0.13201554119586945,-1.9977964162826538,-1.9999999999982683,-0.9461663800196034,-0.9687607288360596,0.2403945028781891,-2.1979479789733887,0.38463807106018066
5,-0.9687607288360596,0.2403945028781891,-2.1979479789733887,-1.9999999999788918,-0.8895358072576552,-0.9342908263206482,0.351362407207489,-2.3172767162323,0.6464720368385315
6,-0.9342908263206482,0.351362407207489,-2.3172767162323,-1.9999999999831886,-0.8289611538631201,-0.8864065408706665,0.4590776860713959,-2.353769540786743,0.45572781562805176
7,-0.8864065408706665,0.4590776860713959,-2.353769540786743,-2.0,-0.7663950452266406,-0.8274672627449036,0.5584444403648376,-2.3097636699676514,0.5186658501625061
8,-0.8274672627449036,0.5584444403648376,-2.3097636699676514,-1.9999999999951683,-0.7039509597558873,-0.7613678574562073,0.6457440257072449,-2.191441059112549,0.6066999435424805
9,-0.7613678574562073,0.6457440257072449,-2.191441059112549,-2.0,-0.6437804711430254,-0.6928483843803406,0.718916118144989,-2.007803201675415,0.5234271287918091
10,-0.6928483843803406,0.718916118144989,-2.007803201675415,-2.0,-0.5879215151800424,-0.6267707943916321,0.7774638533592224,-1.7693952322006226,0.729026198387146
11,-0.6267707943916321,0.7774638533592224,-1.7693952322006226,-2.0,-0.5381586457220787,-0.5675430297851562,0.8220758438110352,-1.487107753753662,0.7126650810241699
12,-0.5675430297851562,0.8220758438110352,-1.487107753753662,-2.0,-0.49593197984725057,-0.5187760591506958,0.8541170954704285,-1.171280860900879,0.3278711140155792
13,-0.5187760591506958,0.8541170954704285,-1.171280860900879,-1.9999999999878801,-0.46231151112674185,-0.48316165804862976,0.8751323223114014,-0.8312250971794128,0.3691243529319763
14,-0.48316165804862976,0.8751323223114014,-0.8312250971794128,-2.0,-0.43802989023408667,-0.4624963402748108,0.8864486813545227,-0.47512802481651306,0.6773092746734619
15,-0.4624963402748108,0.8864486813545227,-0.47512802481651306,-2.0,-0.4235503983448282,-0.4577622413635254,0.8889089226722717,-0.11024975776672363,0.6564188003540039
16,-0.4577622413635254,0.8889089226722717,-0.11024975776672363,-2.0,-0.419141494578673,-0.46919307112693787,0.8827279210090637,0.25670742988586426,0.964780330657959
17,-0.46919307112693787,0.8827279210090637,0.25670742988586426,-1.999999999986164,-0.4249327779878442,-0.49628615379333496,0.8674579858779907,0.6191522479057312,0.7239940166473389
18,-0.49628615379333496,0.8674579858779907,0.6191522479057312,-1.9999999999829605,-0.4409351893638993,-0.5377522706985474,0.8420589566230774,0.9701467156410217,0.7158052921295166
19,-0.5377522706985474,0.8420589566230774,0.9701467156410217,-1.605623960502874,-0.4668754886664911,-0.5936453342437744,0.8032539486885071,1.3603962659835815,0.6309913992881775
20,-0.5936453342437744,0.8032539486885071,1.3603962659835815,1.8477160930618104,-0.5056639875184743,-0.6806818842887878,0.7329318523406982,2.244821071624756,1.3356459140777588
21,-0.6806818842887878,0.7329318523406982,2.244821071624756,-0.07284218817994295,-0.5877887075137728,-0.7756157517433167,0.6321810483932495,2.7749569416046143,0.9352602958679199
22,-0.7756157517433167,0.6321810483932495,2.7749569416046143,1.640671849253746,-0.6815512959839848,-0.8753854632377625,0.4882211983203888,3.497912645339966,0.4378244876861572
23,-0.8753854632377625,0.4882211983203888,3.497912645339966,1.9969509840075417,-0.8160303244848995,-0.9585484266281128,0.2975563704967499,4.163008689880371,0.9062929749488831
24,-0.9585484266281128,0.2975563704967499,4.163008689880371,1.9999949932246206,-0.9810467440552761,-1.0018070936203003,0.06744838505983353,4.685180187225342,0.356747567653656
25,-1.0018070936203003,0.06744838505983353,4.685180187225342,1.9999999999852311,-1.1659732262694007,-0.9868518710136414,-0.1841723620891571,5.034997463226318,0.06715234369039536
26,-0.9868518710136414,-0.1841723620891571,5.034997463226318,1.9999999999873321,-1.1280092143149782,-0.9061957597732544,-0.43137651681900024,5.196341037750244,0.47514206171035767
27,-0.9061957597732544,-0.43137651681900024,5.196341037750244,1.9999999999909288,-0.9976074155547897,-0.7656229734420776,-0.6482027173042297,5.172276973724365,0.7028101682662964
28,-0.7656229734420776,-0.6482027173042297,5.172276973724365,2.0,-0.8623352906480435,-0.5816742181777954,-0.8162006139755249,4.9851861000061035,0.5778104066848755
29,-0.5816742181777954,-0.8162006139755249,4.9851861000061035,1.9999870061958398,-0.728047337110384,-0.37602150440216064,-0.9279443025588989,4.671723365783691,0.6493637561798096
30,-0.37602150440216064,-0.9279443025588989,4.671723365783691,2.0,-0.6010117932147322,-0.16941647231578827,-0.9860165119171143,4.2746710777282715,0.9047454595565796
31,-0.16941647231578827,-0.9860165119171143,4.2746710777282715,2.0,-0.4864530718191249,0.022628238424658775,-0.9996767044067383,3.8347904682159424,0.20123979449272156
32,0.022628238424658775,-0.9996767044067383,3.8347904682159424,1.9999999999798321,-0.3875739552108488,0.19132819771766663,-0.9810183644294739,3.3853819370269775,0.24039053916931152
33,0.19132819771766663,-0.9810183644294739,3.3853819370269775,2.0,-0.3053794228769767,0.33370521664619446,-0.9417802095413208,2.950348377227783,0.5282670855522156
34,0.33370521664619446,-0.9417802095413208,2.950348377227783,1.9999999999888487,-0.23911727725422677,0.4506143033504486,-0.8915325403213501,2.544802665710449,1.1182760000228882
35,0.4506143033504486,-0.8915325403213501,2.544802665710449,1.999999999998917,-0.1869593839870361,0.5448798537254333,-0.8371843099594116,2.176851272583008,1.7158246040344238
36,0.5448798537254333,-0.8371843099594116,2.176851272583008,1.9999999999932716,-0.14662663606133625,0.6200077533721924,-0.7832733392715454,1.849556565284729,0.886683464050293
37,0.6200077533721924,-0.7832733392715454,1.849556565284729,2.0,-0.1158270706816652,0.6794638633728027,-0.7325209379196167,1.5626384019851685,0.7448374032974243
38,0.6794638633728027,-0.7325209379196167,1.5626384019851685,2.0,-0.09250060981861237,0.7263370752334595,-0.6863751411437988,1.3137754201889038,0.4131912589073181
39,0.7263370752334595,-0.6863751411437988,1.3137754201889038,2.0,-0.07491877833114294,0.7632278800010681,-0.6454458236694336,1.0995433330535889,0.855928361415863
40,0.7632278800010681,-0.6454458236694336,1.0995433330535889,1.9999999999949576,-0.061695559003836595,0.7922484278678894,-0.6098220348358154,0.9160418510437012,0.7135322093963623
41,0.7922484278678894,-0.6098220348358154,0.9160418510437012,1.9999999999944515,-0.051753297474293955,0.8150759339332581,-0.5792900919914246,0.7592918276786804,0.845963716506958
42,0.8150759339332581,-0.5792900919914246,0.7592918276786804,2.0,-0.044271787474826574,0.8330207467079163,-0.5534820556640625,0.6254686713218689,0.16314762830734253
43,0.8330207467079163,-0.5534820556640625,0.6254686713218689,2.0,-0.03863600402233619,0.8470953106880188,-0.5319680571556091,0.5110222101211548,1.127589225769043
44,0.8470953106880188,-0.5319680571556091,0.5110222101211548,2.0,-0.03438964970153065,0.8580750226974487,-0.5143154859542847,0.4127252697944641,0.19726799428462982
45,0.8580750226974487,-0.5143154859542847,0.4127252697944641,2.0,-0.031196923710677373,0.8665485382080078,-0.5001229047775269,0.3276766240596771,1.01206374168396
46,0.8665485382080078,-0.5001229047775269,0.3276766240596771,2.0,-0.02881252283400283,0.8729575872421265,-0.4890397787094116,0.25327759981155396,1.5361473560333252
47,0.8729575872421265,-0.4890397787094116,0.25327759981155396,1.9999999999985107,-0.027058865139955635,0.8776274919509888,-0.4807760417461395,0.18719372153282166,0.6880408525466919
48,0.8776274919509888,-0.4807760417461395,0.18719372153282166,2.0,-0.02580924257283746,0.880789577960968,-0.47510653734207153,0.12730930745601654,1.126283049583435
49,0.880789577960968,-0.47510653734207153,0.12730930745601654,1.999999999971495,-0.024975673054587484,0.8825972676277161,-0.4718727469444275,0.07167834788560867,0.6505184769630432
50,0.8825972676277161,-0.4718727469444275,0.07167834788560867,2.0,-0.024500427703100777,0.8831369876861572,-0.4709829092025757,0.01847413368523121,0.36650243401527405
51,0.8831369876861572,-0.4709829092025757,0.01847413368523121,1.9999999999779712,-0.024350451471103228,0.8824331760406494,-0.4724116325378418,-0.034060608595609665,1.1899687051773071
52,0.8824331760406494,-0.4724116325378418,-0.034060608595609665,2.0,-0.024514132080062007,0.8804507255554199,-0.476200133562088,-0.08766385167837143,0.5688084363937378
53,0.8804507255554199,-0.476200133562088,-0.08766385167837143,2.0,-0.02500008974896465,0.877091646194458,-0.4824564456939697,-0.14410428702831268,0.6921243667602539
54,0.877091646194458,-0.4824564456939697,-0.14410428702831268,1.9999999999843532,-0.02583786148529499,0.8721888065338135,-0.49135521054267883,-0.20523114502429962,0.5901226997375488
55,0.8721888065338135,-0.49135521054267883,-0.20523114502429962,2.0,-0.027080548268758987,0.8654938340187073,-0.5031377673149109,-0.27302446961402893,0.4241088628768921
56,0.8654938340187073,-0.5031377673149109,-0.27302446961402893,1.9999999999874651,-0.028809693589463302,0.8566591739654541,-0.5181097388267517,-0.34964507818222046,0.46813029050827026
57,0.8566591739654541,-0.5181097388267517,-0.34964507818222046,1.9999999999760045,-0.03114287939508965,0.8452138900756836,-0.5366361141204834,-0.4374825656414032,0.5797498226165771
58,0.8452138900756836,-0.5366361141204834,-0.4374825656414032,1.9999999999765319,-0.03424476867295994,0.8305304646492004,-0.5591289401054382,-0.5391994714736938,0.879397451877594
59,0.8305304646492004,-0.5591289401054382,-0.5391994714736938,1.999999999987245,-0.03834259109070114,0.8117815852165222,-0.5860251188278198,-0.6577671766281128,0.35591205954551697
60,0.8117815852165222,-0.5860251188278198,-0.6577671766281128,1.9999999999921032,-0.04374733683981389,0.7878868579864502,-0.6177462339401245,-0.7964838743209839,1.531096339225769
61,0.7878868579864502,-0.6177462339401245,-0.7964838743209839,2.0,-0.0508821296001984,0.7574482560157776,-0.6546323895454407,-0.9589657783508301,0.9336961507797241
62,0.7574482560157776,-0.6546323895454407,-0.9589657783508301,2.0,-0.060319248760889566,0.7186806201934814,-0.6968348026275635,-1.1490874290466309,0.7714983224868774
63,0.7186806201934814,-0.6968348026275635,-1.1490874290466309,2.0,-0.07282677986233119,0.6693463325500488,-0.7441520094871521,-1.3708499670028687,0.4217655062675476
64,0.6693463325500488,-0.7441520094871521,-1.3708499670028687,2.0,-0.08942437674987858,0.6067178845405579,-0.7957878112792969,-1.6281282901763916,0.3393898010253906
65,0.6067178845405579,-0.7957878112792969,-1.6281282901763916,2.0,-0.1114442688766887,0.527612030506134,-0.8500127196311951,-1.924247145652771,0.9073781967163086
66,0.527612030506134,-0.8500127196311951,-1.924247145652771,2.0,-0.14058719946868958,0.4285672903060913,-0.9037214517593384,-2.2612969875335693,0.9063705205917358
67,0.4285672903060913,-0.9037214517593384,-2.2612969875335693,2.0,-0.17895198848556132,0.3062804639339447,-0.9519152045249939,-2.63908314704895,0.07823368161916733
68,0.3062804639339447,-0.9519152045249939,-2.63908314704895,1.9999999999833302,-0.22900110732056533,0.1584411859512329,-0.9872182607650757,-3.0536022186279297,1.2601492404937744
69,0.1584411859512329,-0.9872182607650757,-3.0536022186279297,1.9999999999751568,-0.2934052500846288,-0.014926383271813393,-0.9996936321258545,-3.495053291320801,0.4170618951320648
70,-0.014926383271813393,-0.9996936321258545,-3.495053291320801,1.9999999999887996,-0.37469700802701045,-0.2097080647945404,-0.9774191975593567,-3.9457414150238037,0.7637259364128113
