,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.9450720843413525,-0.32686198218619966,0.39476320274457777,-1.0870200784413397,-0.7905063372642818,-0.943265438079834,-0.3272247910499573,-0.013662103563547134
1,-0.943265438079834,-0.3272247910499573,-0.013662103563547134,-1.25314025140044,-0.7893660559905129,-0.9506711959838867,-0.30615758895874023,-0.445497065782547
2,-0.9506711959838867,-0.30615758895874023,-0.445497065782547,-2.0,-0.8041783955169268,-0.965019166469574,-0.2595822513103485,-0.9741657376289368
3,-0.965019166469574,-0.2595822513103485,-0.9741657376289368,-2.0,-0.8395344117607328,-0.980981707572937,-0.18757927417755127,-1.4670814275741577
4,-0.980981707572937,-0.18757927417755127,-1.4670814275741577,1.3289499407507406,-0.8942148140115004,-0.990899920463562,-0.1136273667216301,-1.4018986225128174
5,-0.990899920463562,-0.1136273667216301,-1.4018986225128174,-1.9639929625061334,-0.9348414881602649,-0.9979196786880493,-0.028004979714751244,-1.7887215614318848
6,-0.9979196786880493,-0.028004979714751244,-1.7887215614318848,-0.42971427779055327,-1.001704108770515,-0.9950062036514282,0.06704726070165634,-1.8684329986572266
7,-0.9950062036514282,0.06704726070165634,-1.8684329986572266,-2.0,-0.9815154834643565,-0.9832164645195007,0.17194023728370667,-2.1227595806121826
8,-0.9832164645195007,0.17194023728370667,-2.1227595806121826,-0.20895387999723702,-0.9268503354968631,-0.959204375743866,0.2718069851398468,-2.019102096557617
9,-0.959204375743866,0.2718069851398468,-2.019102096557617,-1.503981428070443,-0.86377693805959,-0.9273344278335571,0.36830639839172363,-2.045377016067505
10,-0.9273344278335571,0.36830639839172363,-2.045377016067505,-0.7702434196779895,-0.8067220682311872,-0.8877179622650146,0.45454859733581543,-1.882859706878662
11,-0.8877179622650146,0.45454859733581543,-1.882859706878662,-1.1797908266783632,-0.7490444082779631,-0.8457353115081787,0.5294327139854431,-1.721272587776184
12,-0.8457353115081787,0.5294327139854431,-1.721272587776184,-1.2280082678409547,-0.6977096553204317,-0.8035430312156677,0.5919354557991028,-1.5097006559371948
13,-0.8035430312156677,0.5919354557991028,-1.5097006559371948,-1.4045189221961536,-0.6522467967397226,-0.764490008354187,0.6421831250190735,-1.2780786752700806
14,-0.764490008354187,0.6421831250190735,-1.2780786752700806,1.7496361552556219,-0.6140564204090603,-0.7458910942077637,0.6647496223449707,-0.5315688848495483
15,-0.7458910942077637,0.6647496223449707,-0.5315688848495483,2.0,-0.5874961479295859,-0.7554227113723755,0.6547560095787048,0.26448002457618713
16,-0.7554227113723755,0.6547560095787048,0.26448002457618713,-0.5395686026541515,-0.5911502932636121,-0.7775685787200928,0.6262786984443665,0.6666330695152283
17,-0.7775685787200928,0.6262786984443665,0.6666330695152283,0.9891836026634562,-0.6113277172147515,-0.8160748481750488,0.5755308270454407,1.2856107950210571
18,-0.8160748481750488,0.5755308270454407,1.2856107950210571,-1.4275229216752896,-0.6556214642842126,-0.8574110269546509,0.5119537711143494,1.5004945993423462
19,-0.8574110269546509,0.5119537711143494,1.5004945993423462,-1.5719912830167726,-0.7003323336219205,-0.8967320919036865,0.43974265456199646,1.649101972579956
20,-0.8967320919036865,0.43974265456199646,1.649101972579956,-0.7334124719837508,-0.748557096916354,-0.9332085847854614,0.35430702567100525,1.8664342164993286
21,-0.9332085847854614,0.35430702567100525,1.8664342164993286,2.0,-0.8078652247925641,-0.9707936644554138,0.23874756693840027,2.4347360134124756
22,-0.9707936644554138,0.23874756693840027,2.4347360134124756,-2.0,-0.901557716727679,-0.9903831481933594,0.12564967572689056,2.3139777183532715
23,-0.9903831481933594,0.12564967572689056,2.3139777183532715,-1.5476786389173973,-0.9642166771615965,-0.9968446493148804,0.01697622798383236,2.173398494720459
24,-0.9968446493148804,0.01697622798383236,2.173398494720459,0.9481397076878726,-1.0247494226992713,-0.9923412799835205,-0.09933092445135117,2.322523355484009
