,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,0.674415441462219,-0.7383520923768825,0.28693162987524756,2.0,-0.07021685710800114,0.6754597425460815,-0.7383750677108765,0.030649550259113312,1.2219743728637695
1,0.6754597425460815,-0.7383750677108765,0.030649550259113312,2.0,-0.06912933780644598,0.6675141453742981,-0.7457973957061768,-0.22231191396713257,0.35870641469955444
2,0.6675141453742981,-0.7457973957061768,-0.22231191396713257,2.0,-0.07143504974006207,0.6496838331222534,-0.7615296244621277,-0.4807717204093933,0.7534077167510986
3,0.6496838331222534,-0.7615296244621277,-0.4807717204093933,2.0,-0.07731298271882643,0.6209187507629395,-0.7852203249931335,-0.7509602308273315,1.3488413095474243
4,0.6209187507629395,-0.7852203249931335,-0.7509602308273315,2.0,-0.08723430604078813,0.5795959830284119,-0.8161678910255432,-1.0388531684875488,0.08898231387138367
5,0.5795959830284119,-0.8161678910255432,-1.0388531684875488,2.0,-0.10198817892773437,0.5235333442687988,-0.8531018495559692,-1.3499237298965454,1.0404181480407715
6,0.5235333442687988,-0.8531018495559692,-1.3499237298965454,2.0,-0.12271646609063898,0.4500681459903717,-0.8938698768615723,-1.6887375116348267,1.2742609977722168
7,0.4500681459903717,-0.8938698768615723,-1.6887375116348267,2.0,-0.15094540513602397,0.35627394914627075,-0.9350305199623108,-2.058309555053711,1.0436837673187256
8,0.35627394914627075,-0.9350305199623108,-2.058309555053711,2.0,-0.18859199769904939,0.23941704630851746,-0.9713907241821289,-2.459123134613037,0.15210212767124176
9,0.23941704630851746,-0.9713907241821289,-2.459123134613037,2.0,-0.23790840214237607,0.09777896851301193,-0.9955996870994568,-2.887723445892334,0.898440957069397
10,0.09777896851301193,-0.9955996870994568,-2.887723445892334,2.0,-0.3013115754500147,-0.06808002293109894,-0.9980539083480835,-3.3349127769470215,0.9981764554977417
11,-0.06808002293109894,-0.9980539083480835,-3.3349127769470215,2.0,-0.3810374141349605,-0.25372666120529175,-0.9675361514091492,-3.783905267715454,1.0787423849105835
12,-0.25372666120529175,-0.9675361514091492,-3.783905267715454,2.0,-0.47857896516324255,-0.44940900802612305,-0.8930705189704895,-4.209262847900391,0.7124433517456055
