,state0,state1,state2,action,reward,state_0,state_1,state_2
0,0.7217772308821547,-0.6921254430954613,0.9009094814321812,2.0,-0.06695164740426375,0.7443557381629944,-0.6678828597068787,0.6793645024299622
1,0.7443557381629944,-0.6678828597068787,0.6793645024299622,2.0,-0.05838820986498949,0.7604302167892456,-0.6498823761940002,0.47911661863327026
2,0.7604302167892456,-0.6498823761940002,0.47911661863327026,2.0,-0.05259922161918149,0.7701226472854614,-0.6386947631835938,0.2924097776412964
3,0.7701226472854614,-0.6386947631835938,0.2924097776412964,2.0,-0.04908985405025541,0.7740068435668945,-0.6342692375183105,0.11413057893514633
4,0.7740068435668945,-0.6342692375183105,0.11413057893514633,2.0,-0.04755497760198258,0.7723069787025452,-0.6365792751312256,-0.060795534402132034
5,0.7723069787025452,-0.6365792751312256,-0.060795534402132034,2.0,-0.04785541749066929,0.7649080753326416,-0.6456413865089417,-0.23742154240608215
6,0.7649080753326416,-0.6456413865089417,-0.23742154240608215,2.0,-0.05000657008476407,0.7513493299484253,-0.6615044474601746,-0.4208102822303772
7,0.7513493299484253,-0.6615044474601746,-0.4208102822303772,2.0,-0.054179770488367154,0.7307987213134766,-0.6842103600502014,-0.6160597205162048
8,0.7307987213134766,-0.6842103600502014,-0.6160597205162048,2.0,-0.06071661425985345,0.7020111680030823,-0.7137172222137451,-0.8282991647720337
9,0.7020111680030823,-0.7137172222137451,-0.8282991647720337,2.0,-0.07015628307394611,0.6632810831069946,-0.7497735023498535,-1.062631368637085
10,0.6632810831069946,-0.7497735023498535,-1.062631368637085,2.0,-0.08327525220123348,0.6124030947685242,-0.7917280793190002,-1.32398521900177
11,0.6124030947685242,-0.7917280793190002,-1.32398521900177,2.0,-0.10113685537780044,0.5466707944869995,-0.8382568955421448,-1.6168328523635864
12,0.5466707944869995,-0.8382568955421448,-1.6168328523635864,2.0,-0.12514404943312407,0.4629683494567871,-0.8869935274124146,-1.944708228111267
13,0.4629683494567871,-0.8869935274124146,-1.944708228111267,2.0,-0.15708106269079125,0.3580378293991089,-0.9340663552284241,-2.3094329833984375
14,0.3580378293991089,-0.9340663552284241,-2.3094329833984375,2.0,-0.19911722108814756,0.22904637455940247,-0.9735986590385437,-2.7099483013153076
15,0.22904637455940247,-0.9735986590385437,-2.7099483013153076,2.0,-0.25372929648652814,0.0745818018913269,-0.9973264336585999,-3.140673875808716
16,0.0745818018913269,-0.9973264336585999,-3.140673875808716,2.0,-0.3234816864270297,-0.10387479513883591,-0.9946594834327698,-3.589503765106201
17,-0.10387479513883591,-0.9946594834327698,-3.589503765106201,2.0,-0.41060007884644356,-0.30022042989730835,-0.9536895155906677,-4.035975456237793
18,-0.30022042989730835,-0.9536895155906677,-4.035975456237793,2.0,-0.5163100085014933,-0.5023998618125916,-0.8636234998703003,-4.450628757476807
19,-0.5023998618125916,-0.8636234998703003,-4.450628757476807,2.0,-0.6400180934334754,-0.6925185322761536,-0.7186073660850525,-4.796631813049316
20,-0.6925185322761536,-0.7186073660850525,-4.796631813049316,0.5089531540870667,-0.778218908730127,-0.8551346659660339,-0.5131582617759705,-5.261016845703125
21,-0.8551346659660339,-0.5131582617759705,-5.261016845703125,-2.0,-0.954994245936934,-0.9620679616928101,-0.23659293353557587,-5.929142475128174
22,-0.9620679616928101,-0.23659293353557587,-5.929142475128174,-2.0,-1.1950932957294529,-0.984958291053772,0.08070673793554306,-6.396999359130859
23,-0.984958291053772,0.08070673793554306,-6.396999359130859,-2.0,-1.34929436235891,-0.9051319360733032,0.3987557291984558,-6.629951000213623
24,-0.9051319360733032,0.3987557291984558,-6.629951000213623,-2.0,-1.1878968837168506,-0.7280755639076233,0.6724547147750854,-6.628601551055908
25,-0.7280755639076233,0.6724547147750854,-6.628601551055908,-2.0,-1.0171844027942807,-0.47971341013908386,0.8699533343315125,-6.424241542816162
26,-0.47971341013908386,0.8699533343315125,-6.424241542816162,-2.0,-0.8457237986787002,-0.19695332646369934,0.9770939350128174,-6.073091983795166
27,-0.19695332646369934,0.9770939350128174,-6.073091983795166,-1.7940480709075928,-0.6838667617314969,0.08337244391441345,0.9973347783088684,-5.6147284507751465
28,0.08337244391441345,0.9973347783088684,-5.6147284507751465,1.999210000038147,-0.5377872844258966,0.2987867295742035,0.950753927230835,-4.573034763336182
29,0.2987867295742035,0.950753927230835,-4.573034763336182,1.9947015047073364,-0.368146206962319,0.4668365716934204,0.8811159729957581,-3.566584825515747
30,0.4668365716934204,0.8811159729957581,-3.566584825515747,1.9107046127319336,-0.2440029463892564,0.5805953741073608,0.8129432201385498,-2.6203954219818115
31,0.5805953741073608,0.8129432201385498,-2.6203954219818115,-1.9999358654022217,-0.15891624373654362,0.6737778782844543,0.7397698760032654,-2.3049416542053223
32,0.6737778782844543,0.7397698760032654,-2.3049416542053223,-1.9998552799224854,-0.12311441339686399,0.7457332015037537,0.6673716902732849,-2.049330949783325
33,0.7457332015037537,0.6673716902732849,-2.049330949783325,-1.9995545148849487,-0.09593804447943083,0.8039934635162354,0.5961217880249023,-1.8482037782669067
34,0.8039934635162354,0.5961217880249023,-1.8482037782669067,-1.9960501194000244,-0.07542605630799476,0.8515806198120117,0.5261130928993225,-1.700263500213623
35,0.8515806198120117,0.5261130928993225,-1.700263500213623,-1.9659595489501953,-0.060015752250478005,0.8908109664916992,0.45674431324005127,-1.6006290912628174
36,0.8908109664916992,0.45674431324005127,-1.6006290912628174,-1.734310269355774,-0.04840868068059907,0.922995388507843,0.3880320191383362,-1.5186656713485718
37,0.922995388507843,0.3880320191383362,-1.5186656713485718,-0.3282526433467865,-0.038933858266337,0.9464487433433533,0.3275299370288849,-1.2781199216842651
38,0.9464487433433533,0.3275299370288849,-1.2781199216842651,0.25280365347862244,-0.027499593265397148,0.9613516330718994,0.2801238000392914,-0.9946995973587036
39,0.9613516330718994,0.2801238000392914,-0.9946995973587036,-0.2366732507944107,-0.017975354875147096,0.9718082547187805,0.24067959189414978,-0.819510817527771
40,0.9718082547187805,0.24067959189414978,-0.819510817527771,-0.053872548043727875,-0.01263666817938237,0.9789355397224426,0.20912587642669678,-0.647133469581604
41,0.9789355397224426,0.20912587642669678,-0.647133469581604,-0.10229156911373138,-0.0086364316248462,0.9837515950202942,0.18434366583824158,-0.505578339099884
