,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.7822201622096068,-0.6230021009858445,-0.990740878362131,-2.0,-0.6198205969519435,-0.8321659564971924,-0.5523568987846375,-1.7561894655227661
1,-0.8321659564971924,-0.5523568987846375,-1.7561894655227661,-2.0,-0.6850880788931998,-0.8938274383544922,-0.44533607363700867,-2.469008207321167
2,-0.8938274383544922,-0.44533607363700867,-2.469008207321167,-2.0,-0.7800205785465556,-0.9522855281829834,-0.3018978536128998,-3.1026551723480225
3,-0.9522855281829834,-0.3018978536128998,-3.1026551723480225,-2.0,-0.9010227220366172,-0.9914758205413818,-0.124783456325531,-3.6299777030944824
4,-0.9914758205413818,-0.124783456325531,-3.6299777030944824,-2.0,-1.0427216779374493,-0.9963796138763428,0.07669224590063095,-4.025160312652588
5,-0.9963796138763428,0.07669224590063095,-4.025160312652588,-2.0,-1.101531859714361,-0.957228422164917,0.28686943650245667,-4.269272804260254
6,-0.957228422164917,0.28686943650245667,-4.269272804260254,-2.0,-0.9954171127815232,-0.8723405599594116,0.48737266659736633,-4.355193138122559
7,-0.8723405599594116,0.48737266659736633,-4.355193138122559,-2.0,-0.883417833802616,-0.7483525276184082,0.661980390548706,-4.289767265319824
8,-0.7483525276184082,0.661980390548706,-4.289767265319824,-2.0,-0.7695066310245682,-0.5979494452476501,0.8001738786697388,-4.0924482345581055
9,-0.5979494452476501,0.8001738786697388,-4.0924482345581055,-2.0,-0.6583013839473763,-0.4362049698829651,0.898448646068573,-3.7910046577453613
10,-0.4362049698829651,0.898448646068573,-3.7910046577453613,-2.0,-0.5542889372947835,-0.27701762318611145,0.9595543742179871,-3.4159328937530518
11,-0.27701762318611145,0.9595543742179871,-3.4159328937530518,-2.0,-0.461040161788722,-0.13083554804325104,0.9903561472892761,-2.9954726696014404
12,-0.13083554804325104,0.9903561472892761,-2.9954726696014404,-2.0,-0.38075440477199973,-0.004038253799080849,0.999376118183136,-2.552442789077759
13,-0.004038253799080849,0.999376118183136,-2.552442789077759,-2.0,-0.31423790085633774,0.10044758766889572,0.9948847889900208,-2.1030805110931396
14,0.10044758766889572,0.9948847889900208,-2.1030805110931396,-2.0,-0.26120377437578424,0.18201994895935059,0.983845591545105,-1.6573615074157715
15,0.18201994895935059,0.983845591545105,-1.6573615074157715,-2.0,-0.22070290204853177,0.24130657315254211,0.9715642333030701,-1.2200617790222168
16,0.24130657315254211,0.9715642333030701,-1.2200617790222168,-2.0,-0.1915336103836424,0.279339462518692,0.961741030216217,-0.7920415997505188
17,0.279339462518692,0.961741030216217,-0.7920415997505188,-2.0,-0.17255631914579825,0.29702043533325195,0.9566634297370911,-0.3714471459388733
18,0.29702043533325195,0.9566634297370911,-0.3714471459388733,-2.0,-0.16290176092697595,0.29481974244117737,0.9573819041252136,0.04524800926446915
19,0.29481974244117737,0.9573819041252136,0.04524800926446915,-2.0,-0.162092447923269,0.2726488411426544,0.963797926902771,0.4623415470123291
20,0.2726488411426544,0.963797926902771,0.4623415470123291,-2.0,-0.17010298410645716,0.22987782955169678,0.9746414422988892,0.8840701580047607
21,0.22987782955169678,0.9746414422988892,0.8840701580047607,-2.0,-0.1873766699782212,0.16550566256046295,0.9873443841934204,1.3137602806091309
22,0.16550566256046295,0.9873443841934204,1.3137602806091309,-2.0,-0.21480158951214384,0.07852262258529663,0.9978495240211487,1.7528676986694336
23,0.07852262258529663,0.9978495240211487,1.7528676986694336,-2.0,-0.2536334334021539,-0.031476542353630066,1.0004453659057617,2.1998326778411865
24,-0.031476542353630066,1.0004453659057617,2.1998326778411865,-2.0,-0.305338182444584,-0.16339612007141113,0.9877994656562805,2.648750066757202
25,-0.16339612007141113,0.9877994656562805,2.648750066757202,-2.0,-0.3713213167277231,-0.31354430317878723,0.9514490962028503,3.088054895401001
26,-0.31354430317878723,0.9514490962028503,3.088054895401001,-2.0,-0.4525221043015787,-0.4746364653110504,0.8830208778381348,3.4996883869171143
27,-0.4746364653110504,0.8830208778381348,3.4996883869171143,-2.0,-0.5488955995258339,-0.6354385018348694,0.7762795090675354,3.8594040870666504
28,-0.6354385018348694,0.7762795090675354,3.8594040870666504,-2.0,-0.658887259122206,-0.7816448211669922,0.6296606659889221,4.138702392578125
29,-0.7816448211669922,0.6296606659889221,4.138702392578125,-1.6481019258499146,-0.7789730004165031,-0.8992496132850647,0.44591906666755676,4.361401557922363
30,-0.8992496132850647,0.44591906666755676,4.361401557922363,1.9918889999389648,-0.910394948314672,-0.9808972477912903,0.20961734652519226,4.992220401763916
31,-0.9808972477912903,0.20961734652519226,4.992220401763916,1.999967336654663,-1.1097662988021455,-1.0000953674316406,-0.06176257133483887,5.445294380187988
32,-1.0000953674316406,-0.06176257133483887,5.445294380187988,2.0,-1.2454265300039724,-0.9417484998703003,-0.3403705954551697,5.695385456085205
33,-0.9417484998703003,-0.3403705954551697,5.695385456085205,2.0,-1.1061217785882425,-0.8069607019424438,-0.5928178429603577,5.737924098968506
34,-0.8069607019424438,-0.5928178429603577,5.737924098968506,2.0,-0.9588305712601152,-0.612213671207428,-0.792116105556488,5.592232704162598
35,-0.612213671207428,-0.792116105556488,5.592232704162598,2.0,-0.8097536490565332,-0.3830600678920746,-0.9245557188987732,5.297523498535156
