,ACTIME,TIME,TARSTF,SGTF,TOR_P,TOR_N,DATE,ss2,time_interval
0,01/03/2020 10:01:44,10:01:44,0,347.1,4500,-2000,2020/3/1,14119304,0
1,01/03/2020 10:02:15,10:02:15,0,341.4,4500,-2000,2020/3/1,14119335,31
