,ACTIME,TIME,TARSTF,SGTF,TOR_P,TOR_N,DATE,ss2,time_interval
0,24/6/2020 07:39:31.72,07:39:31,20,223.95,7500,-4000,2020/6/24,24046771,0
1,24/6/2020 07:39:47.08,07:39:47,20,256.45,7500,-4000,2020/6/24,24046787,16
