,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,0.1725828626074036,-0.9849950027965797,-0.8753970666257065,2.0,-0.2033205185372864,0.1067168265581131,-0.9932007789611816,-1.3205890655517578,0.5202399492263794
1,0.1067168265581131,-0.9932007789611816,-1.3205890655517578,2.0,-0.2317219046684526,0.01848686672747135,-0.9977512359619141,-1.7669808864593506,0.6044183969497681
2,0.01848686672747135,-0.9977512359619141,-1.7669808864593506,2.0,-0.2719418627797535,-0.09240009635686874,-0.9929687976837158,-2.21702241897583,0.9347517490386963
3,-0.09240009635686874,-0.9929687976837158,-2.21702241897583,2.0,-0.3252917449568557,-0.22422870993614197,-0.9715776443481445,-2.6636319160461426,0.7463258504867554
4,-0.22422870993614197,-0.9715776443481445,-2.6636319160461426,2.0,-0.39294336094648885,-0.3726117014884949,-0.9254488945007324,-3.0944557189941406,0.8852232694625854
5,-0.3726117014884949,-0.9254488945007324,-3.0944557189941406,2.0,-0.47551290467615814,-0.5296024084091187,-0.8469401001930237,-3.4911856651306152,0.4840269982814789
6,-0.5296024084091187,-0.8469401001930237,-3.4911856651306152,2.0,-0.5725610322566727,-0.6835801005363464,-0.7309714555740356,-3.8298325538635254,0.5536454916000366
7,-0.6835801005363464,-0.7309714555740356,-3.8298325538635254,1.9996575117111206,-0.682129650985285,-0.8204710483551025,-0.5774106383323669,-4.082576274871826,1.0107223987579346
8,-0.8204710483551025,-0.5774106383323669,-4.082576274871826,-1.573495864868164,-0.8003698048837966,-0.9337946772575378,-0.3718203008174896,-4.762427806854248,0.19635416567325592
9,-0.9337946772575378,-0.3718203008174896,-4.762427806854248,-0.9713231325149536,-0.9849367889977524,-1.0030720233917236,-0.11727133393287659,-5.196019649505615,0.5372862815856934
10,-1.0030720233917236,-0.11727133393287659,-5.196019649505615,0.6867507696151733,-1.1767722915712486,-1.0055044889450073,0.14673899114131927,-5.188553333282471,0.6481334567070007
11,-1.0055044889450073,0.14673899114131927,-5.188553333282471,-1.8350391387939453,-1.1738507409011478,-0.9307241439819336,0.4018612802028656,-5.3626790046691895,0.7601909637451172
12,-0.9307241439819336,0.4018612802028656,-5.3626790046691895,-1.9907749891281128,-1.0387168428229763,-0.7939147353172302,0.6322709321975708,-5.367732524871826,1.071001410484314
13,-0.7939147353172302,0.6322709321975708,-5.367732524871826,-1.9993340969085693,-0.899814811480403,-0.6077523827552795,0.8122929334640503,-5.200382709503174,0.734097957611084
14,-0.6077523827552795,0.8122929334640503,-5.200382709503174,-1.999333143234253,-0.7607996584412521,-0.39509648084640503,0.9316487908363342,-4.896292209625244,0.7405444383621216
15,-0.39509648084640503,0.9316487908363342,-4.896292209625244,-1.994005560874939,-0.628203759567776,-0.17865222692489624,0.9923261404037476,-4.500150680541992,0.8625810146331787
16,-0.17865222692489624,0.9923261404037476,-4.500150680541992,-1.8980138301849365,-0.5077525549814017,0.0237798560410738,1.0044617652893066,-4.042786598205566,0.25935181975364685
17,0.0237798560410738,1.0044617652893066,-4.042786598205566,-1.7203325033187866,-0.4023482545478575,0.2009304314851761,0.9816986322402954,-3.548717975616455,0.8054575324058533
18,0.2009304314851761,0.9816986322402954,-3.548717975616455,-1.5949121713638306,-0.31322019528867284,0.3482755124568939,0.9376486539840698,-3.0524048805236816,1.0319569110870361
19,0.3482755124568939,0.9376486539840698,-3.0524048805236816,-1.7535839080810547,-0.24107398186870097,0.46785062551498413,0.8826935887336731,-2.6127169132232666,0.31859907507896423
20,0.46785062551498413,0.8826935887336731,-2.6127169132232666,-1.8659948110580444,-0.18608806317450274,0.5638322234153748,0.824242115020752,-2.2307288646698,0.5669009685516357
21,0.5638322234153748,0.824242115020752,-2.2307288646698,-1.9367308616638184,-0.14458238326010195,0.6403229832649231,0.7664214968681335,-1.9029805660247803,0.27181336283683777
22,0.6403229832649231,0.7664214968681335,-1.9029805660247803,-1.998968482017517,-0.11338074287591729,0.7012215256690979,0.711456835269928,-1.6278271675109863,0.5787497758865356
23,0.7012215256690979,0.711456835269928,-1.6278271675109863,-1.9999662637710571,-0.08998985380495875,0.7496939301490784,0.6606035828590393,-1.3939508199691772,0.4120067059993744
24,0.7496939301490784,0.6606035828590393,-1.3939508199691772,-1.9999966621398926,-0.07227334462794638,0.7884190678596497,0.6142707467079163,-1.198152780532837,0.21272176504135132
25,0.7884190678596497,0.6142707467079163,-1.198152780532837,-2.0,-0.058828564346930665,0.8196137547492981,0.5723437666893005,-1.0370151996612549,0.3896718919277191
26,0.8196137547492981,0.5723437666893005,-1.0370151996612549,-2.0,-0.04856939821649271,0.8450585007667542,0.5343728065490723,-0.9072133302688599,0.596655011177063
27,0.8450585007667542,0.5343728065490723,-0.9072133302688599,-2.0,-0.040668862990232445,0.8661666512489319,0.4997099041938782,-0.8057681322097778,1.0386956930160522
28,0.8661666512489319,0.4997099041938782,-0.8057681322097778,-2.0,-0.0345062573570762,0.884053647518158,0.46759289503097534,-0.730194091796875,0.47326982021331787
29,0.884053647518158,0.46759289503097534,-0.730194091796875,-2.0,-0.029621165493120737,0.8995992541313171,0.43719053268432617,-0.6785839200019836,0.4455537796020508
