,state0,state1,state2,action,reward,state_0,state_1,state_2
0,0.653320372473365,-0.7570815615977341,-0.8435106603719325,1.9999999349425976,-0.0812747535199082,0.6104228496551514,-0.7907841205596924,-1.1151565313339233
1,0.6104228496551514,-0.7907841205596924,-1.1151565313339233,2.0,-0.09636318678693193,0.5530332326889038,-0.831325888633728,-1.4100005626678467
2,0.5530332326889038,-0.831325888633728,-1.4100005626678467,1.9999999877539412,-0.1171117252430641,0.4787658452987671,-0.8756211996078491,-1.7355287075042725
3,0.4787658452987671,-0.8756211996078491,-1.7355287075042725,1.9999999964982027,-0.14508343061811388,0.384482741355896,-0.920382022857666,-2.094484806060791
4,0.384482741355896,-0.920382022857666,-2.094484806060791,1.9999999908540194,-0.18223122166861533,0.2671269178390503,-0.9605408906936646,-2.4871556758880615
5,0.2671269178390503,-0.9605408906936646,-2.4871556758880615,1.9999999817240302,-0.23085586605297642,0.12450119853019714,-0.9888198375701904,-2.9100849628448486
6,0.12450119853019714,-0.9888198375701904,-2.9100849628448486,2.0,-0.29345156168920744,-0.04342807084321976,-0.9956002235412598,-3.3544559478759766
7,-0.04342807084321976,-0.9956002235412598,-3.3544559478759766,1.9999993847540851,-0.37237574371076526,-0.23274770379066467,-0.9695062041282654,-3.8043370246887207
8,-0.23274770379066467,-0.9695062041282654,-3.8043370246887207,1.999995567205291,-0.4692957408968148,-0.4338870942592621,-0.8991833925247192,-4.2353386878967285
9,-0.4338870942592621,-0.8991833925247192,-4.2353386878967285,1.999614232885835,-0.584436976784009,-0.6310933232307434,-0.7764665484428406,-4.61465311050415
10,-0.6310933232307434,-0.7764665484428406,-4.61465311050415,1.906873380650787,-0.7157757653096746,-0.8046690821647644,-0.6000015139579773,-4.917483329772949
11,-0.8046690821647644,-0.6000015139579773,-4.917483329772949,-1.9365633705833623,-0.8604345148623732,-0.9394034743309021,-0.35631534457206726,-5.67088508605957
12,-0.9394034743309021,-0.35631534457206726,-5.67088508605957,-1.987167690387354,-1.0878384519236035,-1.0064436197280884,-0.05001591518521309,-6.241659641265869
13,-1.0064436197280884,-0.05001591518521309,-6.241659641265869,-1.9826565044361804,-1.3375064333755124,-0.9727799296379089,0.27716800570487976,-6.58050537109375
14,-0.9727799296379089,0.27716800570487976,-6.58050537109375,-1.9146881039381534,-1.2561875320575537,-0.8348408341407776,0.5787773132324219,-6.664745807647705
15,-0.8348408341407776,0.5787773132324219,-6.664745807647705,-1.5761967786555728,-1.0877045631585793,-0.614544689655304,0.8137165904045105,-6.476563930511475
16,-0.614544689655304,0.8137165904045105,-6.476563930511475,-0.8156719228687708,-0.9091685340748568,-0.35171520709991455,0.9586594104766846,-6.000536918640137
17,-0.35171520709991455,0.9586594104766846,-6.000536918640137,-1.2597356156394985,-0.7262081586152624,-0.08167240023612976,1.0132436752319336,-5.4781975746154785
18,-0.08167240023612976,1.0132436752319336,-5.4781975746154785,-1.030307781757335,-0.569597722252214,0.16476938128471375,0.9991056323051453,-4.879823207855225
19,0.16476938128471375,0.9991056323051453,-4.879823207855225,-0.47483533120363625,-0.43389325729805195,0.36959108710289,0.9386049509048462,-4.206834316253662
20,0.36959108710289,0.9386049509048462,-4.206834316253662,0.07804067431257315,-0.3186939035843216,0.5264342427253723,0.855886697769165,-3.494978904724121
21,0.5264342427253723,0.855886697769165,-3.494978904724121,0.3633794705844838,-0.22554484333855346,0.6401432156562805,0.7704846858978271,-2.8018767833709717
22,0.6401432156562805,0.7704846858978271,-2.8018767833709717,0.3782870210490907,-0.15538034214566046,0.7198055982589722,0.6942917108535767,-2.1698262691497803
23,0.7198055982589722,0.6942917108535767,-2.1698262691497803,-0.6083141002581236,-0.10604033736329754,0.7784246802330017,0.6266802549362183,-1.7411739826202393
24,0.7784246802330017,0.6266802549362183,-1.7411739826202393,-1.9212690384830708,-0.07693577566990574,0.825620174407959,0.5630545020103455,-1.559349536895752
25,0.825620174407959,0.5630545020103455,-1.559349536895752,-1.9317289507168842,-0.0608889237984808,0.8641566038131714,0.5024951696395874,-1.4259181022644043
26,0.8641566038131714,0.5024951696395874,-1.4259181022644043,-1.866822957337179,-0.04877634660510196,0.8960174322128296,0.4437781870365143,-1.3280080556869507
27,0.8960174322128296,0.4437781870365143,-1.3280080556869507,-1.685256536624338,-0.039394341501029384,0.9222245216369629,0.3868712782859802,-1.2467759847640991
28,0.9222245216369629,0.3868712782859802,-1.2467759847640991,-1.2939839595381202,-0.031781759377455504,0.9430440068244934,0.3331298232078552,-1.1495258808135986
29,0.9430440068244934,0.3331298232078552,-1.1495258808135986,-0.8215780829466303,-0.0250596817193658,0.958813488483429,0.2845562696456909,-1.0219627618789673
30,0.958813488483429,0.2845562696456909,-1.0219627618789673,-0.48205775217626534,-0.01898144677033951,0.9703921675682068,0.24218997359275818,-0.8802061080932617
31,0.9703921675682068,0.24218997359275818,-0.8802061080932617,-0.22324554731166532,-0.013873175370675969,0.9785902500152588,0.2066536545753479,-0.7316383123397827
