,state0,state1,state2,action,reward,state_0,state_1,state_2
0,0.8865445357159988,0.4626432601822966,0.3775743054672387,-2.0,-0.024959262658755872,0.8765721917152405,0.4785979390144348,0.4210755527019501
1,0.8765721917152405,0.4785979390144348,0.4210755527019501,-2.0,-0.027423194911909577,0.8644834160804749,0.4996149241924286,0.4816336929798126
2,0.8644834160804749,0.4996149241924286,0.4816336929798126,-2.0,-0.030476048668528544,0.8498268723487854,0.5235690474510193,0.5578943490982056
3,0.8498268723487854,0.5235690474510193,0.5578943490982056,-2.0,-0.03432191854271699,0.831826388835907,0.5510171055793762,0.6520519256591797
4,0.831826388835907,0.5510171055793762,0.6520519256591797,-2.0,-0.039234218971262697,0.8094901442527771,0.5825040340423584,0.7667139172554016
5,0.8094901442527771,0.5825040340423584,0.7667139172554016,-2.0,-0.045580365368988573,0.781550407409668,0.6185173392295837,0.9048922061920166
6,0.781550407409668,0.6185173392295837,0.9048922061920166,-2.0,-0.053854332926366835,0.7463936805725098,0.6594087481498718,1.0699613094329834
7,0.7463936805725098,0.6594087481498718,1.0699613094329834,-2.0,-0.06471845371578726,0.7019921541213989,0.7052683234214783,1.2655608654022217
8,0.7019921541213989,0.7052683234214783,1.2655608654022217,-2.0,-0.07905495344896137,0.6458476781845093,0.7557328939437866,1.495409369468689
9,0.6458476781845093,0.7557328939437866,1.495409369468689,-2.0,-0.0980255209084088,0.5749848484992981,0.8097051382064819,1.7629822492599487
10,0.5749848484992981,0.8097051382064819,1.7629822492599487,-2.0,-0.12313260620215775,0.4860435426235199,0.8649709224700928,2.070986747741699
11,0.4860435426235199,0.8649709224700928,2.070986747741699,-2.0,-0.15626775347326638,0.3755550682544708,0.9177151322364807,2.420545816421509
12,0.3755550682544708,0.9177151322364807,2.420545816421509,-2.0,-0.1997187458471921,0.24051843583583832,0.961998701095581,2.8099844455718994
13,0.24051843583583832,0.961998701095581,2.8099844455718994,-2.0,-0.2560888264270069,0.07940784841775894,0.9893597364425659,3.2331395149230957
14,0.07940784841775894,0.9893597364425659,3.2331395149230957,-2.0,-0.3280626735701348,-0.10630282759666443,0.9888814687728882,3.6772825717926025
15,-0.10630282759666443,0.9888814687728882,3.6772825717926025,-2.0,-0.41795010446037456,-0.31025204062461853,0.9482461214065552,4.121129035949707
16,-0.31025204062461853,0.9482461214065552,4.121129035949707,-2.0,-0.5269786330234714,-0.5195939540863037,0.8562989234924316,4.533973217010498
17,-0.5195939540863037,0.8562989234924316,4.533973217010498,-2.0,-0.6544243929495792,-0.7149644494056702,0.7071331739425659,4.877228260040283
18,-0.7149644494056702,0.7071331739425659,4.877228260040283,-1.9999241828918457,-0.796868020833702,-0.8734486103057861,0.5044418573379517,5.1088786125183105
19,-0.8734486103057861,0.5044418573379517,5.1088786125183105,-1.5110479593276978,-0.9478668712987401,-0.976453959941864,0.2600843906402588,5.265381336212158
20,-0.976453959941864,0.2600843906402588,5.265381336212158,1.832309365272522,-1.1093982799839974,-1.0082740783691406,-0.026229295879602432,5.73123025894165
21,-1.0082740783691406,-0.026229295879602432,5.73123025894165,1.999719262123108,-1.3053033208114393,-0.9544603824615479,-0.32401371002197266,6.014336109161377
22,-0.9544603824615479,-0.32401371002197266,6.014336109161377,1.9999983310699463,-1.1590520028683886,-0.8132434487342834,-0.5950279831886292,6.080163478851318
23,-0.8132434487342834,-0.5950279831886292,6.080163478851318,2.0,-1.0035162198504586,-0.6029605865478516,-0.806193470954895,5.943755626678467
24,-0.6029605865478516,-0.806193470954895,5.943755626678467,2.0,-0.8453105550277806,-0.35297393798828125,-0.9406993985176086,5.646130561828613
25,-0.35297393798828125,-0.9406993985176086,5.646130561828613,1.9999879598617554,-0.6929413198485741,-0.09444844722747803,-0.998611569404602,5.244083404541016
26,-0.09444844722747803,-0.998611569404602,5.244083404541016,1.9994651079177856,-0.5543663164176501,0.14790035784244537,-0.9915170669555664,4.796748161315918
27,0.14790035784244537,-0.9915170669555664,4.796748161315918,1.955016851425171,-0.4349398423749816,0.35967957973480225,-0.9356375336647034,4.348089694976807
28,0.35967957973480225,-0.9356375336647034,4.348089694976807,-0.5073615908622742,-0.3359788870987027,0.5183947086334229,-0.8537977337837219,3.5687687397003174
29,0.5183947086334229,-0.8537977337837219,3.5687687397003174,-1.787384033203125,-0.23441387525568555,0.6257778406143188,-0.7759794592857361,2.6605968475341797
30,0.6257778406143188,-0.7759794592857361,2.6605968475341797,-0.8537197113037109,-0.15140301837986386,0.7008606791496277,-0.7116533517837524,1.9580224752426147
31,0.7008606791496277,-0.7116533517837524,1.9580224752426147,1.0049724578857422,-0.10171766493249487,0.7569878101348877,-0.653906524181366,1.5807915925979614
32,0.7569878101348877,-0.653906524181366,1.5807915925979614,1.7840455770492554,-0.07633032070866189,0.8007359504699707,-0.6003925800323486,1.36070716381073
33,0.8007359504699707,-0.6003925800323486,1.36070716381073,1.9519810676574707,-0.06053676111872401,0.8358078002929688,-0.5506606698036194,1.2043712139129639
34,0.8358078002929688,-0.5506606698036194,1.2043712139129639,1.9412792921066284,-0.049048196091099575,0.8645564913749695,-0.5042498707771301,1.0830848217010498
35,0.8645564913749695,-0.5042498707771301,1.0830848217010498,1.7400941848754883,-0.04011890417898734,0.8878675103187561,-0.461673378944397,0.9660804867744446
36,0.8878675103187561,-0.461673378944397,0.9660804867744446,1.3724889755249023,-0.03268615133673746,0.9060269594192505,-0.4244922399520874,0.8258177638053894
37,0.9060269594192505,-0.4244922399520874,0.8258177638053894,1.2785289287567139,-0.026310275138427937,0.9203953742980957,-0.3923249840736389,0.6995609998703003
38,0.9203953742980957,-0.3923249840736389,0.6995609998703003,1.1947784423828125,-0.02137944145994755,0.9315387606620789,-0.36505815386772156,0.5847774147987366
39,0.9315387606620789,-0.36505815386772156,0.5847774147987366,1.0954214334487915,-0.017578096072166934,0.9400002956390381,-0.34265562891960144,0.47547677159309387
40,0.9400002956390381,-0.34265562891960144,0.47547677159309387,1.0945404767990112,-0.014672118565611241,0.9464674592018127,-0.32442915439605713,0.38280993700027466
41,0.9464674592018127,-0.32442915439605713,0.38280993700027466,1.1074856519699097,-0.012556311094463432,0.9513827562332153,-0.3097720146179199,0.30564743280410767
42,0.9513827562332153,-0.3097720146179199,0.30564743280410767,1.121776819229126,-0.011025147201944124,0.9551082253456116,-0.2981228232383728,0.24152730405330658
43,0.9551082253456116,-0.2981228232383728,0.24152730405330658,1.1291567087173462,-0.009916562493407452,0.9578974843025208,-0.28905054926872253,0.18717792630195618
44,0.9578974843025208,-0.28905054926872253,0.18717792630195618,1.1399245262145996,-0.009117225075783799,0.9599496126174927,-0.28216925263404846,0.1411934196949005
45,0.9599496126174927,-0.28216925263404846,0.1411934196949005,1.148799180984497,-0.008550099535257889,0.9614012241363525,-0.27718353271484375,0.10165590047836304
46,0.9614012241363525,-0.27718353271484375,0.10165590047836304,1.1573023796081543,-0.00816006869763089,0.96235191822052,-0.27385982871055603,0.06709761172533035
47,0.96235191822052,-0.27385982871055603,0.06709761172533035,1.1680006980895996,-0.007910175294149512,0.9628757238388062,-0.27200472354888916,0.03660687431693077
48,0.9628757238388062,-0.27200472354888916,0.03660687431693077,1.1826224327087402,-0.007774853651600228,0.9630305171012878,-0.2714473009109497,0.009673034772276878
49,0.9630305171012878,-0.2714473009109497,0.009673034772276878,1.199660301208496,-0.007734552624823525,0.9628586173057556,-0.2720462679862976,-0.014313915744423866
50,0.9628586173057556,-0.2720462679862976,-0.014313915744423866,1.2184572219848633,-0.007774861935961663,0.9623897671699524,-0.27368786931037903,-0.03595598787069321
51,0.9623897671699524,-0.27368786931037903,-0.03595598787069321,1.2382408380508423,-0.007885662148188899,0.9616423845291138,-0.2762879729270935,-0.055885910987854004
52,0.9616423845291138,-0.2762879729270935,-0.055885910987854004,1.2644977569580078,-0.008062260859846357,0.9606376886367798,-0.27974674105644226,-0.07385267317295074
53,0.9606376886367798,-0.27974674105644226,-0.07385267317295074,1.3174493312835693,-0.008303642631798535,0.9594486355781555,-0.28379663825035095,-0.0865088403224945
54,0.9594486355781555,-0.28379663825035095,-0.0865088403224945,1.363602876663208,-0.008580017895387024,0.9581140875816345,-0.28826814889907837,-0.09532136470079422
55,0.9581140875816345,-0.28826814889907837,-0.09532136470079422,1.4038718938827515,-0.008880454945126372,0.956667423248291,-0.29303160309791565,-0.10148084908723831
56,0.956667423248291,-0.29303160309791565,-0.10148084908723831,1.4390050172805786,-0.009198671357115428,0.9551292061805725,-0.2980051338672638,-0.10597027093172073
57,0.9551292061805725,-0.2980051338672638,-0.10597027093172073,1.471005916595459,-0.00953206069616187,0.9535121917724609,-0.30313631892204285,-0.10941243171691895
58,0.9535121917724609,-0.30313631892204285,-0.10941243171691895,1.5076595544815063,-0.009881259556146736,0.9518418312072754,-0.30834248661994934,-0.11122806370258331
59,0.9518418312072754,-0.30834248661994934,-0.11122806370258331,1.5599104166030884,-0.010243701301985033,0.9501824975013733,-0.31343212723731995,-0.10914185643196106
60,0.9501824975013733,-0.31343212723731995,-0.10914185643196106,1.5984697341918945,-0.010593056675609676,0.948557436466217,-0.3183295726776123,-0.10511523485183716
61,0.948557436466217,-0.3183295726776123,-0.10511523485183716,1.6278187036514282,-0.0109283607168714,0.9469819664955139,-0.32299917936325073,-0.10037615895271301
62,0.9469819664955139,-0.32299917936325073,-0.10037615895271301,1.6505801677703857,-0.011250231316778169,0.9454577565193176,-0.32744476199150085,-0.09573578834533691
63,0.9454577565193176,-0.32744476199150085,-0.09573578834533691,1.6707909107208252,-0.01156128548518221,0.9439840316772461,-0.33167967200279236,-0.09140580892562866
64,0.9439840316772461,-0.33167967200279236,-0.09140580892562866,1.6885992288589478,-0.011862292958721769,0.9425545930862427,-0.3357285261154175,-0.08758694678544998
