,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.6650606150489655,-0.7467893801539305,0.6629987134930961,2.0,-0.5330467405247619,-0.6533544659614563,-0.7604593634605408,0.39562344551086426
1,-0.6533544659614563,-0.7604593634605408,0.39562344551086426,1.9999999975194322,-0.5210546974460601,-0.6483897566795349,-0.7644158601760864,0.125726580619812
2,-0.6483897566795349,-0.7644158601760864,0.125726580619812,2.0,-0.5165850266424135,-0.65386962890625,-0.759341835975647,-0.14773285388946533
3,-0.65386962890625,-0.759341835975647,-0.14773285388946533,2.0,-0.5197990706129854,-0.6694746613502502,-0.745170533657074,-0.41799604892730713
4,-0.6694746613502502,-0.745170533657074,-0.41799604892730713,1.9999999998141087,-0.5306740177500548,-0.6942794919013977,-0.7216992974281311,-0.6782000064849854
5,-0.6942794919013977,-0.7216992974281311,-0.6782000064849854,1.9999999976423302,-0.5489942354100317,-0.7267802357673645,-0.6886906027793884,-0.9213023781776428
6,-0.7267802357673645,-0.6886906027793884,-0.9213023781776428,1.9999676937826092,-0.5743311974444818,-0.7649521231651306,-0.6460301876068115,-1.1400867700576782
7,-0.7649521231651306,-0.6460301876068115,-1.1400867700576782,1.9813146594498408,-0.6060109079631211,-0.8064330220222473,-0.5938134789466858,-1.3300293684005737
8,-0.8064330220222473,-0.5938134789466858,-1.3300293684005737,-1.492726206254856,-0.6430964813235829,-0.8592702746391296,-0.5115714073181152,-2.002178192138672
9,-0.8592702746391296,-0.5115714073181152,-2.002178192138672,-1.999996065359139,-0.7163952372774505,-0.9207735061645508,-0.39237210154533386,-2.686676263809204
10,-0.9207735061645508,-0.39237210154533386,-2.686676263809204,-2.0,-0.8199414993611567,-0.9747619032859802,-0.23652884364128113,-3.2814440727233887
11,-0.9747619032859802,-0.23652884364128113,-3.2814440727233887,-1.999999999189267,-0.9477768596304166,-1.0044718980789185,-0.049559395760297775,-3.7615840435028076
12,-1.0044718980789185,-0.049559395760297775,-3.7615840435028076,-1.999999999353106,-1.0940093383173972,-0.9959552884101868,0.15673717856407166,-4.103677272796631
