,state0,state1,state2,action,reward,state_0,state_1,state_2
0,0.131920154889221,-0.991260345587376,0.38864040466672445,2.0,-0.20883590871218405,0.12433905899524689,-0.999998927116394,-0.0550837516784668
1,0.12433905899524689,-0.999998927116394,-0.0550837516784668,2.0,-0.20814464431658455,0.09905800223350525,-1.0023260116577148,-0.49858617782592773
2,0.09905800223350525,-1.0023260116577148,-0.49858617782592773,-2.0,-0.21784674622685474,0.026119690388441086,-1.0019339323043823,-1.5353394746780396
3,0.026119690388441086,-1.0019339323043823,-1.5353394746780396,0.7548315520631044,-0.26211059475373294,-0.08802314102649689,-1.0015313625335693,-2.1776087284088135
4,-0.08802314102649689,-1.0015313625335693,-2.1776087284088135,0.2557950666755264,-0.32062036902663504,-0.23086555302143097,-0.9805071353912354,-2.8866517543792725
5,-0.23086555302143097,-0.9805071353912354,-2.8866517543792725,2.0,-0.40681747294268894,-0.3915060758590698,-0.9326520562171936,-3.3154308795928955
6,-0.3915060758590698,-0.9326520562171936,-3.3154308795928955,1.9893922241110735,-0.4960089417249316,-0.5559315085411072,-0.847783625125885,-3.708650588989258
7,-0.5559315085411072,-0.847783625125885,-3.708650588989258,-0.9124125930671121,-0.5998538511913023,-0.7267352938652039,-0.70624178647995,-4.483218193054199
8,-0.7267352938652039,-0.70624178647995,-4.483218193054199,0.7546181667059713,-0.7638298237851104,-0.8761347532272339,-0.5131151080131531,-4.888867378234863
9,-0.8761347532272339,-0.5131151080131531,-4.888867378234863,1.0566947557458746,-0.9241160932182548,-0.9740992784500122,-0.2776332199573517,-5.1031694412231445
10,-0.9740992784500122,-0.2776332199573517,-5.1031694412231445,0.8478232125288276,-1.085915101094641,-1.008230209350586,-0.019490377977490425,-5.173185348510742
11,-1.008230209350586,-0.019490377977490425,-5.173185348510742,-2.0,-1.2491139460216294,-0.9673969745635986,0.2575693428516388,-5.480808258056641
12,-0.9673969745635986,0.2575693428516388,-5.480808258056641,-0.8912316812814276,-1.1289934750199122,-0.8609885573387146,0.5089287161827087,-5.41512393951416
13,-0.8609885573387146,0.5089287161827087,-5.41512393951416,2.0,-0.973829028123484,-0.719904899597168,0.6906347274780273,-4.717772006988525
14,-0.719904899597168,0.6906347274780273,-4.717772006988525,-1.793806325243942,-0.7864235259316295,-0.5399651527404785,0.8392879962921143,-4.463645935058594
15,-0.5399651527404785,0.8392879962921143,-4.463645935058594,-0.9968286000722684,-0.6614663994966793,-0.36347582936286926,0.9282782077789307,-3.9838814735412598
16,-0.36347582936286926,0.9282782077789307,-3.9838814735412598,2.0,-0.5390570902921004,-0.22538109123706818,0.9665672779083252,-2.9941232204437256
17,-0.22538109123706818,0.9665672779083252,-2.9941232204437256,-1.5610803943957627,-0.4126422005053514,-0.09782296419143677,0.9925693869590759,-2.496070146560669
18,-0.09782296419143677,0.9925693869590759,-2.496070146560669,-1.4054285281932162,-0.341677029680446,-8.296594023704529e-05,0.9987075328826904,-1.9650994539260864
19,-8.296594023704529e-05,0.9987075328826904,-1.9650994539260864,0.33316846293888236,-0.2854732748915608,0.0565321110188961,0.9968963861465454,-1.1755414009094238
20,0.0565321110188961,0.9968963861465454,-1.1755414009094238,2.0,-0.24254717463442294,0.06269879639148712,0.997907817363739,-0.1386166363954544
21,0.06269879639148712,0.997907817363739,-0.1386166363954544,-1.485040764583243,-0.226797930653847,0.04469773918390274,1.000876545906067,0.4024897515773773
22,0.04469773918390274,1.000876545906067,0.4024897515773773,2.0,-0.23444671253440846,-0.0288638137280941,0.9990124106407166,1.4366188049316406
23,-0.0288638137280941,0.9990124106407166,1.4366188049316406,1.0946864687913356,-0.27614316109880294,-0.1468500941991806,0.9885820746421814,2.355722427368164
24,-0.1468500941991806,0.9885820746421814,2.355722427368164,-0.7518981239470357,-0.35001567288543656,-0.29349207878112793,0.9557541608810425,2.991750955581665
25,-0.29349207878112793,0.9557541608810425,2.991750955581665,-2.0,-0.4375959045455648,-0.45177799463272095,0.8909160494804382,3.41265869140625
26,-0.45177799463272095,0.8909160494804382,3.41265869140625,-2.0,-0.5308163080603402,-0.6118532419204712,0.7914876341819763,3.7844107151031494
27,-0.6118532419204712,0.7914876341819763,3.7844107151031494,1.8910455512205293,-0.6379101180546268,-0.7780337333679199,0.6339837908744812,4.662411212921143
28,-0.7780337333679199,0.6339837908744812,4.662411212921143,-0.07437503990452389,-0.8207934935178278,-0.9148056507110596,0.41628071665763855,5.136186122894287
29,-0.9148056507110596,0.41628071665763855,5.136186122894287,-0.4673748970016006,-0.9985165586251382,-0.9929356575012207,0.15702655911445618,5.378411769866943
30,-0.9929356575012207,0.15702655911445618,5.378411769866943,0.4830626487789129,-1.1765472706251356,-0.9984854459762573,-0.12278515100479126,5.5674967765808105
31,-0.9984854459762573,-0.12278515100479126,5.5674967765808105,-1.892943068733756,-1.223475860268137,-0.9337446689605713,-0.37313777208328247,5.189478397369385
32,-0.9337446689605713,-0.37313777208328247,5.189478397369385,-1.505735538196392,-1.0333671967497362,-0.8217235803604126,-0.5773668885231018,4.6802592277526855
33,-0.8217235803604126,-0.5773668885231018,4.6802592277526855,-0.39821290794712555,-0.859687067921825,-0.6836997270584106,-0.735059380531311,4.18352746963501
