,state0,state1,state2,action,reward,state_0,state_1,state_2
0,-0.027047086226440434,0.9996341606441126,0.6808113892295797,-2.0,-0.26034645291814146,-0.08518964797258377,0.9916396737098694,1.1184889078140259
1,-0.08518964797258377,0.9916396737098694,1.1184889078140259,-2.0,-0.28687632766235616,-0.1637057662010193,0.9804689884185791,1.5606292486190796
2,-0.1637057662010193,0.9804689884185791,1.5606292486190796,-2.0,-0.32572060887830023,-0.2625645101070404,0.9582498073577881,1.9949816465377808
3,-0.2625645101070404,0.9582498073577881,1.9949816465377808,-2.0,-0.3775434744956735,-0.3785441517829895,0.9192447066307068,2.41342830657959
4,-0.3785441517829895,0.9192447066307068,2.41342830657959,-1.8712610922799093,-0.44269592987735906,-0.5072381496429443,0.857128918170929,2.822763681411743
5,-0.5072381496429443,0.857128918170929,2.822763681411743,-1.5756494717848064,-0.5224649022762923,-0.6421297192573547,0.7652298212051392,3.2306504249572754
6,-0.6421297192573547,0.7652298212051392,3.2306504249572754,0.8389023674797882,-0.6187476174723296,-0.7834882736206055,0.6264941096305847,3.935819149017334
7,-0.7834882736206055,0.6264941096305847,3.935819149017334,2.0,-0.7637952006592531,-0.9101856350898743,0.42703863978385925,4.70419454574585
8,-0.9101856350898743,0.42703863978385925,4.70419454574585,1.8832125029322107,-0.9533755683930021,-0.9929379820823669,0.17371319234371185,5.307005405426025
9,-0.9929379820823669,0.17371319234371185,5.307005405426025,2.0,-1.1658252832035596,-1.0016155242919922,-0.11456935107707977,5.738006591796875
10,-1.0016155242919922,-0.11456935107707977,5.738006591796875,2.0,-1.2516144675657528,-0.9232255816459656,-0.4040661156177521,5.957944393157959
11,-0.9232255816459656,-0.4040661156177521,5.957944393157959,1.9970183707112956,-1.104419426857833,-0.7633959054946899,-0.6573711037635803,5.9637556076049805
12,-0.7633959054946899,-0.6573711037635803,5.9637556076049805,1.9013690809272021,-0.9496685502115121,-0.5442085266113281,-0.8463944792747498,5.765705585479736
13,-0.5442085266113281,-0.8463944792747498,5.765705585479736,1.860015738512392,-0.7932718028420529,-0.2960313558578491,-0.9595714807510376,5.4156174659729
14,-0.2960313558578491,-0.9595714807510376,5.4156174659729,1.732260565303349,-0.6447087046718585,-0.04879721254110336,-1.0015230178833008,4.958441257476807
15,-0.04879721254110336,-1.0015230178833008,4.958441257476807,0.35341588907945454,-0.5100063559035611,0.16593118011951447,-0.9870510101318359,4.260130405426025
16,0.16593118011951447,-0.9870510101318359,4.260130405426025,0.9675658062059261,-0.3808790161513519,0.3441552519798279,-0.9397108554840088,3.6659905910491943
17,0.3441552519798279,-0.9397108554840088,3.6659905910491943,1.5219128796175887,-0.2852203368753493,0.4897432029247284,-0.8728126883506775,3.191767692565918
18,0.4897432029247284,-0.8728126883506775,3.191767692565918,1.6727949602283276,-0.21579440246868584,0.6066654920578003,-0.7957919836044312,2.7905871868133545
19,0.6066654920578003,-0.7957919836044312,2.7905871868133545,1.6568095741679862,-0.16371191281760708,0.6993594169616699,-0.7153525948524475,2.4446046352386475
20,0.6993594169616699,-0.7153525948524475,2.4446046352386475,1.3374636269117226,-0.12416986041100606,0.7707701325416565,-0.6371705532073975,2.1105918884277344
21,0.7707701325416565,-0.6371705532073975,2.1105918884277344,1.4798237240238237,-0.09302556252081852,0.826963484287262,-0.5623502135276794,1.856622576713562
22,0.826963484287262,-0.5623502135276794,1.856622576713562,1.2382943667774724,-0.07071930913380445,0.8698645234107971,-0.4930454194545746,1.6217392683029175
23,0.8698645234107971,-0.4930454194545746,1.6217392683029175,1.114404533767365,-0.053347657871715394,0.9028313755989075,-0.4296303689479828,1.4201585054397583
24,0.9028313755989075,-0.4296303689479828,1.4201585054397583,1.3624152498328177,-0.04034518037694275,0.9293009042739868,-0.36934277415275574,1.3031615018844604
25,0.9293009042739868,-0.36934277415275574,1.3031615018844604,0.7593329690133289,-0.031589691570275254,0.9485703110694885,-0.3157193660736084,1.1401214599609375
26,0.9485703110694885,-0.3157193660736084,1.1401214599609375,0.7211829652612538,-0.0235496634228094,0.9634861350059509,-0.26698970794677734,1.0122385025024414
27,0.9634861350059509,-0.26698970794677734,1.0122385025024414,0.7602923819329518,-0.017752694162328685,0.9749512672424316,-0.2217482030391693,0.9265733361244202
