,state0,state1,state2,action,reward,state_0,state_1,state_2,a_loss
0,0.22966397247124284,-0.9732699829691288,-0.6835582808970457,2.0,-0.18438173587528922,0.1746368110179901,-0.9840426445007324,-1.1193597316741943,0.5347748398780823
1,0.1746368110179901,-0.9840426445007324,-1.1193597316741943,1.9999999418117473,-0.20732887636024752,0.0973668247461319,-0.9935994148254395,-1.558721661567688,0.7332233190536499
2,0.0973668247461319,-0.9935994148254395,-1.558721661567688,1.9999999490156701,-0.24126160000408575,-0.002853779122233391,-0.9975099563598633,-2.005577564239502,0.31806665658950806
3,-0.002853779122233391,-0.9975099563598633,-2.005577564239502,1.9999999614935082,-0.28752828462496344,-0.12555289268493652,-0.989134669303894,-2.4555327892303467,0.5001651644706726
4,-0.12555289268493652,-0.989134669303894,-2.4555327892303467,1.9999976321708222,-0.3475294649633459,-0.2681615650653839,-0.960477352142334,-2.8993821144104004,0.8138761520385742
5,-0.2681615650653839,-0.960477352142334,-2.8993821144104004,1.9999079714544168,-0.42236673256254526,-0.42490142583847046,-0.9030871391296387,-3.3221068382263184,0.9593313336372375
6,-0.42490142583847046,-0.9030871391296387,-3.3221068382263184,1.9888580286399364,-0.5123653596503647,-0.5861436128616333,-0.8097457885742188,-3.7040913105010986,1.1521412134170532
7,-0.5861436128616333,-0.8097457885742188,-3.7040913105010986,-0.21766915649602026,-0.61633000101078,-0.7487391829490662,-0.6679468154907227,-4.351717472076416,0.375826358795166
8,-0.7487391829490662,-0.6679468154907227,-4.351717472076416,-1.9503937437790433,-0.7682107266142605,-0.8940654397010803,-0.4561483561992645,-5.152088165283203,0.30430033802986145
9,-0.8940654397010803,-0.4561483561992645,-5.152088165283203,-1.9882094642057524,-0.9738273990544577,-0.9904144406318665,-0.18017815053462982,-5.799602031707764,0.8044622540473938
10,-0.9904144406318665,-0.18017815053462982,-5.799602031707764,-1.9503681069238321,-1.2063162978530835,-1.0016001462936401,0.13262611627578735,-6.2337541580200195,0.8021825551986694
11,-1.0016001462936401,0.13262611627578735,-6.2337541580200195,-1.8290568372996086,-1.298199707814372,-0.9137980937957764,0.44119399785995483,-6.41538143157959,0.49936357140541077
12,-0.9137980937957764,0.44119399785995483,-6.41538143157959,-1.4514249519600582,-1.138259497661754,-0.7383391261100769,0.7026317119598389,-6.31189489364624,1.203735113143921
13,-0.7383391261100769,0.7026317119598389,-6.31189489364624,-0.7773661533035428,-0.9650475133558938,-0.5073094367980957,0.8862841129302979,-5.9121880531311035,0.8647071719169617
14,-0.5073094367980957,0.8862841129302979,-5.9121880531311035,-1.6005587502785368,-0.7847998160678142,-0.250949501991272,0.9846365451812744,-5.493404865264893,1.119678020477295
15,-0.250949501991272,0.9846365451812744,-5.493404865264893,-1.4701598505431874,-0.6308762880069632,-0.0020297300070524216,1.0124118328094482,-4.9815168380737305,0.6923269033432007
16,-0.0020297300070524216,1.0124118328094482,-4.9815168380737305,-1.0195043419224321,-0.4935187982830067,0.21778875589370728,0.985088586807251,-4.37977409362793,1.9903573989868164
17,0.21778875589370728,0.985088586807251,-4.37977409362793,-0.34782440303604983,-0.3736976228129017,0.3948672413825989,0.9248213171958923,-3.6962666511535645,1.2362205982208252
18,0.3948672413825989,0.9248213171958923,-3.6962666511535645,0.0790298251289528,-0.2723090621478486,0.5277355909347534,0.8523951172828674,-2.9937615394592285,0.4904309809207916
19,0.5277355909347534,0.8523951172828674,-2.9937615394592285,0.13220209030062743,-0.19271621223064966,0.6233983039855957,0.7826236486434937,-2.3373496532440186,0.6856155395507812
20,0.6233983039855957,0.7826236486434937,-2.3373496532440186,-0.6857183982693219,-0.135306862457328,0.6939287781715393,0.719199001789093,-1.8546016216278076,0.727001428604126
21,0.6939287781715393,0.719199001789093,-1.8546016216278076,-1.9291030334239887,-0.09951411852982996,0.7499853372573853,0.6600284576416016,-1.6049820184707642,1.1413538455963135
22,0.7499853372573853,0.6600284576416016,-1.6049820184707642,-1.995859989005348,-0.07856192460580338,0.7951743602752686,0.6052834391593933,-1.4088629484176636,0.8437690734863281
23,0.7951743602752686,0.6052834391593933,-1.4088629484176636,-1.9997374461764863,-0.0628965611664175,0.8320425152778625,0.5539835095405579,-1.254235863685608,0.7431238293647766
24,0.8320425152778625,0.5539835095405579,-1.254235863685608,-1.999951614692966,-0.05093959506766325,0.8626132011413574,0.5055242776870728,-1.1379919052124023,0.9346701502799988
25,0.8626132011413574,0.5055242776870728,-1.1379919052124023,-1.9999723538888212,-0.04173654739967313,0.8884825706481934,0.4589899480342865,-1.0579626560211182,0.7219832539558411
26,0.8884825706481934,0.4589899480342865,-1.0579626560211182,-1.9999322671287523,-0.03459875743135064,0.9108743071556091,0.41323935985565186,-1.012691617012024,0.6124039888381958
27,0.9108743071556091,0.41323935985565186,-1.012691617012024,-1.999090677413983,-0.029044219381551467,0.9306827187538147,0.3669561445713043,-1.0014736652374268,0.7857688069343567
28,0.9306827187538147,0.3669561445713043,-1.0014736652374268,-1.9258056757591562,-0.02473704415249047,0.9482849836349487,0.31916341185569763,-1.0138403177261353,1.0271368026733398
29,0.9482849836349487,0.31916341185569763,-1.0138403177261353,-0.7966031742372868,-0.021095153840614285,0.9611701965332031,0.27658751606941223,-0.8927764296531677,0.5755438208580017
30,0.9611701965332031,0.27658751606941223,-0.8927764296531677,-0.6699748858899909,-0.01602816739147407,0.9713512659072876,0.23865115642547607,-0.7851357460021973,0.6115714311599731
31,0.9713512659072876,0.23865115642547607,-0.7851357460021973,-0.5116166186055792,-0.01212048755109017,0.9789465069770813,0.20542077720165253,-0.6822758913040161,0.9579237699508667
32,0.9789465069770813,0.20542077720165253,-0.6822758913040161,-0.39120541804811576,-0.009043296513252187,0.9845619797706604,0.17667913436889648,-0.586359441280365,0.9150323867797852
33,0.9845619797706604,0.17667913436889648,-0.586359441280365,-0.22777397649758976,-0.006666700038787443,0.9885560870170593,0.15270541608333588,-0.4875892996788025,1.3301469087600708
34,0.9885560870170593,0.15270541608333588,-0.4875892996788025,-0.33960109932761556,-0.004788293328318326,0.991636335849762,0.13169603049755096,-0.42353472113609314,0.5016268491744995
35,0.991636335849762,0.13169603049755096,-0.42353472113609314,0.1672850760776194,-0.0035802431141506706,0.9933571219444275,0.117108553647995,-0.29944801330566406,1.1748661994934082
36,0.9933571219444275,0.117108553647995,-0.29944801330566406,-1.763002033776153,-0.0026075460197664416,0.9968475699424744,0.09286960959434509,-0.4751666784286499,0.527922511100769
37,0.9968475699424744,0.09286960959434509,-0.4751666784286499,1.29726294741401,-0.0033253111135575276,0.9967916011810303,0.08374212682247162,-0.21084484457969666,1.1005390882492065
38,0.9967916011810303,0.08374212682247162,-0.21084484457969666,-0.9820739437738696,-0.0012435677251798221,0.9983629584312439,0.06785270571708679,-0.2950642704963684,0.5797539949417114
39,0.9983629584312439,0.06785270571708679,-0.2950642704963684,1.1374958754064517,-0.001478533911636039,0.9981895685195923,0.06529784202575684,-0.07352238893508911,0.6379189491271973
40,0.9981895685195923,0.06529784202575684,-0.07352238893508911,-1.9435543632250125,-0.000858822250082571,1.000151515007019,0.048305146396160126,-0.3155137300491333,1.3608137369155884
41,1.000151515007019,0.048305146396160126,-0.3155137300491333,1.3372174476541392,-0.0014204125296710828,0.999337911605835,0.04584842547774315,-0.07828524708747864,0.5546774864196777
42,0.999337911605835,0.04584842547774315,-0.07828524708747864,0.09632603009391087,-0.00027059612685194313,0.9993111491203308,0.0436372235417366,-0.02980874292552471,0.8411608934402466
43,0.9993111491203308,0.0436372235417366,-0.02980874292552471,-0.7469665841930188,-0.0002604705023154674,0.9997838735580444,0.037891000509262085,-0.10843928158283234,1.2974289655685425
44,0.9997838735580444,0.037891000509262085,-0.10843928158283234,1.088953236849314,-0.00038615301272596197,0.9993932247161865,0.04308169707655907,0.0834873616695404,0.6677199006080627
45,0.9993932247161865,0.04308169707655907,0.0834873616695404,-0.08748925741253498,-0.00025889469162750816,0.9990334510803223,0.047558002173900604,0.1023854911327362,0.5906791687011719
46,0.9990334510803223,0.047558002173900604,0.1023854911327362,-0.5753317864409787,-0.00037513604454319566,0.9990307092666626,0.05001430958509445,0.05248570069670677,1.124031662940979
47,0.9990307092666626,0.05001430958509445,0.05248570069670677,-0.7181164153875695,-0.00034137049000469374,0.9991797804832458,0.04920042306184769,-0.01661442406475544,1.4735229015350342
48,0.9991797804832458,0.04920042306184769,-0.01661442406475544,-0.8630675585359916,-0.0003297209320098701,0.9995728135108948,0.0438261479139328,-0.10794585943222046,0.3685980439186096
49,0.9995728135108948,0.0438261479139328,-0.10794585943222046,1.0386603084663375,-0.00042467505222626824,0.999103844165802,0.048905253410339355,0.08096744865179062,0.7256259918212891
50,0.999103844165802,0.048905253410339355,0.08096744865179062,-0.41577869833554615,-0.00032533988130493496,0.998946487903595,0.05089414119720459,0.05518446862697601,0.9788418412208557
51,0.998946487903595,0.05089414119720459,0.05518446862697601,-0.4389093575754588,-0.0003203262944543801,0.9988967776298523,0.052367787808179855,0.028375158086419106,0.8878659009933472
52,0.9988967776298523,0.052367787808179855,0.028375158086419106,-0.524116195528984,-0.00032087867634541503,0.998976469039917,0.05189188942313194,-0.01006356067955494,0.8629055023193359
53,0.998976469039917,0.05189188942313194,-0.01006356067955494,-0.4637794168650798,-0.00030215811548391205,0.9990881085395813,0.049990586936473846,-0.03980277106165886,0.6179376244544983
54,0.9990881085395813,0.049990586936473846,-0.03980277106165886,-0.15823611394637083,-0.0002772730958850079,0.9990760684013367,0.048918236047029495,-0.025342177599668503,0.773036003112793
55,0.9990760684013367,0.048918236047029495,-0.025342177599668503,0.2728586059022902,-0.0002607825532493303,0.9988498687744141,0.05181967839598656,0.0525703988969326,0.35794469714164734
56,0.9988498687744141,0.05181967839598656,0.0525703988969326,0.08559504797607619,-0.00030458457948536653,0.9985144138336182,0.05698530748486519,0.10439977049827576,0.5559697151184082
57,0.9985144138336182,0.05698530748486519,0.10439977049827576,-0.6640703650663675,-0.000489635386863525,0.9985430836677551,0.05908886715769768,0.0481698103249073,1.1820356845855713
58,0.9985430836677551,0.05908886715769768,0.0481698103249073,-0.3869515600483881,-0.00040211389039372295,0.9983685612678528,0.061051174998283386,0.0354105643928051,1.4220517873764038
59,0.9983685612678528,0.061051174998283386,0.0354105643928051,-0.41077798905886853,-0.0004153073423500685,0.9983185529708862,0.062118396162986755,0.02037689834833145,0.3434518575668335
60,0.9983185529708862,0.062118396162986755,0.02037689834833145,-0.37333593286376304,-0.00041707733959608017,0.9982761144638062,0.06278114020824432,0.011747529730200768,0.7662996053695679
61,0.9982761144638062,0.06278114020824432,0.011747529730200768,-0.2687301312206766,-0.0004155553258527541,0.998182475566864,0.06384621560573578,0.019221974536776543,1.2230329513549805
62,0.998182475566864,0.06384621560573578,0.019221974536776543,-0.23662084390730728,-0.000429538965284886,0.9980543851852417,0.06552526354789734,0.03222864866256714,0.4306924343109131
63,0.9980543851852417,0.06552526354789734,0.03222864866256714,-0.3699214636859509,-0.0004666237027107136,0.99798983335495,0.06684310734272003,0.026551222428679466,0.5316842198371887
64,0.99798983335495,0.06684310734272003,0.026551222428679466,-0.4903579214001695,-0.0004921687461877514,0.9980209469795227,0.06704385578632355,0.0039418232627213,0.9922003746032715
65,0.9980209469795227,0.06704385578632355,0.0039418232627213,-0.5167418910199152,-0.000490819365011095,0.9981242418289185,0.06597375869750977,-0.022394103929400444,0.4133499264717102
66,0.9981242418289185,0.06597375869750977,-0.022394103929400444,-0.5068270261735361,-0.00047966855744053995,0.9983004331588745,0.06363649666309357,-0.048042792826890945,0.836239218711853
67,0.9983004331588745,0.06363649666309357,-0.048042792826890945,-0.3953357493757359,-0.0004562209959906776,0.9984654784202576,0.060802627354860306,-0.058791015297174454,0.385677695274353
68,0.9984654784202576,0.060802627354860306,-0.058791015297174454,0.1755576402836241,-0.0004183882457297323,0.9982866048812866,0.06181207299232483,0.013596048578619957,0.5680015087127686
69,0.9982866048812866,0.06181207299232483,0.013596048578619957,0.30835148839499915,-0.0004024274485257773,0.9978634119033813,0.06724080443382263,0.1062534898519516,1.0567270517349243
70,0.9978634119033813,0.06724080443382263,0.1062534898519516,-0.7572613712834695,-0.0006344824034170433,0.9979212284088135,0.06894436478614807,0.04361357167363167,1.5362603664398193
71,0.9979212284088135,0.06894436478614807,0.04361357167363167,-0.5338473717109993,-0.0005409211535605799,0.9978153109550476,0.06992782652378082,0.016325846314430237,0.5615492463111877
72,0.9978153109550476,0.06992782652378082,0.016325846314430237,-0.6812270550291449,-0.000553995447168583,0.9980164766311646,0.06831173598766327,-0.032406073063611984,1.032595157623291
73,0.9980164766311646,0.06831173598766327,-0.032406073063611984,-0.8074538031497623,-0.0005575115665965947,0.9984620213508606,0.06327776610851288,-0.10115104913711548,1.7994506359100342
74,0.9984620213508606,0.06327776610851288,-0.10115104913711548,0.8179567626444172,-0.0005830469222534656,0.9979339838027954,0.06761717796325684,0.06929649412631989,0.4947563409805298
75,0.9979339838027954,0.06761717796325684,0.06929649412631989,-0.4932677596827901,-0.0005358845265946393,0.9978267550468445,0.06924489140510559,0.04607075825333595,1.372138261795044
76,0.9978267550468445,0.06924489140510559,0.04607075825333595,-0.6904524867412513,-0.0005648321274275535,0.997944712638855,0.06899851560592651,-0.004563318099826574,1.0257163047790527
77,0.997944712638855,0.06899851560592651,-0.004563318099826574,-0.8164358101518058,-0.0005590225556296459,0.998306393623352,0.06531824171543121,-0.07411642372608185,1.074507236480713
78,0.998306393623352,0.06531824171543121,-0.07411642372608185,-0.4583292788320092,-0.0005169059747279479,0.998501181602478,0.06088349223136902,-0.09285549819469452,0.7048373818397522
79,0.998501181602478,0.06088349223136902,-0.09285549819469452,0.7144661266458365,-0.0005190582034176446,0.9981272220611572,0.06455588340759277,0.06014834716916084,0.6732388734817505
