,state0,state1,state2,action,reward,state_0,state_1,state_2
0,0.7889826481834408,0.6144154790249388,0.43903830038429525,-2.0,-0.04610494347205711,0.769633948802948,0.6346707940101624,0.5950406193733215
1,0.769633948802948,0.6346707940101624,0.5950406193733215,-2.0,-0.051834427625928256,0.7438426613807678,0.663715660572052,0.7717882990837097
2,0.7438426613807678,0.663715660572052,0.7717882990837097,-1.999999999579814,-0.05982588545544946,0.7098314166069031,0.6988258361816406,0.9702762365341187
3,0.7098314166069031,0.6988258361816406,0.9702762365341187,-1.9999999999155165,-0.07073664403744466,0.6656218767166138,0.7397873401641846,1.1950279474258423
4,0.6656218767166138,0.7397873401641846,1.1950279474258423,-2.0,-0.08546223022713435,0.6087501645088196,0.7859169840812683,1.4504204988479614
5,0.6087501645088196,0.7859169840812683,1.4504204988479614,-1.999999999973008,-0.10519277497667387,0.5362838506698608,0.8357636332511902,1.7403533458709717
6,0.5362838506698608,0.8357636332511902,1.7403533458709717,-2.0,-0.13146896485478882,0.44495224952697754,0.8867092728614807,2.0676980018615723
7,0.44495224952697754,0.8867092728614807,2.0676980018615723,-1.9999999996319704,-0.1662204741819024,0.3314772844314575,0.9344817996025085,2.4334394931793213
8,0.3314772844314575,0.9344817996025085,2.4334394931793213,-2.0,-0.2117556539156992,0.1932210624217987,0.972657322883606,2.835413694381714
9,0.1932210624217987,0.972657322883606,2.835413694381714,-2.0,-0.27065294595939815,0.02927287109196186,0.9923418164253235,3.266578197479248
10,0.02927287109196186,0.9923418164253235,3.266578197479248,-2.0,-0.34548851162269795,-0.1579769104719162,0.9824026226997375,3.7129712104797363
11,-0.1579769104719162,0.9824026226997375,3.7129712104797363,-2.0,-0.43833807241749534,-0.36100924015045166,0.9307726621627808,4.151925086975098
12,-0.36100924015045166,0.9307726621627808,4.151925086975098,-1.9999914169109596,-0.5500439881030769,-0.5658526420593262,0.8272792100906372,4.551633358001709
13,-0.5658526420593262,0.8272792100906372,4.551633358001709,-1.9649890660559788,-0.6793569952597759,-0.7528113722801208,0.6676418781280518,4.878653049468994
14,-0.7528113722801208,0.6676418781280518,4.878653049468994,1.800926804319089,-0.822934932418773,-0.9115012288093567,0.4318326413631439,5.641449928283691
15,-0.9115012288093567,0.4318326413631439,5.641449928283691,1.997706890123465,-1.0501192852061993,-1.0013844966888428,0.1307493895292282,6.253135681152344
16,-1.0013844966888428,0.1307493895292282,6.253135681152344,1.9999911785920559,-1.3052059745973246,-0.9881468415260315,-0.20371146500110626,6.646936893463135
17,-0.9881468415260315,-0.20371146500110626,6.646936893463135,1.9999999994098632,-1.3142433534454292,-0.8627099394798279,-0.5221015214920044,6.800539493560791
18,-0.8627099394798279,-0.5221015214920044,6.800539493560791,2.0,-1.1445240751237817,-0.6425126194953918,-0.7765729427337646,6.722670078277588
19,-0.6425126194953918,-0.7765729427337646,6.722670078277588,1.9999983316989398,-0.9679846529284506,-0.36239004135131836,-0.9383938312530518,6.453765392303467
20,-0.36239004135131836,-0.9383938312530518,6.453765392303467,1.9998542071371208,-0.7948303449476399,-0.06323875486850739,-1.002201795578003,6.059406757354736
21,-0.06323875486850739,-1.002201795578003,6.059406757354736,1.9499248267242657,-0.6359113646257766,0.21949949860572815,-0.9797802567481995,5.607276439666748
22,0.21949949860572815,-0.9797802567481995,5.607276439666748,1.328766822855457,-0.498494230213866,0.46075746417045593,-0.8920807838439941,5.080888748168945
