,state0,state1,state2,action,reward,state_0,state_1,state_2
0,0.9646233176261356,0.2636320448882256,-0.7624031310583512,-1.9947849501585844,-0.013327953586616318,0.976511538028717,0.22007308900356293,-0.861072838306427
1,0.976511538028717,0.22007308900356293,-0.861072838306427,-0.21209312753888068,-0.012466955126382304,0.9830040335655212,0.18479393422603607,-0.7267669439315796
2,0.9830040335655212,0.18479393422603607,-0.7267669439315796,-0.7491525422564645,-0.008877928370108461,0.9891905188560486,0.15005753934383392,-0.6998554468154907
3,0.9891905188560486,0.15005753934383392,-0.6998554468154907,-0.18868474776010938,-0.007245890992949129,0.9931625127792358,0.11979976296424866,-0.6150184273719788
4,0.9931625127792358,0.11979976296424866,-0.6150184273719788,-0.3954799477158352,-0.0052904089555401365,0.9963703155517578,0.09067739546298981,-0.5839275121688843
5,0.9963703155517578,0.09067739546298981,-0.5839275121688843,0.02105083752712357,-0.004274259080456389,0.9982646703720093,0.06533780694007874,-0.5123462080955505
6,0.9982646703720093,0.06533780694007874,-0.5123462080955505,-0.1429601753410689,-0.0030790918904399895,0.9996381998062134,0.041093699634075165,-0.4843835234642029
7,0.9996381998062134,0.041093699634075165,-0.4843835234642029,0.227538258883652,-0.0025383926430831345,1.0002115964889526,0.020349914208054543,-0.4191744327545166
8,1.0002115964889526,0.020349914208054543,-0.4191744327545166,0.06647606949200467,-0.0018081113982515724,1.0004749298095703,0.0006153155118227005,-0.39368873834609985
9,1.0004749298095703,0.0006153155118227005,-0.39368873834609985,0.3407338242037812,-0.0015667905631372467,1.0003076791763306,-0.01631150022149086,-0.34195268154144287
10,1.0003076791763306,-0.01631150022149086,-0.34195268154144287,0.24914854644382417,-0.0012034877166668223,0.9999517798423767,-0.03215164318680763,-0.3166750967502594
11,0.9999517798423767,-0.03215164318680763,-0.3166750967502594,0.40202367325481286,-0.0011213603203169876,0.999398410320282,-0.046044040471315384,-0.2803831696510315
12,0.999398410320282,-0.046044040471315384,-0.2803831696510315,0.4449738563509303,-0.0010158275686834642,0.9987579584121704,-0.05837038531899452,-0.24813395738601685
13,0.9987579584121704,-0.05837038531899452,-0.24813395738601685,0.5270286798924951,-0.000981442600632563,0.9980859160423279,-0.06890571117401123,-0.2128681242465973
14,0.9980859160423279,-0.06890571117401123,-0.2128681242465973,0.6114870919940747,-0.0009628333604942755,0.997460126876831,-0.07743656635284424,-0.1728995442390442
15,0.997460126876831,-0.07743656635284424,-0.1728995442390442,0.6186984780301615,-0.0009352325907850692,0.996906578540802,-0.08427581191062927,-0.13827352225780487
16,0.996906578540802,-0.08427581191062927,-0.13827352225780487,0.6178068522238354,-0.0009385920958698618,0.9964369535446167,-0.08965069055557251,-0.1089019924402237
17,0.9964369535446167,-0.08965069055557251,-0.1089019924402237,0.6239344490991505,-0.0009609362576154061,0.9960618019104004,-0.09370948374271393,-0.08263504505157471
18,0.9960618019104004,-0.09370948374271393,-0.08263504505157471,0.6488430500081782,-0.0009890242087960523,0.9958011507987976,-0.09641340374946594,-0.05568236485123634
19,0.9958011507987976,-0.09641340374946594,-0.05568236485123634,0.6952322128057021,-0.0010103713610201783,0.9956900477409363,-0.09751787781715393,-0.02382686547935009
20,0.9956900477409363,-0.09751787781715393,-0.02382686547935009,0.7787969721164665,-0.0010199766310287804,0.9957922101020813,-0.09643444418907166,0.019676489755511284
21,0.9957922101020813,-0.09643444418907166,0.019676489755511284,0.8439561724767609,-0.0010094172571826678,0.9961410164833069,-0.0926683098077774,0.0736917108297348
22,0.9961410164833069,-0.0926683098077774,0.0736917108297348,0.7029430867858466,-0.0009685066107501663,0.9965918660163879,-0.08723294734954834,0.10939601808786392
23,0.9965918660163879,-0.08723294734954834,0.10939601808786392,0.24747712919919984,-0.0008919858645085935,0.9968976974487305,-0.08335667848587036,0.08113199472427368
24,0.9968976974487305,-0.08335667848587036,0.08113199472427368,0.32757312022503904,-0.0007711393152757178,0.9971898198127747,-0.07985016703605652,0.06805247813463211
25,0.9971898198127747,-0.07985016703605652,0.06805247813463211,0.22030304353380462,-0.000688456833620321,0.9973668456077576,-0.0777629166841507,0.04149604216217995
26,0.9973668456077576,-0.0777629166841507,0.04149604216217995,0.15295516112614682,-0.0006221145584502613,0.9974161982536316,-0.07740093767642975,0.006492432672530413
27,0.9974161982536316,-0.07740093767642975,0.006492432672530413,0.16710056290660907,-0.0005986403951577333,0.9973378777503967,-0.07862727344036102,-0.026093503460288048
28,0.9973378777503967,-0.07862727344036102,-0.026093503460288048,0.1256266695069165,-0.0006223875622436792,0.9971027970314026,-0.08186306059360504,-0.06581971049308777
29,0.9971027970314026,-0.08186306059360504,-0.06581971049308777,0.15539644561597163,-0.0007108628567222941,0.9966906905174255,-0.08694548904895782,-0.10350632667541504
30,0.9966906905174255,-0.08694548904895782,-0.10350632667541504,0.4591662887141708,-0.0008793469741361834,0.9962498545646667,-0.09170274436473846,-0.09960654377937317
